,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
46282,Unit 13,East Midlands Designer Outlet,Mansfield Road,Pinxton,Julian Graves,Retailers - other,4613,0,,24186,0,,53.10676900000000,07485/0013/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31000300000000,DE55 2JW,2009-03-02,fhrs_5_en-GB,5,,FHRS,0
46283,42A Market Place,Bolsover,Chesterfield,,Julies Sandwich Shop,Retailers - other,4613,5,,35038,5,,53.22929300000000,10/00180/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29209600000000,S44 6PN,2013-09-30,fhrs_4_en-GB,4,,FHRS,10
46284,5 Cotton Street,Bolsover,Chesterfield,Derbyshire,Just Expressions,Retailers - other,4613,,,29008,,,53.22872400000000,09/00045/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29150700000000,S44 6HA,2009-03-31,fhrs_exempt_en-GB,Exempt,,FHRS,
46285,122 The Common,South Normanton,Alfreton,,Just Pizza,Takeaway/sandwich shop,7844,5,,732293,5,,53.10050500000000,14/00183/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33715000000000,DE55 2EP,2014-12-04,fhrs_5_en-GB,5,,FHRS,5
46286,,,,,Kandy Corner,Retailers - other,4613,0,,606032,0,,,13/00049/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-10-16,fhrs_5_en-GB,5,,FHRS,0
46287,4 Tallys End,Barlborough,Chesterfield,,KFC,Restaurant/Cafe/Canteen,1,0,,35055,5,,53.28369400000000,10/00182/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29206800000000,S43 4WP,2014-03-20,fhrs_5_en-GB,5,,FHRS,5
46288,121 High Street,Tibshelf,Alfreton,,King Edward VII Hotel,Pub/bar/nightclub,7843,5,,34934,10,,53.14457600000000,10/00170/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33994100000000,DE55 5PP,2012-01-27,fhrs_3_en-GB,3,,FHRS,10
46289,36 Patchwork Row,Shirebrook,Mansfield,,Kings Garden,Takeaway/sandwich shop,7844,5,,62902,5,,53.20299600000000,13921/0036/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21394700000000,NG20 8AL,2013-06-27,fhrs_5_en-GB,5,,FHRS,5
46290,50 - 52 Chesterfield Road,Shuttlewood,Chesterfield,Derbyshire,Kings Newsagents,Retailers - other,4613,5,,7169,5,,53.25048900000000,02730/0050/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30108400000000,S44 6QT,2010-06-10,fhrs_5_en-GB,5,,FHRS,5
46291,Kirkstead Road,Pinxton,Nottingham,,Kirkstead Junior School,School/college/university,7845,0,,20894,0,,53.09147800000000,06560/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31922100000000,NG16 6NA,2014-03-14,fhrs_5_en-GB,5,,FHRS,0
46292,Unit 1,Hazel Court,Midland Way,Barlborough,Klasse Spa Limited,Restaurant/Cafe/Canteen,1,5,,711704,5,,53.28102600000000,10/00074/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28776300000000,S43 4FD,2014-10-07,fhrs_5_en-GB,5,,FHRS,0
46293,33 The Green,Glapwell,Chesterfield,,Kwick Stop,Retailers - other,4613,10,,53946,10,,53.18694500000000,12150/0033/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28586500000000,S44 5LW,2014-08-15,fhrs_3_en-GB,3,,FHRS,5
46294,112 Market Street,South Normanton,Alfreton,,Ladbrokes,Retailers - other,4613,,,18092,,,53.10476800000000,06/00069/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34240300000000,DE55 2EJ,2014-10-22,fhrs_exempt_en-GB,Exempt,,FHRS,
46295,44 Mill Street,Clowne,Chesterfield,,Ladbrokes,Retailers - other,4613,,,21682,,,53.27441700000000,07/00052/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26365400000000,S43 4JN,2009-05-19,fhrs_exempt_en-GB,Exempt,,FHRS,
46296,16 Town End,Bolsover,Chesterfield,,Ladbrokes Racing,Retailers - other,4613,,,55716,,,53.22919100000000,12580/0016/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28998600000000,S44 6DT,2010-06-29,fhrs_exempt_en-GB,Exempt,,FHRS,
46297,,,,,L'amour Cupcakerie,Other catering premises,7841,5,,586660,0,,,13/00073/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-08-28,fhrs_5_en-GB,5,,FHRS,0
46298,Bassett Hill,Upper Langwith,Mansfield,,Langwith Bassett Community Primary School,School/college/university,7845,0,,2190,0,,53.21742000000000,00720/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21883400000000,NG20 9RD,2013-02-08,fhrs_5_en-GB,5,,FHRS,0
46299,Recreation Road,Langwith Junction,Mansfield,,Langwith Junction Bowling Club,Pub/bar/nightclub,7843,5,,39814,5,,,10030/2000/3/001,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2008-07-09,fhrs_5_en-GB,5,,FHRS,5
46300,81 Langwith Road,Langwith Junction,Mansfield,,Langwith Junction Social Club,Pub/bar/nightclub,7843,5,,21016,5,,53.21067400000000,06710/0081/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21138000000000,NG20 9RN,2011-03-16,fhrs_5_en-GB,5,,FHRS,5
46301,8 East View,Langwith Junction,Mansfield,,Langwith Junction Stores,Retailers - other,4613,0,,28954,0,,53.21212900000000,09/00040/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21262600000000,NG20 9AA,2011-01-27,fhrs_5_en-GB,5,,FHRS,0
46302,Main Road,Langwith,Mansfield,,Langwith Premier Stores,Retailers - other,4613,0,,23968,0,,53.22764500000000,07180/2004/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20859700000000,NG20 9BH,2013-05-16,fhrs_5_en-GB,5,,FHRS,5
46303,,,,,Liberties,Mobile caterer,7846,5,,24947,5,,,08/00029/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2010-05-24,fhrs_5_en-GB,5,,FHRS,5
46304,50 - 54 Elmton Road,Creswell,Worksop,,"Limestone House, Elmton And Creswell Village Company",Other catering premises,7841,5,,9925,5,,53.26242100000000,04/00088/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21774500000000,S80 4JE,2014-08-06,fhrs_5_en-GB,5,,FHRS,0
46305,225 Station Road,Shirebrook,Mansfield,,Lindas Cafe,Restaurant/Cafe/Canteen,1,0,,51843,5,,53.20404300000000,11650/0225/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21186100000000,NG20 8AF,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
46306,108 Town Street,Pinxton,Nottingham,,Linda's Pantry,Takeaway/sandwich shop,7844,5,,732296,5,,53.09574200000000,14/00222/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31672000000000,NG16 6JP,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
46307,,,,,Little C Design,Other catering premises,7841,0,,479935,0,,,11/00062/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2011-08-24,fhrs_5_en-GB,5,,FHRS,0
46308,1 North Road,Clowne,Chesterfield,,Lloyds Pharmacy,Retailers - other,4613,,,606033,,,,13/00068/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,S43 4LL,2013-07-22,fhrs_exempt_en-GB,Exempt,,FHRS,
46309,Main Street,Whaley Thorns,Mansfield,,London Stores,Retailers - other,4613,20,,23995,15,,53.23220900000000,07220/2004/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20419800000000,NG20 9HD,2014-11-11,fhrs_1_en-GB,1,,FHRS,15
46310,Main Street,Whaley Thorns,Mansfield,,Longwillow Sports And Social Club,Pub/bar/nightclub,7843,0,,23996,0,,53.23220900000000,07220/2005/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20419800000000,NG20 9HD,2013-03-25,fhrs_5_en-GB,5,,FHRS,0
46311,Wharf Road,Pinxton,Nottingham,,Longwood Community Infant School,School/college/university,7845,5,,60887,0,,53.08667800000000,13320/2004/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.32246200000000,NG16 6PA,2012-02-22,fhrs_5_en-GB,5,,FHRS,0
46312,11 Mansfield Road,Hillstown,Bolsover,Chesterfield,Lotty's Kitchen,Restaurant/Cafe/Canteen,1,5,,684000,0,,53.22200700000000,14/00098/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28373900000000,S44 6LE,2014-06-02,fhrs_5_en-GB,5,,FHRS,5
46313,Luncheon Club,Ashbourne Court,Ashbourne Street,Shirebrook,Luncheon Club Ashbourne Court,Other catering premises,7841,5,,1670,5,,53.20354000000000,00350/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21064200000000,NG20 8UA,2014-07-30,fhrs_5_en-GB,5,,FHRS,5
46314,88 Alfreton Road,South Normanton,Alfreton,,Lyn Croft,Hospitals/Childcare/Caring Premises,5,5,,25627,5,,53.10050300000000,08/00110/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.35147400000000,DE55 2AS,2014-03-28,fhrs_5_en-GB,5,,FHRS,5
46315,142C Chesterfield Road,Shuttlewood,Chesterfield,Derbyshire,Lyndene,Retailers - other,4613,5,,7171,5,,53.24869400000000,02730/2005/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30322600000000,S44 6QN,2009-05-27,fhrs_5_en-GB,5,,FHRS,5
46316,,,,,M And L Catering,Mobile caterer,7846,0,,9534,0,,,04/00025/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-05-08,fhrs_5_en-GB,5,,FHRS,0
46317,Mobile M And N Meats 19A Beauchamp,,,,M And N Meats,Retailers - other,4613,5,,62982,5,,,13943/8000/2/MOB,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2009-04-17,fhrs_5_en-GB,5,,FHRS,5
46318,71 Langwith Road,Langwith Junction,Mansfield,,M And S News,Retailers - other,4613,5,,21015,5,,53.20869100000000,06710/0071/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21051800000000,NG20 9RP,2013-06-10,fhrs_5_en-GB,5,,FHRS,5
46319,,,,,Maddison 1,Mobile caterer,7846,0,,28550,0,,,09/00007/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-03-15,fhrs_5_en-GB,5,,FHRS,0
46320,,,,,Maddison 2,Mobile caterer,7846,0,,28565,0,,,09/00008/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-03-15,fhrs_5_en-GB,5,,FHRS,0
46321,,,,,Made To Take Away,Mobile caterer,7846,,,24970,,,,08/00031/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-11-18,fhrs_exempt_en-GB,Exempt,,FHRS,
46322,5 Main Street,Carr Vale,Bolsover,Chesterfield,Mandarin House,Takeaway/sandwich shop,7844,5,,577028,5,,53.22483500000000,13/00071/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30271500000000,S44 6JF,2013-08-05,fhrs_5_en-GB,5,,FHRS,5
46323,The Range,Batley Lane,Pleasley,Mansfield,Mansfield And District Rifle And Pistol Club,Pub/bar/nightclub,7843,5,,2207,5,,53.16591300000000,00740/0001/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26124900000000,NG19 7QL,2009-03-12,fhrs_5_en-GB,5,,FHRS,5
46324,56 - 58 Victoria Street,Shirebrook,Mansfield,,Market Pharmacy,Retailers - other,4613,,,56667,,,53.20319100000000,12820/0058/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21341900000000,NG20 8AQ,2009-02-24,fhrs_exempt_en-GB,Exempt,,FHRS,
46325,229 Station Road,Shirebrook,Mansfield,,Market Place News,Retailers - other,4613,10,,51844,0,,53.20404300000000,11650/0229/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21186100000000,NG20 8AF,2011-02-15,fhrs_4_en-GB,4,,FHRS,0
46326,Units 40 - 42,East Midlands Designer Outlet,Mansfield Road,Pinxton,Marks And Spencer,Retailers - other,4613,,,24187,,,53.10676900000000,07485/0041/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31000300000000,DE55 2JW,2011-06-03,fhrs_exempt_en-GB,Exempt,,FHRS,
46327,,,,,MC Catering,Mobile caterer,7846,5,,28589,5,,,09/00010/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-09-04,fhrs_5_en-GB,5,,FHRS,5
46328,McDonalds Restaurant Ltd,Berristow Lane,Berristow Lane Industrial Estate,South Normanton,McDonalds,Restaurant/Cafe/Canteen,1,0,,479943,0,,,12/00074/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,DE55 2EG,2014-05-09,fhrs_5_en-GB,5,,FHRS,0
46329,Tibshelf Services M1 Southbound,Newtonwood Lane,Tibshelf,Alfreton,McDonalds,Restaurant/Cafe/Canteen,1,0,,395966,0,,53.13039200000000,12/00043/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34009900000000,DE55 5TX,2013-12-16,fhrs_5_en-GB,5,,FHRS,0
46330,2 Tallys End,Barlborough,Chesterfield,,McDonalds Restaurant Ltd,Restaurant/Cafe/Canteen,1,0,,62999,0,,53.28369400000000,13946/0002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.29206800000000,S43 4WP,2014-03-28,fhrs_5_en-GB,5,,FHRS,0
46331,Pebley Inn,Rotherham Road,Barlborough,Chesterfield,MDB Catering (Within The Pebley Inn),Restaurant/Cafe/Canteen,1,5,,45767,5,,53.30846700000000,11/00026/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28134800000000,S43 4TH,2014-10-17,fhrs_5_en-GB,5,,FHRS,5
46332,4 High Wood Way,Barlborough,Chesterfield,Derbyshire,Meadowfresh Of Chesterfield,Retailers - other,4613,5,,28707,5,,53.27974100000000,09/00020/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28184500000000,S43 4XN,2014-06-01,fhrs_5_en-GB,5,,FHRS,5
46333,Arrow Farm Shop,Worksop Road,Steetley,Worksop,Meadowfresh Of Chesterfield,Retailers - other,4613,5,,479945,5,,53.30210800000000,12/00080/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.18700900000000,S80 3DZ,2014-06-26,fhrs_5_en-GB,5,,FHRS,5
46334,2 - 4 Alfreton Road,South Normanton,Alfreton,,Meteor Service Station,Retailers - other,4613,0,,1468,0,,53.10050300000000,00220/0002/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.35147400000000,DE55 2AS,2011-08-10,fhrs_5_en-GB,5,,FHRS,0
46335,Cedar Park Drive,Bolsover,Chesterfield,,Millfield Care Home,Hospitals/Childcare/Caring Premises,5,5,,340054,5,,53.23078600000000,12/00023/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28007200000000,S44 6XP,2014-08-06,fhrs_5_en-GB,5,,FHRS,0
46336,96 - 98 Welbeck Street,Whitwell,Worksop,,Mini Market,Retailers - other,4613,5,,58532,5,,53.28344800000000,13000/0098/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.20041200000000,S80 4TP,2014-10-21,fhrs_5_en-GB,5,,FHRS,5
46337,29 Gander Lane,Barlborough,Chesterfield,,MITIE Catering Services Ltd,Restaurant/Cafe/Canteen,1,5,,340050,5,,53.28148600000000,12/00014/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28655500000000,S43 4PZ,2013-11-04,fhrs_5_en-GB,5,,FHRS,5
46338,Unit B,Farmwell Lane,South Normanton,Alfreton,MITIE Catering Services Ltd,Restaurant/Cafe/Canteen,1,5,,550728,5,,53.10301200000000,12/00086/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.31791900000000,DE55 2JX,2013-05-15,fhrs_5_en-GB,5,,FHRS,5
46339,,,,,Mobile C Clarke,Mobile caterer,7846,5,,62939,0,,,13932/0014/3/003,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2010-10-07,fhrs_5_en-GB,5,,FHRS,5
46340,,,,,Mobile Collins Mobile Shop,Retailers - other,4613,5,,58214,5,,,12990/0022/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2009-12-10,fhrs_5_en-GB,5,,FHRS,5
46341,,,,,Mobile KB Fruits,Retailers - other,4613,5,,62984,5,,,13943/8008/2/MOB,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2009-03-13,fhrs_5_en-GB,5,,FHRS,5
46342,,,,,Mobile Kens Ice Cream Van,Retailers - other,4613,5,,14452,5,,,05/00003/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
46343,,,,,Mobile Mark Byetheway Fruit And Veg,Retailers - other,4613,5,,9542,5,,,04/00026/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2008-07-30,fhrs_5_en-GB,5,,FHRS,5
46344,,,,,Mobile Millenium Diner,Mobile caterer,7846,0,,62941,0,,,13932/0023/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-10-04,fhrs_5_en-GB,5,,FHRS,0
46345,,,,,Mobile Richard Paling Fresh Fish,Retailers - other,4613,5,,9856,5,,,04/00075/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2008-08-08,fhrs_5_en-GB,5,,FHRS,0
46346,,,,,Mobile Wynning Foods,Mobile caterer,7846,,,21275,,,,07/00004/MOBILE,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2012-06-25,fhrs_exempt_en-GB,Exempt,,FHRS,
46347,4 The Colonade,Shirebrook,Mansfield,,Model Chippy,Takeaway/sandwich shop,7844,5,,340049,5,,53.19677700000000,12/00013/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21680000000000,NG20 8BL,2013-09-06,fhrs_5_en-GB,5,,FHRS,5
46348,5 The Colonade,Shirebrook,Mansfield,,Model Village Newsagent,Retailers - other,4613,5,,8857,0,,53.19677700000000,03380/0005/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21680000000000,NG20 8BL,2011-01-27,fhrs_5_en-GB,5,,FHRS,0
46349,Central Drive,Shirebrook,Mansfield,,Model Village Primary School,School/college/university,7845,0,,6684,5,,53.19851700000000,02390/2004/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21760600000000,NG20 8BQ,2014-02-07,fhrs_5_en-GB,5,,FHRS,5
46350,7B Rotherham Road,New Houghton,Mansfield,,Modis Newsagents,Retailers - other,4613,0,,42122,0,,53.18041000000000,10400/2017/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.25513400000000,NG19 8TA,2013-11-20,fhrs_5_en-GB,5,,FHRS,0
46351,54 Moor Lane,Bolsover,Chesterfield,,Moor Lane Stores,Retailers - other,4613,0,,726274,0,,53.22751100000000,13/00032/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28255400000000,S44 6EW,2014-12-16,fhrs_5_en-GB,5,,FHRS,0
46352,82 - 84 Moorfield Avenue,Bolsover,Chesterfield,Derbyshire,Moorfield Stores,Retailers - other,4613,10,,27629,5,,53.22619000000000,08120/0082/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.28118300000000,S44 6EL,2011-07-27,fhrs_4_en-GB,4,,FHRS,0
46353,92 - 94 Elmton Road,Creswell,Worksop,,Mr Lalas,Takeaway/sandwich shop,7844,5,,619178,5,,53.26167000000000,13/00097/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21970800000000,S80 4DE,2013-11-14,fhrs_5_en-GB,5,,FHRS,5
46354,,,,,Mrs Cooper Cakes,Other catering premises,7841,5,,46074,5,,,11/00045/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2011-06-07,fhrs_5_en-GB,5,,FHRS,5
46355,,,,,Muffin Man,Other catering premises,7841,5,,726273,5,,,13/00026/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2014-12-02,fhrs_5_en-GB,5,,FHRS,0
46356,41 Mill Street,Clowne,Chesterfield,Derbyshire,Mughal Kashmir,Takeaway/sandwich shop,7844,5,,24643,0,,53.27441700000000,07990/0041/0/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26365400000000,S43 4JN,2013-03-25,fhrs_5_en-GB,5,,FHRS,0
46357,Multi Sports Arena Pavilion,Model Village,Creswell,Derbyshire,Multi Sports Arena Pavillion,Restaurant/Cafe/Canteen,1,,,340045,,,,11/00055/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2011-06-15,fhrs_exempt_en-GB,Exempt,,FHRS,
46358,Chesterfield Road,Pleasley,Mansfield,,Nags Head Hotel,Pub/bar/nightclub,7843,0,,7163,0,,53.17241900000000,02720/2032/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.24650600000000,NG19 7PA,2011-03-21,fhrs_5_en-GB,5,,FHRS,0
46359,North Road,Clowne,Chesterfield,,Nags Head Hotel,Pub/bar/nightclub,7843,5,,25565,5,,53.27571300000000,08/00101/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26246200000000,S43 4JH,2010-07-26,fhrs_5_en-GB,5,,FHRS,0
46360,Park Avenue,Shirebrook,Mansfield,,New Bassett House,Hospitals/Childcare/Caring Premises,5,0,,31895,5,,53.20434900000000,09030/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.22009000000000,NG20 8JW,2014-07-23,fhrs_5_en-GB,5,,FHRS,5
46361,New Station Road,Bolsover,Chesterfield,Derbyshire,New Bolsover Primary School,School/college/university,7845,0,,27953,0,,53.22744600000000,08380/2004/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30199800000000,S44 6PY,2010-10-06,fhrs_5_en-GB,5,,FHRS,0
46362,27 Carr Vale Road,Carr Vale,Bolsover,Chesterfield,New Bolsover Social Club,Pub/bar/nightclub,7843,5,,6412,0,,53.22591400000000,02170/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.30277200000000,S44 6JD,2011-02-17,fhrs_5_en-GB,5,,FHRS,5
46363,Ringer Villa Farm,Ringer Lane,Clowne,Chesterfield,New Direction Inclusive Education,School/college/university,7845,5,,41097,5,,53.26958300000000,10210/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.26259700000000,S43 4BX,2009-02-11,fhrs_5_en-GB,5,,FHRS,5
46364,Rotherham Road,New Houghton,Mansfield,,New Houghton Working Mens Club,Pub/bar/nightclub,7843,5,,42120,10,,53.18287500000000,10400/2014/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.25543600000000,NG19 8TD,2011-07-04,fhrs_4_en-GB,4,,FHRS,5
46365,57 Main Street,Newton,Alfreton,Derbyshire,Newton Alfreton Post Office,Retailers - other,4613,5,,24010,0,,53.13113100000000,07240/0057/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34038600000000,DE55 5TE,2010-11-16,fhrs_5_en-GB,5,,FHRS,5
46366,Main Street,Newton,Alfreton,,Newton Community Centre,Other catering premises,7841,5,,24012,5,,53.13113100000000,07240/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34038600000000,DE55 5TE,2009-03-26,fhrs_5_en-GB,5,,FHRS,5
46367,Main Street,Newton,Alfreton,Derbyshire,Newton Methodist Church,Other catering premises,7841,5,,24015,5,,53.13113100000000,07240/2002/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.34038600000000,DE55 5TE,2011-07-15,fhrs_5_en-GB,5,,FHRS,0
46368,Hall Lane,Newton,Alfreton,,Newton Nursery,Hospitals/Childcare/Caring Premises,5,0,,25788,0,,53.12924100000000,08/00134/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33838300000000,DE55 5TL,2013-12-09,fhrs_5_en-GB,5,,FHRS,0
46369,Hall Lane,Newton,Alfreton,Derbyshire,Newton Primary School,School/college/university,7845,5,,16697,5,,53.12924100000000,05210/2000/2/000,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.33838300000000,DE55 5TL,2014-12-01,fhrs_5_en-GB,5,,FHRS,0
46370,115 Langwith Road,Langwith Junction,Mansfield,,Next Generation Day Nursery,Hospitals/Childcare/Caring Premises,5,10,,14708,10,,53.21067400000000,05/00042/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,-1.21138000000000,NG20 9RN,2014-06-17,fhrs_3_en-GB,3,,FHRS,10
46371,,,,,Nice Buns Great Baps,Mobile caterer,7846,,,550729,,,,13/00009/COMM,063,enquiries@bolsover.gov.uk,Bolsover,http://www.bolsover.gov.uk/,,,2013-05-15,fhrs_exempt_en-GB,Exempt,,FHRS,
