,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
173435,22 High Street,Cleator Moor,Cumbria,,J N Murray,Retailers - other,4613,,,229923,,,54.52126600000000,PI/000024005,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.51473700000000,CA25 5LB,2013-04-17,fhrs_exempt_en-GB,Exempt,,FHRS,
173436,31 Market Place,Egremont,Cumbria,,J N Murray,Retailers - other,4613,,,229822,,,54.48139300000000,PI/000020347,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52919200000000,CA22 2AG,2014-08-28,fhrs_exempt_en-GB,Exempt,,FHRS,
173437,13 Willowside Park,Haverigg,Cumbria,,Jan's Cakes,Retailers - other,4613,5,,229759,0,,54.19999200000000,PI/000028703,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.28789100000000,LA18 4PT,2014-02-20,fhrs_5_en-GB,5,,FHRS,0
173438,Jasmin House,Moor Row,Cumbria,,Jasmine House,Hotel/bed & breakfast/guest house,7842,5,,230002,5,,54.51405200000000,PI/000019479,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.53724000000000,CA24 3JB,2012-03-22,fhrs_5_en-GB,5,,FHRS,5
173439,Duke Street,Whitehaven,Cumbria,,Jasmine Palace,Restaurant/Cafe/Canteen,1,5,,229803,10,,54.54949400000000,PI/000006373,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58848200000000,CA28 7EN,2014-02-04,fhrs_4_en-GB,4,,FHRS,5
173440,West Cumberland Hospital,Homewood Road,Whitehaven,Cumbria,Jenkin Ward Kitchen,Hospitals/Childcare/Caring Premises,5,0,,229785,0,,54.53020300000000,PI/000033459,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56319200000000,CA28 8JG,2013-03-01,fhrs_5_en-GB,5,,FHRS,5
173441,26 Market Place,Egremont,Cumbria,,Jenkinsons,Retailers - other,4613,5,,229726,5,,54.48139300000000,PI/000020409,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52919200000000,CA22 2AG,2014-06-18,fhrs_4_en-GB,4,,FHRS,10
173442,Windsor Court,Whitehaven,Cumbria,,Jericho School,School/college/university,7845,5,,229681,5,,54.54188200000000,PI/000010354,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56779700000000,CA28 6UX,2014-04-04,fhrs_4_en-GB,4,,FHRS,10
173443,48 Main Street,Egremont,Cumbria,,Joe's Kitchen,Takeaway/sandwich shop,7844,10,,495890,0,,54.48184500000000,PI/000035012,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52900800000000,CA22 2AB,2014-12-11,fhrs_4_en-GB,4,,FHRS,5
173444,Paul Jones Tavern,Duke Street,Whitehaven,Cumbria,John Paul Jones Tavern,Pub/bar/nightclub,7843,10,,229677,5,,54.54949400000000,PI/000006290,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58848200000000,CA28 7EN,2011-08-26,fhrs_3_en-GB,3,,FHRS,10
173445,Hillcrest Avenue,Whitehaven,Cumbria,,Johnson House,Hospitals/Childcare/Caring Premises,5,5,,230099,5,,54.54535200000000,PI/000010353,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57258300000000,CA28 6SU,2013-12-19,fhrs_5_en-GB,5,,FHRS,0
173446,33 Keekle Terrace,Cleator Moor,Cumbria,,Keekle Inn,Pub/bar/nightclub,7843,5,,230281,5,,54.53246100000000,PI/000019819,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.54205900000000,CA25 5RQ,2013-06-12,fhrs_4_en-GB,4,,FHRS,10
173447,High Road,Whitehaven,Cumbria,,Kells Infant School,School/college/university,7845,0,,229973,0,,54.53500800000000,PI/000001213,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59648200000000,CA28 9PQ,2014-06-02,fhrs_5_en-GB,5,,FHRS,0
173448,Kells Arlfc,Old Arrowthwaite,Whitehaven,Cumbria,Kells Rugby Club,Pub/bar/nightclub,7843,5,,230056,5,,54.54126400000000,PI/000001824,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59372800000000,CA28 9EJ,2013-06-14,fhrs_4_en-GB,4,,FHRS,10
173449,127 Queen Street,Whitehaven,Cumbria,,Kershaws Health Foods,Retailers - other,4613,0,,230018,0,,54.54822500000000,PI/000005805,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58662400000000,CA28 7QF,2014-12-04,fhrs_5_en-GB,5,,FHRS,0
173450,King George Iv Inn,Eskdale,Cumbria,,King George IV,Pub/bar/nightclub,7843,5,,229828,10,,54.38667700000000,PI/000034783,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.31239600000000,CA19 1TS,2013-05-28,fhrs_4_en-GB,4,,FHRS,5
173451,King William Iv,Kirksanton,Cumbria,,King William IV Hotel,Pub/bar/nightclub,7843,5,,230260,10,,54.21570000000000,PI/000030320,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.32055500000000,LA18 4NN,2012-11-13,fhrs_3_en-GB,3,,FHRS,10
173452,41 Main Street,Egremont,Cumbria,,Kings Arms,Pub/bar/nightclub,7843,10,,229925,10,,54.48168300000000,PI/000020370,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52832300000000,CA22 2AD,2014-03-07,fhrs_2_en-GB,2,,FHRS,15
173453,Kings Arms Hotel,25 Main Street,Hensingham,Cumbria,Kings Arms,Pub/bar/nightclub,7843,5,,555537,5,,54.53661900000000,PI/000009281,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56884700000000,CA28 8PY,2014-01-16,fhrs_5_en-GB,5,,FHRS,0
173454,Kirksanton,Cumbria,,,Kirksanton Care Centre,Hospitals/Childcare/Caring Premises,5,0,,230292,0,,54.21570000000000,PI/000030321,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.32055500000000,LA18 4NN,2014-11-17,fhrs_5_en-GB,5,,FHRS,5
173455,West Cumberland Hospital,Homewood Road,Whitehaven,Cumbria,Kirkstone Ward Kitchen,Hospitals/Childcare/Caring Premises,5,0,,229827,0,,54.53020300000000,PI/000033460,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56319200000000,CA28 8JG,2013-03-01,fhrs_5_en-GB,5,,FHRS,5
173456,3-5 Queen Street,Millom,Cumbria,,Knights Of St. Columb Club,Pub/bar/nightclub,7843,0,,229705,0,,54.21088200000000,PI/000031850,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26444700000000,LA18 4BG,2014-04-23,fhrs_4_en-GB,4,,FHRS,10
173457,25 Lowther Street,Whitehaven,Cumbria,,La Venue,Restaurant/Cafe/Canteen,1,5,,230214,5,,54.54785400000000,PI/000006081,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58810900000000,CA28 7DG,2014-01-27,fhrs_5_en-GB,5,,FHRS,5
173458,48 King Street,Whitehaven,Cumbria,,La Venue To Go,Takeaway/sandwich shop,7844,5,,230178,5,,54.54819700000000,PI/000005472,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59011700000000,CA28 7JH,2013-10-11,fhrs_5_en-GB,5,,FHRS,5
173459,103 Duke Street,Whitehaven,Cumbria,,Laal Tattie Bar,Takeaway/sandwich shop,7844,0,,229770,5,,54.54921000000000,PI/000005305,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58755900000000,CA28 7EH,2014-01-30,fhrs_5_en-GB,5,,FHRS,0
173460,2B Main Street,Egremont,Cumbria,,Lakeland Food To Go,Retailers - other,4613,10,,229934,15,,,PI/000020824,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,,CA22 2DH,2013-06-17,fhrs_2_en-GB,2,,FHRS,15
173461,The Commodore Club,Port Haverigg Holiday Village,Haverigg,Cumbria,Lakeside Cafe Bar,Pub/bar/nightclub,7843,0,,229970,0,,54.19885500000000,PI/000033536,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.27392100000000,LA18 4LG,2013-09-17,fhrs_5_en-GB,5,,FHRS,5
173462,Kirkland,Cumbria,,,Lamplugh School,School/college/university,7845,5,,229811,5,,54.54905800000000,PI/000025809,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.44633200000000,CA26 3XU,2013-03-12,fhrs_5_en-GB,5,,FHRS,5
173463,West Cumberland Hospital,Homewood Road,Whitehaven,Cumbria,Langdale Ward Kitchen,Hospitals/Childcare/Caring Premises,5,0,,229886,0,,54.53020300000000,PI/000033461,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56319200000000,CA28 8JG,2013-03-01,fhrs_5_en-GB,5,,FHRS,5
173464,Lapstone Road,Millom,Cumbria,,Lapstone House,Hospitals/Childcare/Caring Premises,5,0,,230157,0,,54.20894800000000,PI/000029946,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26802200000000,LA18 4BY,2014-11-10,fhrs_5_en-GB,5,,FHRS,0
173465,St Bridgets Church,Moresby,Cumbria,,Lets Play Pre School Nursery,Hospitals/Childcare/Caring Premises,5,10,,229962,5,,54.57362900000000,PI/000034394,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57316200000000,CA28 6PJ,2011-09-21,fhrs_4_en-GB,4,,FHRS,0
173466,67 Pica Cottages,Pica,Cumbria,,Linda's Tastylicious Cupcaakes,Other catering premises,7841,5,,486771,5,,54.58368800000000,PI/000026933,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.51748600000000,CA14 4QA,2012-11-23,fhrs_5_en-GB,5,,FHRS,5
173467,Griffin Close,Frizington,Cumbria,,Lindisfarne,Hospitals/Childcare/Caring Premises,5,10,,229741,0,,54.54165000000000,PI/000025196,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.49524200000000,CA26 3SH,2011-09-27,fhrs_4_en-GB,4,,FHRS,5
173468,Wasdale Head,Seascale,Cumbria,,Lingmell House,Hotel/bed & breakfast/guest house,7842,5,,229850,5,,54.45697784423828,PI/000027611,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26102447509766,CA20 1EX,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
173469,The Square,Gosforth,Cumbria,,Lion & Lamb,Pub/bar/nightclub,7843,5,,230024,0,,54.41871300000000,PI/000016699,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.43904000000000,CA20 1AL,2014-02-13,fhrs_4_en-GB,4,,FHRS,10
173470,28 Wellington Row,Whitehaven,Cumbria,,Lismore Guest House,Hotel/bed & breakfast/guest house,7842,5,,230013,5,,54.55139000000000,PI/000006293,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58510800000000,CA28 7HE,2014-03-27,fhrs_5_en-GB,5,,FHRS,0
173471,Littlebeck Warren,3 Hayescastle Road,Distington,Cumbria,Little Beck Warren,Hotel/bed & breakfast/guest house,7842,5,,482452,5,,54.58763800000000,PI/000026114,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.54552000000000,CA14 5YB,2012-12-03,fhrs_5_en-GB,5,,FHRS,5
173472,49 Market Place,Whitehaven,Cumbria,,Little Hong Kong,Takeaway/sandwich shop,7844,10,,230225,15,,54.54688200000000,PI/000005462,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59094700000000,CA28 7JB,2014-03-11,fhrs_2_en-GB,2,,FHRS,15
173473,Little Arms,83 Trumpet Road,Cleator,Cumbria,Littles Arms,Pub/bar/nightclub,7843,0,,230137,0,,54.51635600000000,PI/000022715,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.50414300000000,CA23 3EH,2014-11-21,fhrs_5_en-GB,5,,FHRS,0
173474,28 Lapstone Road,Millom,Cumbria,,Lotus Fast Food,Takeaway/sandwich shop,7844,5,,230276,5,,54.20999300000000,PI/000031660,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26948000000000,LA18 4BT,2013-08-08,fhrs_5_en-GB,5,,FHRS,5
173475,Low Cock How,Kinniside,Cumbria,,Low Cockhow,Hotel/bed & breakfast/guest house,7842,5,,230300,0,,54.51527100000000,PI/000025512,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.45846900000000,CA23 3AQ,2014-07-31,fhrs_5_en-GB,5,,FHRS,5
173476,Wasdale,Cumbria,,,Low Wood Hall Hotel,Hotel/bed & breakfast/guest house,7842,5,,230066,5,,54.42457300000000,PI/000027459,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.34955200000000,CA20 1ET,2014-01-24,fhrs_5_en-GB,5,,FHRS,5
173477,Lowca School,Lowca,Cumbria,,Lowca Community School,School/college/university,7845,0,,229807,0,,54.58463400000000,PI/000014242,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56942300000000,CA28 6QS,2014-01-27,fhrs_5_en-GB,5,,FHRS,5
173478,Lowca A R L F C,Lowca,Cumbria,,Lowca Rugby League Football Club,Pub/bar/nightclub,7843,10,,229762,10,,,PI/000014181,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,,CA28 6QL,2014-07-28,fhrs_3_en-GB,3,,FHRS,10
173479,Stamford Hill,Lowca,Cumbria,,Lowca Social Club,Pub/bar/nightclub,7843,5,,230068,10,,54.57987700000000,PI/000033166,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57105100000000,CA28 6PT,2013-05-01,fhrs_3_en-GB,3,,FHRS,10
173480,Lowca Post Office,East Road,Lowca,Cumbria,Lowca Stores,Retailers - other,4613,5,,229663,5,,54.58045600000000,PI/000014213,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57415200000000,CA28 6QA,2011-07-13,fhrs_5_en-GB,5,,FHRS,5
173481,37 Main Street,Parton,Cumbria,,Lowther Arms,Pub/bar/nightclub,7843,0,,230289,5,,54.56931700000000,PI/000013618,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58133300000000,CA28 6NY,2011-12-08,fhrs_5_en-GB,5,,FHRS,5
173482,Ribton Moor Side,Whitehaven,Cumbria,,Lowther Arms,Pub/bar/nightclub,7843,5,,444676,5,,54.53755100000000,PI/000009280,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56979500000000,CA28 8PU,2014-08-28,fhrs_4_en-GB,4,,FHRS,10
173483,134 Main Street,St Bees,Cumbria,,LuLu's,Restaurant/Cafe/Canteen,1,5,,230126,5,,54.49159900000000,PI/000002322,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59011100000000,CA27 0DE,2013-03-19,fhrs_5_en-GB,5,,FHRS,5
173484,Holmrook,Cumbria,,,Lutwidge Arms Hotel,Hotel/bed & breakfast/guest house,7842,0,,229861,0,,54.38515472412109,PI/000027878,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.42074155807495,CA19 1UH,2014-11-28,fhrs_5_en-GB,5,,FHRS,0
173485,Lynnwood,Egremont,Cumbria,,Lynwood,Other catering premises,7841,5,,230145,5,,54.48261800000000,PI/000022540,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.51187200000000,CA22 2NP,2011-05-05,fhrs_5_en-GB,5,,FHRS,0
173486,Mirehouse Post Office,57 Meadow Road,Whitehaven,Cumbria,M & J McDowell,Retailers - other,4613,5,,230290,0,,54.52589900000000,PI/000007690,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57140300000000,CA28 8ER,2014-06-18,fhrs_5_en-GB,5,,FHRS,0
173487,14 Salthouse Road,Millom,Cumbria,,Mandys Ices,Mobile caterer,7846,10,,229751,5,,54.21274400000000,PI/000033178,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.27028500000000,LA18 5AD,2013-06-25,fhrs_4_en-GB,4,,FHRS,5
173488,20-21 Tangier Street,Whitehaven,Cumbria,,Manhattan's Bar,Pub/bar/nightclub,7843,5,,482451,0,,54.54995500000000,PI/000006107,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58833000000000,CA28 7UX,2014-03-28,fhrs_5_en-GB,5,,FHRS,5
173489,Manor House Inn,11-12 Main Street,St Bees,Cumbria,Manor House Hotel,Hotel/bed & breakfast/guest house,7842,5,,230012,10,,54.49159900000000,PI/000002312,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59011100000000,CA27 0DE,2013-06-06,fhrs_4_en-GB,4,,FHRS,5
173490,The Mansion,Woodhouse Road,Whitehaven,Cumbria,Mansion House,Hotel/bed & breakfast/guest house,7842,10,,230226,5,,54.53047600000000,PI/000003708,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58850100000000,CA28 9LN,2013-09-19,fhrs_4_en-GB,4,,FHRS,5
173491,Marchon Sports And Social Club,Coach Road,Whitehaven,Cumbria,Marchon Sports & Social Club,Pub/bar/nightclub,7843,5,,229656,5,,54.54308700000000,PI/000004098,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58361100000000,CA28 7TE,2011-07-06,fhrs_5_en-GB,5,,FHRS,5
173492,35 James Street,Whitehaven,Cumbria,,Market Cafe,Restaurant/Cafe/Canteen,1,0,,229969,5,,54.54619800000000,PI/000004745,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.59104400000000,CA28 7HZ,2013-03-19,fhrs_5_en-GB,5,,FHRS,5
173493,6A Tangier Street,Whitehaven,Cumbria,,Marmaris,Takeaway/sandwich shop,7844,5,,230007,10,,54.54995500000000,PI/000005807,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58833000000000,CA28 7UX,2013-07-31,fhrs_4_en-GB,4,,FHRS,5
173494,Masonic Hall,Bookwell,Egremont,Cumbria,Masonic Club,Pub/bar/nightclub,7843,10,,230175,0,,54.48067500000000,PI/000018299,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.53052400000000,CA22 2JW,2011-08-30,fhrs_4_en-GB,4,,FHRS,0
173495,Duke Street,Whitehaven,Cumbria,,Masonic Hall,Pub/bar/nightclub,7843,0,,230079,0,,54.54781200000000,PI/000006311,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58377900000000,CA28 7NZ,2014-03-25,fhrs_5_en-GB,5,,FHRS,5
173496,Frizington Road,Frizington,Cumbria,,Masonic Hall,Pub/bar/nightclub,7843,,,229983,,,54.53750100000000,PI/000033410,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.49427100000000,CA26 3QU,2014-03-28,fhrs_exempt_en-GB,Exempt,,FHRS,
173497,Moresby Road,Whitehaven,Cumbria,,Mayfield School,School/college/university,7845,10,,229842,10,,54.55825600000000,PI/000013040,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.55121300000000,CA28 8XG,2014-01-15,fhrs_3_en-GB,3,,FHRS,5
173498,14 Wellington Street,Millom,Cumbria,,Mc Meekins Greengrocer,Retailers - other,4613,0,,229772,0,,54.20930600000000,PI/000033559,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26639200000000,LA18 4DE,2013-11-21,fhrs_5_en-GB,5,,FHRS,0
173499,195A Meadow Road,Whitehaven,Cumbria,,McColls,Retailers - other,4613,5,,229783,5,,54.52606000000000,PI/000033616,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57980000000000,CA28 9JH,2013-02-05,fhrs_5_en-GB,5,,FHRS,5
173500,50 Main Street,Egremont,Cumbria,,McColls,Retailers - other,4613,,,229745,,,54.48184500000000,PI/000019844,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52900800000000,CA22 2AB,2012-03-19,fhrs_exempt_en-GB,Exempt,,FHRS,
173501,Mcdonalds Restaurant Ltd,Bridges Retail Park,Flatt Walks,Whitehaven,Mcdonalds Restaurants Ltd,Restaurant/Cafe/Canteen,1,5,,229989,5,,54.54451400000000,PI/000004762,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58516600000000,CA28 7RQ,2013-10-09,fhrs_5_en-GB,5,,FHRS,5
173502,West Lakes Academy,Main Street,Egremont,Cumbria,Mellors Catering Services Ltd,School/college/university,7845,0,,229978,5,,54.48436600000000,PI/000019840,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.52934900000000,CA22 2DQ,2014-10-03,fhrs_5_en-GB,5,,FHRS,0
173503,Globe House,Duke Street,Whitehaven,,Milano,Takeaway/sandwich shop,7844,10,,229795,10,,54.54949400000000,PI/000006071,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58848200000000,CA28 7EN,2013-03-29,fhrs_3_en-GB,3,,FHRS,5
173504,Palladium Theatre,St Georges Road,Millom,Cumbria,Millom Amateur Operatic Society,Retailers - other,4613,5,,229720,5,,54.21046400000000,PI/000032238,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.27337400000000,LA18 5DW,2012-10-29,fhrs_5_en-GB,5,,FHRS,5
173505,37-39 Lapstone Road,Millom,Cumbria,,Millom Conservative Club,Pub/bar/nightclub,7843,5,,230052,5,,54.20999300000000,PI/000031828,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26948000000000,LA18 4BT,2011-08-03,fhrs_5_en-GB,5,,FHRS,5
173506,St Georges Road,Millom,Cumbria,,Millom Cricket Club,Restaurant/Cafe/Canteen,1,5,,229919,5,,54.21046400000000,PI/000032239,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.27337400000000,LA18 5DW,2013-08-06,fhrs_5_en-GB,5,,FHRS,5
173507,Lapstone Road,Millom,Cumbria,,Millom Hospital,Hospitals/Childcare/Caring Premises,5,10,,229731,5,,54.20894800000000,PI/000029945,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26802200000000,LA18 4BY,2012-11-23,fhrs_4_en-GB,4,,FHRS,0
173508,Millom Infants School,Lapstone Road,Millom,Cumbria,Millom Infant School,School/college/university,7845,0,,230021,5,,54.20797700000000,PI/000029899,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26719500000000,LA18 4LP,2013-09-17,fhrs_5_en-GB,5,,FHRS,0
173509,Masonic Hall,Cambridge Street,Millom,Cumbria,Millom Masonic,Retailers - other,4613,5,,692296,0,,54.21159000000000,PI/000032234,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.27235100000000,LA18 5BD,2014-07-29,fhrs_5_en-GB,5,,FHRS,0
173510,Salthouse Road,Millom,Cumbria,,Millom Network Centre,Restaurant/Cafe/Canteen,1,0,,230173,5,,54.21313900000000,PI/000034407,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26950000000000,LA18 5AB,2013-12-18,fhrs_5_en-GB,5,,FHRS,0
173511,Millom Rufc Wilson Park,St Lukes Road,Haverigg,Cumbria,Millom RUFC,Pub/bar/nightclub,7843,5,,230297,5,,54.19646000000000,PI/000033170,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.29204300000000,LA18 4HB,2012-04-18,fhrs_5_en-GB,5,,FHRS,5
173512,Devonshire Road,Millom,Cumbria,,Millom Rugby League Club,Pub/bar/nightclub,7843,10,,229782,5,,54.20657800000000,PI/000029895,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.25997700000000,LA18 4PG,2013-09-05,fhrs_3_en-GB,3,,FHRS,10
173513,Salthouse Road,Millom,Cumbria,,Millom School,School/college/university,7845,0,,230080,5,,54.21313900000000,PI/000031870,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26950000000000,LA18 5AB,2013-10-21,fhrs_5_en-GB,5,,FHRS,0
173514,St Georges Road,Millom,Cumbria,,Millom Stepping Stones,Hospitals/Childcare/Caring Premises,5,5,,229666,5,,54.20925300000000,PI/000032232,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.27227900000000,LA18 4JE,2013-07-03,fhrs_5_en-GB,5,,FHRS,5
173515,Millstream House,Stonebridge Close,Millom,Cumbria,Millstream House B & B,Hotel/bed & breakfast/guest house,7842,5,,429221,5,,54.25361100000000,PI/000034969,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.26098100000000,LA18 5GY,2012-06-29,fhrs_5_en-GB,5,,FHRS,5
173516,Main Street,Silecroft,Cumbria,,Miners Arms,Pub/bar/nightclub,7843,0,,229748,0,,54.22647000000000,PI/000030360,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.33338500000000,LA18 5LP,2013-11-29,fhrs_5_en-GB,5,,FHRS,0
173517,Whitehaven Miners Club,Coach Road,Whitehaven,Cumbria,Miners Club,Pub/bar/nightclub,7843,5,,229915,5,,54.54012800000000,PI/000004815,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.58649500000000,CA28 9DD,2014-08-14,fhrs_4_en-GB,4,,FHRS,10
173518,Seathwaite Avenue,Whitehaven,Cumbria,,Mirehouse Community Centre,Pub/bar/nightclub,7843,10,,229986,0,,54.52782800000000,PI/000033271,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57793600000000,CA28 9SW,2011-07-27,fhrs_4_en-GB,4,,FHRS,0
173519,Honister Road,Whitehaven,Cumbria,,Mirehouse Labour Social Club,Pub/bar/nightclub,7843,5,,229753,5,,54.52512100000000,PI/000007626,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.56971900000000,CA28 8HP,2013-08-01,fhrs_5_en-GB,5,,FHRS,5
173520,59 Meadow Road,Whitehaven,Cumbria,,Mirehouse Pharmacy,Retailers - other,4613,,,229699,,,54.52589900000000,PI/000007692,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57140300000000,CA28 8ER,2011-07-06,fhrs_exempt_en-GB,Exempt,,FHRS,
173521,63 Meadow Road,Whitehaven,Cumbria,,Mirehouse Shop,Retailers - other,4613,10,,230198,10,,54.52589900000000,PI/000007687,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.57140300000000,CA28 8ER,2014-02-03,fhrs_3_en-GB,3,,FHRS,5
173522,Herdus House,Ingwell Drive,Moor Row,Cumbria,Mitie Catering Services,Restaurant/Cafe/Canteen,1,5,,229942,0,,54.51947100000000,PI/000033654,058,envhealth@copeland.gov.uk,Copeland,http://www.copeland.gov.uk,-3.55278600000000,CA24 3JZ,2012-02-10,fhrs_5_en-GB,5,,FHRS,0
