,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
295263,Kennedy Way Tiverton Devon,,,,Morrisons,Distributors/Transporters,7,0,,8249,0,,50.90868300000000,03/1401/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49161800000000,EX16 6RZ,2013-12-16,fhrs_5_en-GB,5,,FHRS,0
295264,Wm Morrisons Supermarket PLC Mill Street Crediton Devon,,,,Morrisons,Distributors/Transporters,7,0,,8320,0,,50.78937200000000,03/260/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.64859100000000,EX17 1EY,2013-08-02,fhrs_5_en-GB,5,,FHRS,0
295265,"Junction 27, M5 Sampford Peverell Devon",,,,Moto Services,Restaurant/Cafe/Canteen,1,0,,1620,0,,50.91638700000000,003/331/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.35397000000000,EX16 7HD,2012-11-22,fhrs_5_en-GB,5,,FHRS,0
295266,Nomansland Devon,,,,Mount Pleasant Inn,Pub/bar/nightclub,7843,0,,8316,0,,50.91208267211914,03/236/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65192818641663,EX16 8NN,2013-02-05,fhrs_5_en-GB,5,,FHRS,5
295267,Willand Cullompton Devon,,,,Muddifords Court,Hotel/bed & breakfast/guest house,7842,0,,188129,0,,50.90095138549805,11/98/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.38409829139709,EX15 2QG,2011-12-16,fhrs_5_en-GB,5,,FHRS,0
295268,Chawleigh Primary School Old Rectory Lane Chawleigh Devon,,,,Muddy Puddles Nursery,Hospitals/Childcare/Caring Premises,5,0,,8355,0,,50.89792100000000,03/372/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.83126500000000,EX18 7HH,2013-11-21,fhrs_5_en-GB,5,,FHRS,5
295269,50 Bampton Street Tiverton Devon,,,,Napoli Pizza,Restaurant/Cafe/Canteen,1,5,,624414,0,,50.90450600000000,13/1/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48633500000000,EX16 6AH,2013-12-16,fhrs_5_en-GB,5,,FHRS,0
295270,31 East Street Crediton Devon,,,,Nessie's Bistro,Restaurant/Cafe/Canteen,1,0,,8450,0,,50.78884400000000,03/741/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65160800000000,EX17 3AX,2013-11-08,fhrs_5_en-GB,5,,FHRS,0
295271,58 Bampton Street Tiverton Devon,,,,New Creation Christian Book & Coffee Shop,Restaurant/Cafe/Canteen,1,5,,8214,0,,50.90450600000000,03/1264/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48633500000000,EX16 6AH,2013-02-26,fhrs_5_en-GB,5,,FHRS,0
295272,Newcourt Barton Langford Cullompton Devon,,,,Newcourt Barton,Hotel/bed & breakfast/guest house,7842,5,,624411,5,,50.81860800000000,03/989/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.38445800000000,EX15 1SE,2013-12-19,fhrs_5_en-GB,5,,FHRS,5
295273,Newton St Cyres Primary School Newton St Cyres Exeter Devon,,,,Newton Nippers,Hospitals/Childcare/Caring Premises,5,0,,23796,0,,50.73246002197270,07/39/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,EX5 5DD,2011-09-15,fhrs_5_en-GB,5,,FHRS,0
295274,Sand Down Lane Newton St Cyres Devon,,,,Newton St Cyres Primary School,School/college/university,7845,0,,8366,0,,50.76882000000000,03/416/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.58383800000000,EX5 5DD,2013-01-23,fhrs_5_en-GB,5,,FHRS,0
295275,Nomansland Farm Shobrooke Devon,,,,Nomansland Farm Shop,Retailers - other,4613,5,,27341,5,,50.80707000000000,08/60/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.62172200000000,EX17 1DH,2010-10-29,fhrs_5_en-GB,5,,FHRS,0
295276,Crediton Road/goblin Hill -To- Barnstaple Cross Copplestone Devon,,,,North Hollacombe Farm,Hotel/bed & breakfast/guest house,7842,0,,8359,0,,50.79728400000000,03/385/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.70689300000000,EX17 5BS,2011-06-24,fhrs_5_en-GB,5,,FHRS,0
295277,Car Park Thorverton Exeter Devon,,,,Not The Village Shop,Retailers - other,4613,0,,20388,0,,50.80836300000000,06/114/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.52791900000000,EX5 5NG,2014-05-09,fhrs_5_en-GB,5,,FHRS,5
295278,3 Graham Close Tiverton Devon,,,,Number 3,Hotel/bed & breakfast/guest house,7842,5,,212698,5,,50.90809700000000,09/45/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48329200000000,EX16 6BS,2012-02-15,fhrs_5_en-GB,5,,FHRS,5
295279,33 Fore Street Tiverton Devon,,,,Number 33,Retailers - other,4613,0,,8124,0,,50.90259400000000,03/1066/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48680100000000,EX16 6LZ,2013-11-22,fhrs_5_en-GB,5,,FHRS,5
295280,2 Sisters Food Group Ltd (Willand) Lloyd Maunder Road Willand Cullompton Devon,,,,O.C.S,Restaurant/Cafe/Canteen,1,0,,8468,5,,50.89148600000000,03/90/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.38003500000000,EX15 2PJ,2013-10-30,fhrs_5_en-GB,5,,FHRS,0
295281,Oak Top Farm Woodburn Hill Oakford Tiverton Devon,,,,Oak Top,Mobile caterer,7846,5,,49531,5,,51.00058800000000,11/36/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.60836600000000,EX16 9JX,2013-07-30,fhrs_5_en-GB,5,,FHRS,5
295282,Main Street Morebath Devon,,,,Oakmoore Farm,Other catering premises,7841,5,,31786,5,,51.00925000000000,09/123/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48821400000000,EX16 9AQ,2013-09-13,fhrs_5_en-GB,5,,FHRS,5
295283,Heathcoat Community Centre 81 King Street Tiverton Devon,,,,Old School Cafe,Other catering premises,7841,0,,8203,0,,50.90309900000000,03/1246/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49438300000000,EX16 5JJ,2013-07-26,fhrs_5_en-GB,5,,FHRS,0
295284,24 High Street Crediton Devon,,,,Olivers Ltd,Retailers - other,4613,0,,8427,0,,50.79047000000000,03/668/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65928500000000,EX17 3AH,2013-10-10,fhrs_5_en-GB,5,,FHRS,0
295285,143A Chapel Street Tiverton Devon,,,,On Bong,Takeaway/sandwich shop,7844,0,,27328,0,,50.90672400000000,08/26/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.47881100000000,EX16 6DQ,2013-03-15,fhrs_5_en-GB,5,,FHRS,5
295286,1 Station Road Willand Cullompton Devon,,,,One Stop,Retailers - other,4613,10,,8481,5,,50.89284700000000,03/93/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.37443100000000,EX15 2PR,2013-02-15,fhrs_4_en-GB,4,,FHRS,5
295287,1 Beech Road Tiverton Devon,,,,One Stop Store Ltd,Retailers - other,4613,0,,188137,0,,50.91143400000000,03/1048/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.47473500000000,EX16 6HW,2013-12-06,fhrs_5_en-GB,5,,FHRS,0
295288,Chapel Hill Cheriton Fitzpaine Devon,,,,Orchard Farm,Manufacturers/packers,7839,5,,624409,5,,50.85390200000000,03/1612/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.59467600000000,EX17 4HG,2013-12-13,fhrs_5_en-GB,5,,FHRS,5
295289,Kentisbeare Cullompton Devon,,,,Orway Crescent Farm B&B,Hotel/bed & breakfast/guest house,7842,5,,27343,5,,50.85722732543950,08/70/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.30474424362183,EX15 2EX,2011-08-26,fhrs_5_en-GB,5,,FHRS,5
295290,11 Commercial Road Uffculme Cullompton Devon,,,,Osmond Stores,Retailers - other,4613,10,,8255,5,,50.90478300000000,03/144/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.33073500000000,EX15 3EB,2013-07-09,fhrs_4_en-GB,4,,FHRS,5
295291,8 Commercial Road Uffculme Cullompton Devon,,,,Ozzy's Fish And Chips,Takeaway/sandwich shop,7844,10,,8272,5,,50.90478300000000,03/153/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.33073500000000,EX15 3EB,2013-03-07,fhrs_4_en-GB,4,,FHRS,5
295292,Peter Mundy Catering Services Unit 6 Global Business Park Station Road Bampton Tiverton Devon,,,,P.M.C.S,Retailers - other,4613,0,,636195,0,,50.98954100000000,13/29/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48863800000000,EX16 9NG,2013-08-22,fhrs_5_en-GB,5,,FHRS,5
295293,Bradninch Hill Cullompton Devon,,,,Padbrook Park,Restaurant/Cafe/Canteen,1,5,,8469,5,,50.84651300000000,03/906/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39579600000000,EX15 1RU,2013-12-12,fhrs_5_en-GB,5,,FHRS,0
295294,Domestic Property,,,,Pamela Golding,Other catering premises,7841,0,,49539,0,,50.73246002197266,11/53/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2014-07-17,fhrs_5_en-GB,5,,FHRS,0
295295,Wilcombe School Lazenby Road Tiverton Devon,,,,Park Hill Nursery,School/college/university,7845,0,,8165,0,,50.90210000000000,03/1149/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.46966200000000,EX16 4AL,2013-08-21,fhrs_5_en-GB,5,,FHRS,0
295296,Millway Bradninch Exeter Devon,,,,Parklands Rest Home,Hospitals/Childcare/Caring Premises,5,0,,8402,5,,50.82188300000000,03/561/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.41730800000000,EX5 4RD,2013-07-09,fhrs_5_en-GB,5,,FHRS,5
295297,Tiverton Parkway Station Station Road Sampford Peverell Devon,,,,Parkway Pantry,Restaurant/Cafe/Canteen,1,10,,8397,10,,50.92067500000000,03/530/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.36334200000000,EX16 7EH,2014-07-23,fhrs_3_en-GB,3,,FHRS,5
295298,The Pannier Market Newport Street Tiverton Devon,,,,Pauline's Cafe,Restaurant/Cafe/Canteen,1,0,,23799,0,,50.90493500000000,07/50/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48794200000000,EX16 6NH,2013-11-22,fhrs_5_en-GB,5,,FHRS,5
295299,38 Fore Street Cullompton Devon,,,,Peggy's Pantry,Retailers - other,4613,0,,20453,0,,50.85583600000000,06/99/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39304800000000,EX15 1LF,2012-09-20,fhrs_5_en-GB,5,,FHRS,5
295300,44 - 46 Gold Street Tiverton Devon,,,,Penguin Fish Bar,Takeaway/sandwich shop,7844,0,,8458,0,,50.90352100000000,03/824/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48392900000000,EX16 6PX,2013-11-22,fhrs_5_en-GB,5,,FHRS,5
295301,Bolham Road Tiverton Devon,,,,Petroc,School/college/university,7845,10,,8210,5,,50.91041800000000,03/1258/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48814500000000,EX16 6SG,2013-12-16,fhrs_4_en-GB,4,,FHRS,5
295302,45 Fore Street Town Centre Cullompton Devon,,,,Pickwicks,Restaurant/Cafe/Canteen,1,5,,8463,5,,50.85596000000000,03/857/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39241300000000,EX15 1JT,2011-09-15,fhrs_5_en-GB,5,,FHRS,5
295303,32 High Street Crediton Devon,,,,Pinar Takeaway,Takeaway/sandwich shop,7844,5,,8434,5,,50.79060900000000,03/690/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.66089300000000,EX17 3JP,2014-02-04,fhrs_5_en-GB,5,,FHRS,5
295304,Dean Street Crediton Devon,,,,Plymouth Inn,Pub/bar/nightclub,7843,0,,8440,0,,50.78864500000000,03/711/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65228200000000,EX17 3EW,2013-04-22,fhrs_5_en-GB,5,,FHRS,0
295305,Burlescombe Tiverton Devon,,,,Poachers Pocket Hotel,Pub/bar/nightclub,7843,5,,8396,0,,50.94311523437500,03/529/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.30014443397522,EX16 7JY,2013-07-16,fhrs_5_en-GB,5,,FHRS,5
295306,The Creedy Centre 117 High Street Crediton Devon,,,,Poppy's,Restaurant/Cafe/Canteen,1,0,,8456,5,,50.79083900000000,03/784/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.65993600000000,EX17 3LG,2012-06-29,fhrs_5_en-GB,5,,FHRS,0
295307,Cheriton Fitzpaine Crediton Devon,,,,Post Office Stores,Retailers - other,4613,10,,8362,0,,50.84427261352539,03/394/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.60813975334167,EX17 4JA,2011-12-01,fhrs_4_en-GB,4,,FHRS,5
295308,Domestic Property,,,,Poundsgate Produce,Manufacturers/packers,7839,0,,49489,0,,50.73246002197266,11/100/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2011-11-03,fhrs_5_en-GB,5,,FHRS,0
295309,Quarrymans Rest Old Tiverton Road Bampton Tiverton Devon,,,,Quarrymans Rest,Pub/bar/nightclub,7843,0,,315874,0,,50.98882000000000,06/110/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48312900000000,EX16 9LN,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
295310,St Martins Alexandra Road Crediton Devon,,,,Queen Elizabeth Boarding,School/college/university,7845,0,,187418,0,,50.79317000000000,03/780/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.66858900000000,EX17 2DX,2012-07-11,fhrs_5_en-GB,5,,FHRS,0
295311,Barnfield Crediton Devon,,,,Queen Elizabeth Lower School,School/college/university,7845,5,,8439,5,,50.73246002197266,03/706/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,EX17 3HX,2013-01-25,fhrs_5_en-GB,5,,FHRS,0
295312,Western Road Crediton Devon,,,,Queen Elizabeth Upper School,School/college/university,7845,0,,8443,0,,50.79216100000000,03/717/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.66812700000000,EX17 3LU,2013-09-13,fhrs_5_en-GB,5,,FHRS,0
295313,Home Farm Crediton Road Newton St Cyres Exeter Devon,,,,Quickes Traditional Ltd,Manufacturers/packers,7839,0,,16254,0,,50.77303600000000,05/30/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.60309900000000,EX5 5AY,2014-03-20,fhrs_5_en-GB,5,,FHRS,0
295314,Units 5 To 7 Ormidale Square Lowman Way Tiverton Devon,,,,Rainbow Superstore,Restaurant/Cafe/Canteen,1,0,,8168,0,,50.91257100000000,03/1165/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.46583800000000,EX16 6TW,2013-06-27,fhrs_5_en-GB,5,,FHRS,0
295315,18 - 20A Bampton Street Tiverton Devon,,,,Reapers,Retailers - other,4613,0,,8220,0,,50.90350700000000,03/1271/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48643200000000,EX16 6AA,2013-12-16,fhrs_5_en-GB,5,,FHRS,5
295316,Lowman Cross  Uplowman Devon,,,,Redwoods Inn,Pub/bar/nightclub,7843,5,,8338,5,,50.73246002197266,03/319/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,EX16 7DP,2013-06-13,fhrs_4_en-GB,4,,FHRS,10
295317,Domestic Property,,,,Retro Delights,Other catering premises,7841,5,,315881,5,,50.73246002197266,12/17/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2012-03-14,fhrs_5_en-GB,5,,FHRS,5
295318,Domestic Property,,,,Richards Cakes,Manufacturers/packers,7839,5,,27326,5,,50.73246002197266,08/24/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2008-03-17,fhrs_5_en-GB,5,,FHRS,5
295319,Church Street Morchard Bishop Crediton Devon,,,,Ridge House,Hospitals/Childcare/Caring Premises,5,0,,8228,0,,50.85437400000000,03/1287/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.74574700000000,EX17 6PJ,2013-12-04,fhrs_5_en-GB,5,,FHRS,0
295320,Domestic Property,,,,Riverside Goats Cheese,Manufacturers/packers,7839,5,,23729,5,,50.73246002197266,07/109/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-04-23,fhrs_5_en-GB,5,,FHRS,5
295321,Rodgemont's Lane Chawleigh Devon,,,,Rodgemonts,Hotel/bed & breakfast/guest house,7842,0,,8358,0,,50.90439600000000,03/377/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.86258200000000,EX18 7ET,2011-05-19,fhrs_5_en-GB,5,,FHRS,0
295322,Sandford Crediton Devon,,,,Rose & Crown,Pub/bar/nightclub,7843,0,,187565,5,,50.80838775634766,03/534/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.66360998153687,EX17 4NH,2013-05-08,fhrs_5_en-GB,5,,FHRS,0
295323,Calverleigh Devon,,,,Rose & Crown Ltd,Pub/bar/nightclub,7843,10,,315866,15,,50.91638565063477,03/1226/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.51704430580139,EX16 8BA,2014-08-06,fhrs_2_en-GB,2,,FHRS,10
295324,Angel Hill Tiverton Devon,,,,Royal British Legion Club Remembrance Hall,Pub/bar/nightclub,7843,5,,8096,5,,50.90268400000000,03/1029/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48956300000000,EX16 6PE,2010-07-23,fhrs_5_en-GB,5,,FHRS,5
295325,6 New Cut Shortlands Lane Cullompton Devon,,,,Royal British Legion Cullompton Club Ltd,Pub/bar/nightclub,7843,10,,8473,5,,50.85643700000000,03/916/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.39396100000000,EX15 1HF,2011-10-06,fhrs_4_en-GB,4,,FHRS,5
295326,Main Road Chawleigh Devon,,,,Royal Oak Inn,Pub/bar/nightclub,7843,0,,8351,0,,50.89852700000000,03/367/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.83448800000000,EX18 7HG,2013-03-08,fhrs_5_en-GB,5,,FHRS,0
295327,Silverton Devon,,,,Ruffwell Inn,Pub/bar/nightclub,7843,5,,8326,10,,50.80492401123047,03/282/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49898266792297,EX5 5NB,2013-06-27,fhrs_3_en-GB,3,,FHRS,10
295328,Domestic Property,,,,Ruth's Real Food,Manufacturers/packers,7839,0,,27339,0,,50.73246002197266,08/53/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-12-18,fhrs_5_en-GB,5,,FHRS,0
295329,46 - 48 Bampton Street Tiverton Devon,,,,Saffron,Restaurant/Cafe/Canteen,1,5,,8095,5,,50.90450600000000,03/1019/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48633500000000,EX16 6AH,2013-03-18,fhrs_5_en-GB,5,,FHRS,5
295330,16 Higher Town Sampford Peverell Devon,,,,Sampford Peverell C Of E Primary School,School/college/university,7845,0,,8410,5,,50.91952300000000,03/587/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.38557400000000,EX16 7BR,2013-01-16,fhrs_5_en-GB,5,,FHRS,5
295331,Sand Castles Playgroup The Castle School Barrington Street Tiverton Devon,,,,Sandcastles Playgroup,Hospitals/Childcare/Caring Premises,5,0,,8162,0,,50.90586000000000,03/1131/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48386100000000,EX16 6QR,2013-03-28,fhrs_5_en-GB,5,,FHRS,0
295332,Sandford Community Stores Association Ltd Post Office The Square Sandford Crediton Devon,,,,Sandford Community Stores,Retailers - other,4613,0,,36776,0,,50.80957000000000,10/60/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.66447500000000,EX17 4LN,2013-08-09,fhrs_5_en-GB,5,,FHRS,0
295333,Church Street Sandford Devon,,,,Sandford County Primary School,School/college/university,7845,0,,8401,0,,50.81082300000000,03/557/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.66366800000000,EX17 4NE,2014-10-22,fhrs_5_en-GB,5,,FHRS,0
295334,Domestic Property,,,,Scoff Catering,Other catering premises,7841,0,,36780,5,,50.73246002197266,10/71/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-03-04,fhrs_5_en-GB,5,,FHRS,5
295335,Unit 6 Great Western Place Burlescombe Tiverton Devon,,,,Select Foods,Retailers - other,4613,0,,8293,5,,50.94407100000000,03/164/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.32301700000000,EX16 7GW,2012-09-12,fhrs_5_en-GB,5,,FHRS,0
295336,11 - 13 Bridge Street Tiverton Devon,,,,Seven Stars,Pub/bar/nightclub,7843,5,,8207,5,,50.90306300000000,03/1252/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.49091200000000,EX16 5LY,2009-12-01,fhrs_5_en-GB,5,,FHRS,5
295337,Domestic Property,,,,Sharlands,Manufacturers/packers,7839,0,,8186,0,,50.73246002197266,03/1217/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2013-12-02,fhrs_5_en-GB,5,,FHRS,0
295338,Exeter Road Crediton Devon,,,,Shell Crediton,Retailers - other,4613,0,,8422,0,,50.78330600000000,03/643/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.64446200000000,EX17 3BN,2012-08-10,fhrs_5_en-GB,5,,FHRS,0
295339,Junction 28 Station Road Cullompton Devon,,,,Shell Cullompton,Retailers - other,4613,0,,8461,0,,50.85966500000000,03/850/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.38493500000000,EX15 1NS,2012-11-02,fhrs_5_en-GB,5,,FHRS,0
295340,"Filling Station (Junction 27, M5) Uffculme Devon",,,,Shell Tiverton,Retailers - other,4613,5,,8342,5,,50.91819200000000,03/330/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.35262800000000,EX16 7EJ,2012-09-05,fhrs_5_en-GB,5,,FHRS,5
295341,Domestic Property,,,,Sherwood,Other catering premises,7841,0,,49536,0,,50.73246002197266,11/49/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2011-04-28,fhrs_5_en-GB,5,,FHRS,5
295342,Coach Road Silverton Exeter Devon,,,,Silverton C of E Primary School,School/college/university,7845,5,,8193,0,,50.81907300000000,03/123/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.47914900000000,EX5 4JY,2014-02-13,fhrs_5_en-GB,5,,FHRS,0
295343,School Road Silverton Devon,,,,Silverton Evangelical Church,Other catering premises,7841,0,,8250,0,,50.81635400000000,03/1403/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48086600000000,EX5 4JH,2012-11-09,fhrs_5_en-GB,5,,FHRS,0
295344,Silverton Methodist Church Fore Street Silverton Devon,,,,Silverton Methodist Church/Silverton Street Market,Other catering premises,7841,5,,188130,5,,50.81909500000000,03/1314/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48238600000000,EX5 4JD,2011-08-05,fhrs_5_en-GB,5,,FHRS,5
295345,Somerville Road Willand Devon,,,,Somerville House,Hospitals/Childcare/Caring Premises,5,5,,8312,0,,50.89036700000000,03/216/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.37498300000000,EX15 2PP,2014-03-20,fhrs_5_en-GB,5,,FHRS,5
295346,Domestic Property,,,,Sonia's Cuisine,Manufacturers/packers,7839,0,,16344,0,,50.73246002197266,05/82/FOOD,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.79749202728271,Devon,2011-09-15,fhrs_5_en-GB,5,,FHRS,0
295347,2-4 Newcourt Road Silverton Devon,,,,Spar,Retailers - other,4613,5,,8167,10,,50.81508200000000,03/116/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.48394800000000,EX5 4HR,2013-06-25,fhrs_4_en-GB,4,,FHRS,5
295348,3A Smithys Way Sampford Peverell Tiverton Devon,,,,Spar,Retailers - other,4613,10,,27348,10,,50.92054400000000,08/99/JFOOSA,074,ehadmin@middevon.gov.uk,Mid Devon,http://www.middevon.gov.uk,-3.37678300000000,EX16 7FB,2014-07-23,fhrs_3_en-GB,3,,FHRS,10
