,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
74334,Repton School,Willington Road,"Repton, Derbyshire",,Tanyard Sports Centre,School/college/university,7845,0,,494337,5,,52.84045800000000,P01X37REPT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55191300000000,DE65 6FH,2014-11-07,fhrs_5_en-GB,5,,FHRS,5
74335,Annwell Lane,Smisby,"Ashby De La Zouch, Derbyshire",,Tap House Bar & Restaurant,Pub/bar/nightclub,7843,20,,283251,10,,52.76626700000000,1AB140ANNW/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.49170200000000,LE65 2TA,2014-10-08,fhrs_1_en-GB,1,,FHRS,10
74336,Ash Lane,Etwall,"Derby, Derbyshire",,Tara Kadampa Meditation Centre,Restaurant/Cafe/Canteen,1,0,,158689,0,,52.89635400000000,L01101ASHL/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.61894200000000,DE65 6HT,2013-03-05,fhrs_5_en-GB,5,,FHRS,5
74337,,,,,Tea and Cake,Restaurant/Cafe/Canteen,1,5,,727476,0,,,C09X1810CA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2014-07-07,fhrs_5_en-GB,5,,FHRS,0
74338,35-39 High Street,Swadlincote,Derbyshire,,Telegraph News Shop,Retailers - other,4613,5,,157676,10,,52.77351900000000,F1114335-3/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55583100000000,DE11 8JE,2014-02-07,fhrs_4_en-GB,4,,FHRS,5
74339,10 Witham Close,Hilton,"Derby, Derbyshire",,Tesco Express,Retailers - supermarkets/hypermarkets,7840,0,,283228,0,,52.87158600000000,1AB12510WI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.62949900000000,DE65 5JR,2014-02-24,fhrs_5_en-GB,5,,FHRS,0
74340,42 High Street,Woodville,"Swadlincote, Derbyshire",,Tesco Express,Retailers - supermarkets/hypermarkets,7840,0,,283212,0,,52.76724000000000,1AB*5142HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.53144000000000,DE11 7EA,2013-09-25,fhrs_5_en-GB,5,,FHRS,0
74341,Common Road,Church Gresley,"Swadlincote, Derbyshire",,Tesco Express,Retailers - supermarkets/hypermarkets,7840,0,,283277,0,,52.76313700000000,1AB143COMM/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55870800000000,DE11 9NW,2013-09-25,fhrs_5_en-GB,5,,FHRS,0
74342,Hearthcote Road,Swadlincote,Derbyshire,,Tesco Express,Retailers - supermarkets/hypermarkets,7840,0,,283279,0,,52.77016000000000,1AB143HEAR/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57139900000000,DE11 9DU,2014-02-06,fhrs_5_en-GB,5,,FHRS,5
74343,Repton School,"Burton Road, Repton","Derby, Derbyshire",,The Abbey,School/college/university,7845,0,,570184,5,,52.83898300000000,P01X37REPT/5,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55173500000000,DE65 6FL,2014-11-07,fhrs_5_en-GB,5,,FHRS,5
74344,"The Old School, Castleway",Willington,"Derby, Derbyshire",,The Activity Club,Hospitals/Childcare/Caring Premises,5,0,,152650,0,,52.85316200000000,C07150THEO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56697400000000,DE65 6BT,2013-03-21,fhrs_5_en-GB,5,,FHRS,5
74345,7 Main Street,Overseal,"Swadlincote, Derbyshire",,The Admiral Fish Bar,Takeaway/sandwich shop,7844,0,,153030,0,,52.73404700000000,C121357MAI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56347400000000,DE12 6LG,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
74346,65 Main Street,Hartshorne,"Swadlincote, Derbyshire",,The Admiral Rodney Inn,Pub/bar/nightclub,7843,5,,211008,5,,52.78477800000000,1AB12365MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.51784900000000,DE11 7ES,2013-02-26,fhrs_5_en-GB,5,,FHRS,5
74347,Unit 8 Midland Road Industrial Estate,Midland Road,"Swadlincote, Derbyshire",,The Aquatic & Pet Warehouse,Retailers - other,4613,10,,734914,0,,52.77723700000000,ANH543UNIT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55752700000000,DE11 0AN,2014-01-29,fhrs_4_en-GB,4,,FHRS,0
74348,4 Potter Street,Melbourne,Derby,,The Bay Tree (Melbourne) Ltd,Restaurant/Cafe/Canteen,1,0,,230335,0,,52.82355600000000,1AB1314POT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42797800000000,DE73 8HW,2014-02-05,fhrs_5_en-GB,5,,FHRS,0
74349,17 West Street,Swadlincote,Derbyshire,,The Bear Inn,Pub/bar/nightclub,7843,10,,611346,5,,52.77330200000000,1AB14317WE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55787900000000,DE11 9DG,2013-06-10,fhrs_3_en-GB,3,,FHRS,10
74350,17 Union Road,Swadlincote,Derbyshire,,The Big Fish Takeaway,Takeaway/sandwich shop,7844,5,,153058,5,,52.78046500000000,C1254317UN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56235800000000,DE11 0QF,2015-01-06,fhrs_5_en-GB,5,,FHRS,5
74351,Long Lane,Dalbury Lees,"Ashbourne, Derbyshire",,The Black Cow,Pub/bar/nightclub,7843,10,,230334,10,,52.93351600000000,1AB114LONG/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60780000000000,DE6 5BE,2014-11-06,fhrs_3_en-GB,3,,FHRS,10
74352,56 Main Street,Etwall,"Derby, Derbyshire",,The Blenheim House Hotel,Restaurant/Cafe/Canteen,1,5,,230336,10,,52.88464300000000,1AB11956MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.60040900000000,DE65 6LP,2014-02-13,fhrs_4_en-GB,4,,FHRS,5
74353,Findern Lane,Willington,"Derby, Derbyshire",,The Board Walk,Pub/bar/nightclub,7843,5,,707470,5,,52.85594100000000,1AB550FIND/2,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55992100000000,DE65 6DW,2014-10-09,fhrs_5_en-GB,5,,FHRS,5
74354,12 Boot Hill,Repton,"Derby, Derbyshire",,The Boot Inn,Pub/bar/nightclub,7843,5,,230315,5,,52.83965700000000,1AB13712BO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54918900000000,DE65 6FT,2013-07-30,fhrs_4_en-GB,4,,FHRS,10
74355,1 Woodville Road,Hartshorne,"Swadlincote, Derbyshire",,The Bulls Head,Pub/bar/nightclub,7843,5,,230314,5,,52.78224100000000,1AB1231WOO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.51949300000000,DE11 7ET,2014-05-21,fhrs_4_en-GB,4,,FHRS,10
74356,19 Burton Road,Rosliston,"Swadlincote, Derbyshire",,The Bulls Head,Pub/bar/nightclub,7843,5,,230313,0,,52.74867400000000,1AB13819BU/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.64186000000000,DE12 8JU,2013-03-06,fhrs_5_en-GB,5,,FHRS,0
74357,84 High Street,Repton,"Derby, Derbyshire",,The Bulls Head,Pub/bar/nightclub,7843,5,,230331,5,,52.83640300000000,1AB13784HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54699600000000,DE65 6GF,2013-05-20,fhrs_5_en-GB,5,,FHRS,0
74358,Meadow Lane,Newhall,"Swadlincote, Derbyshire",,The Bungalow,Hospitals/Childcare/Caring Premises,5,0,,636835,0,,52.77909800000000,C03*43MEAD/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57200800000000,DE11 0UW,2014-04-16,fhrs_5_en-GB,5,,FHRS,0
74359,William Nadin Way,Swadlincote,Derbyshire,,The Burger Bar,Mobile caterer,7846,5,,734916,5,,52.77067700000000,C09143WILL/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.58276200000000,DE11 0BB,2015-01-27,fhrs_5_en-GB,5,,FHRS,5
74360,Findern Lane,Willington,Derby,,"The Butcher, Baker.. Farm Shop & Coffee House",Restaurant/Cafe/Canteen,1,10,,707472,0,,,F06550FIND/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2014-10-09,fhrs_4_en-GB,4,,FHRS,0
74361,Woodyard Lane,Foston,"Derby, Derbyshire",,The Buttery,Restaurant/Cafe/Canteen,1,5,,570178,5,,52.88284100000000,C03122WOOD/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.70695900000000,DE65 5BU,2013-07-03,fhrs_5_en-GB,5,,FHRS,5
74362,Station Road,Hatton,"Derby, Derbyshire",,The Castle Hotel,Pub/bar/nightclub,7843,0,,234160,0,,52.86441100000000,1AB124STAT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.68190600000000,DE65 5DW,2014-02-24,fhrs_5_en-GB,5,,FHRS,5
74363,27 High Street,Ticknall,"Derby, Derbyshire",,The Chequers Inn,Pub/bar/nightclub,7843,0,,234158,0,,52.80950100000000,1AB14527HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.48188200000000,DE73 7JH,2014-02-28,fhrs_5_en-GB,5,,FHRS,0
74364,8-10 High Street,Melbourne,Derby,,The Chip & Pin,Pub/bar/nightclub,7843,0,,726503,0,,52.82275100000000,1AB5318-10/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42892400000000,DE73 8GN,2014-10-07,fhrs_5_en-GB,5,,FHRS,0
74365,69 Derby Road,Melbourne,"Derby, Derbyshire",,The Coach House,Hotel/bed & breakfast/guest house,7842,0,,151834,5,,52.82468600000000,BTB13169DE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42922500000000,DE73 8FE,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
74366,1 Potter Street,Melbourne,"Derby, Derbyshire",,The Co-op Pharmacy,Retailers - other,4613,,,727514,,,52.82355600000000,F081311POT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42797800000000,DE73 8HW,2014-10-28,fhrs_exempt_en-GB,Exempt,,FHRS,
74367,Weston Hall Drive,Weston On Trent,Derby,,The Coopers Arms,Pub/bar/nightclub,7843,0,,234166,0,,52.85068600000000,1AB149WEST/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.40053700000000,DE72 2BJ,2013-10-15,fhrs_5_en-GB,5,,FHRS,5
74368,Mitre Drive,Repton,"Derby, Derbyshire",,The Den Scout Hut,Other catering premises,7841,,,727428,,,52.83786800000000,C04137MITR/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55173100000000,DE65 6FJ,2013-05-14,fhrs_exempt_en-GB,Exempt,,FHRS,
74369,2 Aston Lane,Shardlow,Derby,,The Dog and Duck,Pub/bar/nightclub,7843,5,,643771,5,,52.87124600000000,1AB1392AST/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.36109200000000,DE72 2GR,2015-01-28,fhrs_4_en-GB,4,,FHRS,10
74370,11 The Green,Willington,"Derby, Derbyshire",,The Dragon,Restaurant/Cafe/Canteen,1,5,,215502,5,,52.85382700000000,1AB15011TH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56436800000000,DE65 6BP,2015-01-20,fhrs_5_en-GB,5,,FHRS,5
74371,West Street,Swadlincote,Derbyshire,,The Empire,Pub/bar/nightclub,7843,10,,283285,5,,52.77330200000000,1AB143WEST/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55787900000000,DE11 9DG,2014-03-03,fhrs_4_en-GB,4,,FHRS,5
74372,28 Market Place,Melbourne,"Derby, Derbyshire",,The Fair Trading Place,Retailers - other,4613,5,,292125,5,,52.82298400000000,F0653128MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.42868300000000,DE73 8DS,2013-05-16,fhrs_5_en-GB,5,,FHRS,5
74373,Repton School,"Tanners Lane, Repton","Derby, Derbyshire",,The Garden,School/college/university,7845,0,,570187,0,,52.83912500000000,P01X37REPT/9,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55600900000000,DE65 6FP,2014-11-21,fhrs_5_en-GB,5,,FHRS,5
74374,Lowes Lane,Swarkestone,"Derby, Derbyshire",,The Garden Restaurant,Restaurant/Cafe/Canteen,1,0,,511396,0,,52.86016800000000,C02144LOWE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.46020300000000,DE73 7GQ,2014-06-06,fhrs_5_en-GB,5,,FHRS,5
74375,49 Woodland Road,Stanton,"Swadlincote, Derbyshire",,The Gate Inn,Pub/bar/nightclub,7843,0,,499210,0,,52.77193800000000,1AB14349WO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.59641600000000,DE15 9TH,2014-04-23,fhrs_5_en-GB,5,,FHRS,5
74376,7-9 High Street,Newhall,Swadlincote,,The Golden Fish,Takeaway/sandwich shop,7844,0,,153042,0,,52.78514400000000,C121437-9H/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57608500000000,DE11 0HX,2014-02-04,fhrs_5_en-GB,5,,FHRS,5
74377,1 Canal Bridge,Willington,"Derby, Derbyshire",,The Green Man,Pub/bar/nightclub,7843,10,,234147,5,,52.85421800000000,1AB1501CAN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56556700000000,DE65 6BQ,2014-07-29,fhrs_3_en-GB,3,,FHRS,10
74378,149 Ashby Road,Woodville,"Swadlincote, Derbyshire",,The Greyhound Inn,Restaurant/Cafe/Canteen,1,0,,234177,0,,52.76756200000000,1AB151149A/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.50877600000000,DE11 7BU,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
74379,1 High Street,Repton,"Derby, Derbyshire",,The Grubber,Retailers - other,4613,,,727521,,,52.83827100000000,F991371HIG/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54878800000000,DE65 6GD,2012-11-20,fhrs_exempt_en-GB,Exempt,,FHRS,
74380,4 Grove Close,Thulston,"Derby, Derbyshire",,The Harrington Arms,Pub/bar/nightclub,7843,0,,234155,0,,52.88300500000000,1AB1184GRO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.39561800000000,DE72 3EY,2014-02-18,fhrs_5_en-GB,5,,FHRS,0
74381,Beehive Farm,Rosliston,"Swadlincote, Derbyshire",,The Honey Pot,Restaurant/Cafe/Canteen,1,5,,152197,10,,52.74218800000000,C03138BEEH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63135200000000,DE12 8HZ,2014-05-22,fhrs_4_en-GB,4,,FHRS,5
74382,55 Newhall Road,Swadlincote,Derbyshire,,The Honey Pots Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,152643,5,,52.77976900000000,C0714355NE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55904400000000,DE11 0BD,2014-02-06,fhrs_5_en-GB,5,,FHRS,0
74383,Burton Road,Rosliston,"Swadlincote, Derbyshire",,The Hub Cafe,Restaurant/Cafe/Canteen,1,5,,234172,5,,52.75472300000000,1ABX38BURT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.64144000000000,DE12 8JX,2013-10-01,fhrs_5_en-GB,5,,FHRS,5
74384,Broomhills Lane,Repton,"Derby, Derbyshire",,The Iris Bentley Pavillion,Other catering premises,7841,,,727533,,,52.83126000000000,L15237BROO/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54436300000000,DE65 6NZ,2013-05-01,fhrs_exempt_en-GB,Exempt,,FHRS,
74385,87 Market Street,Church Gresley,"Swadlincote, Derbyshire",,The Kilns ltd,Takeaway/sandwich shop,7844,0,,157670,0,,52.76244300000000,F0914387MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56053800000000,DE11 9PN,2014-12-03,fhrs_5_en-GB,5,,FHRS,5
74386,Foremark Reservoir,Foremark,Derby,,The Kiosk,Restaurant/Cafe/Canteen,1,10,,152188,5,,52.82224500000000,C03121FORE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.51304200000000,DE65 6EG,2013-10-30,fhrs_4_en-GB,4,,FHRS,5
74387,49 Main Street,Newhall,"Swadlincote, Derbyshire",,The Lamb Inn,Pub/bar/nightclub,7843,5,,234176,0,,52.78460800000000,1AB14349MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57951500000000,DE11 0TW,2014-02-17,fhrs_5_en-GB,5,,FHRS,0
74388,The Limes,Mount Pleasant Road,"Castle Gresley, Swadlincote",,The Linnet Independent Learning Centre,Hospitals/Childcare/Caring Premises,5,0,,151817,0,,52.75173300000000,BLBI09THEL/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57688300000000,DE11 9JG,2013-03-27,fhrs_5_en-GB,5,,FHRS,0
74389,49 The Wharf,Shardlow,"Derby, Derbyshire",,The Malt Shovel Inn / Big On Taste Ltd,Pub/bar/nightclub,7843,5,,241292,0,,52.87017600000000,1AB53949TH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.34120000000000,DE72 2HG,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
74390,,,,,The Melbourne Cake Company,Other catering premises,7841,5,,727483,0,,,C09X3119ME/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-11-26,fhrs_5_en-GB,5,,FHRS,0
74391,,,,,The Melbourne Cakery,Other catering premises,7841,0,,621047,0,,,C09531113D/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,,,2013-12-16,fhrs_5_en-GB,5,,FHRS,0
74392,364 Burton Road,Overseal,Swadlincote,,The Midway Inn,Pub/bar/nightclub,7843,10,,494335,10,,52.74597400000000,1AB543364B/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57288000000000,DE12 6JW,2014-12-11,fhrs_3_en-GB,3,,FHRS,10
74393,Ticknall Road,Hartshorne,"Swadlincote, Derbyshire",,The Mill Wheel,Pub/bar/nightclub,7843,5,,241262,10,,52.78853100000000,1AB123TICK/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.51875600000000,DE11 7AS,2015-02-02,fhrs_4_en-GB,4,,FHRS,5
74394,George Street,Church Gresley,"Swadlincote, Derbyshire",,The Miners Arms,Pub/bar/nightclub,7843,5,,241289,0,,52.76064400000000,1AB143GEOR/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56768400000000,DE11 9NT,2014-11-03,fhrs_5_en-GB,5,,FHRS,0
74395,Repton School,"Mitre Drive, Repton","Derby, Derbyshire",,The Mitre,School/college/university,7845,5,,570180,5,,52.83786800000000,P01X37REPT/11,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55173100000000,DE65 6FJ,2015-01-21,fhrs_5_en-GB,5,,FHRS,5
74396,Cockshut Lane,Melbourne,"Derby, Derbyshire",,The National Forest Vending Co. Ltd.,Distributors/Transporters,7,,,727520,,,52.82465700000000,F17131COCK/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.44403600000000,DE73 8DG,2013-10-30,fhrs_exempt_en-GB,Exempt,,FHRS,
74397,26 High Street,Woodville,"Swadlincote, Derbyshire",,The Nelson Inn,Pub/bar/nightclub,7843,0,,241286,0,,52.76894700000000,1AB15126HI/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.53351200000000,DE11 7EH,2014-02-19,fhrs_5_en-GB,5,,FHRS,0
74398,The Wharf,Shardlow,"Derby, Derbyshire",,The New Inn,Pub/bar/nightclub,7843,5,,241275,5,,52.87017600000000,1AB139THEW/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.34120000000000,DE72 2HG,2013-05-20,fhrs_5_en-GB,5,,FHRS,5
74399,43 Uttoxeter Road,Hatton,"Derby, Derbyshire.",,"The Nose Bag Cafe, Oak Lodge",Restaurant/Cafe/Canteen,1,0,,543314,5,,52.87572100000000,C0312243UT/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.69243100000000,DE65 5PX,2014-04-29,fhrs_5_en-GB,5,,FHRS,5
74400,Chapel Street,Coton In The Elms,Swadlincote,,The Old Band Room,Hotel/bed & breakfast/guest house,7842,0,,610719,0,,52.73474700000000,BTB513CHAP/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63505800000000,DE12 8EY,2013-11-07,fhrs_5_en-GB,5,,FHRS,0
74401,8 The Green,Findern,"Derby, Derbyshire",,The Old Forge Day Nursery Ltd,Hospitals/Childcare/Caring Premises,5,5,,152636,0,,52.87099800000000,C071208THE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54326400000000,DE65 6AA,2014-01-31,fhrs_5_en-GB,5,,FHRS,5
74402,Sandypits Lane,Etwall,"Derby, Derbyshire",,The Old Lodge Nursing Home,Hospitals/Childcare/Caring Premises,5,0,,151795,5,,52.88390000000000,BLAX19SAND/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.59325300000000,DE65 6JA,2014-02-13,fhrs_5_en-GB,5,,FHRS,0
74403,Main Street,Hilton,"Derby, Derbyshire",,The Old Talbot Inn,Pub/bar/nightclub,7843,0,,241284,0,,52.87315500000000,1AB125MAIN/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63687000000000,DE65 5FF,2012-02-02,fhrs_5_en-GB,5,,FHRS,5
74404,Staker Lane,Mickleover,"Derby, Derbyshire",,The Orange Tree Day Nursery,Hospitals/Childcare/Caring Premises,5,5,,152633,5,,52.89330800000000,C07107STAK/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54515500000000,DE3 0DJ,2014-03-06,fhrs_5_en-GB,5,,FHRS,5
74405,Repton School,"Willington Road, Repton","Derby, Derbyshire",,The Orchard,School/college/university,7845,0,,570183,0,,52.84045800000000,P01X37REPT/4,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.55191300000000,DE65 6FH,2015-01-22,fhrs_5_en-GB,5,,FHRS,5
74406,1 High Street,Repton,"Derby, Derbyshire",,The Pavillion,Other catering premises,7841,5,,158718,5,,52.83827100000000,L15X371HIG/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54878800000000,DE65 6GD,2014-02-06,fhrs_5_en-GB,5,,FHRS,0
74407,68 Main Street,Rosliston,"Swadlincote, Derbyshire",,The Plough Inn,Pub/bar/nightclub,7843,5,,283244,5,,52.74559400000000,1AB13868MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.63677500000000,DE12 8JL,2013-03-20,fhrs_5_en-GB,5,,FHRS,5
74408,Repton School,1 High Street,"Repton, Derbyshire",,The Priory,School/college/university,7845,0,,570186,0,,52.83827100000000,P01X37REPT/8,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.54878800000000,DE65 6GD,2014-11-14,fhrs_5_en-GB,5,,FHRS,5
74409,Deep Dale Lane,Barrow On Trent,"Derby, Derbyshire",,The Ragley Boat Stop,Pub/bar/nightclub,7843,0,,283215,5,,52.86145100000000,1AB103DEEP/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.48794700000000,DE73 7FY,2015-02-05,fhrs_5_en-GB,5,,FHRS,5
74410,28 Main Street,Linton,"Swadlincote, Derbyshire",,The Red Lion,Pub/bar/nightclub,7843,10,,283232,0,,52.74674600000000,1AB12828MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.59285700000000,DE12 6PZ,2012-01-23,fhrs_4_en-GB,4,,FHRS,5
74411,1 The Green,Willington,"Derby, Derbyshire",,The Rising Sun,Pub/bar/nightclub,7843,0,,499211,0,,52.85382700000000,1AB1501THE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56436800000000,DE65 6BP,2014-02-26,fhrs_5_en-GB,5,,FHRS,0
74412,77 Church Street,Church Gresley,"Swadlincote, Derbyshire",,The Rising Sun,Pub/bar/nightclub,7843,0,,283269,0,,52.76000800000000,1AB14377CH/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56564500000000,DE11 9NR,2014-02-06,fhrs_5_en-GB,5,,FHRS,5
74413,87 Regent Street,Church Gresley,"Swadlincote, Derbyshire",,The Royal Oak,Pub/bar/nightclub,7843,0,,283273,0,,52.76365700000000,1AB14387RE/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.56306000000000,DE11 9PJ,2014-02-07,fhrs_5_en-GB,5,,FHRS,0
74414,43 Main Street,Netherseal,"Swadlincote, Derbyshire",,The Seal Inn,Pub/bar/nightclub,7843,10,,283237,10,,52.71642100000000,1AB13243MA/1,069,environmental.health@south-derbys.gov.uk,South Derbyshire,http://www.south-derbys.gov.uk,-1.57682500000000,DE12 8DB,2013-07-30,fhrs_2_en-GB,2,,FHRS,15
