,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
297232,,,,,House of Cake,Other catering premises,7841,0,,636990,0,,,37601,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-01-30,fhrs_5_en-GB,5,,FHRS,0
297233,Units 1-2 Holland Business Park,Holland Way,Blandford Forum,Dorset,House of Sarunds Ltd,Manufacturers/packers,7839,,,331503,,,50.86690400000000,24086,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.15907100000000,DT11 7TA,2011-07-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297234,,,,,Hunny Bears Bee Products,Retailers - other,4613,,,331786,,,,37071,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-05-23,fhrs_exempt_en-GB,Exempt,,FHRS,
297235,,,,,Hurren Consultants Ltd,Mobile caterer,7846,10,,643924,5,,,37510,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-04-02,fhrs_4_en-GB,4,,FHRS,5
297236,,Ibberton,Blandford Forum,Dorset,Ibberton & Belchalwell Village Hall,Other catering premises,7841,,,331568,,,50.87173461914063,32923,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.30370497703552,DT11 0EL,2014-02-17,fhrs_exempt_en-GB,Exempt,,FHRS,
297237,,26 Salisbury Street,Blandford Forum,Dorset,Iceland,Retailers - supermarkets/hypermarkets,7840,0,,331395,0,,50.85664500000000,15837,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16507400000000,DT11 7AR,2013-02-13,fhrs_5_en-GB,5,,FHRS,0
297238,,58a High Street,Shaftesbury,Dorset,Indulge Bakery & Confections,Retailers - other,4613,5,,372155,5,,51.00647400000000,16128,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19491000000000,SP7 8AA,2014-08-13,fhrs_5_en-GB,5,,FHRS,5
297239,The Inside Park,Down House Estate,Blandford St Mary,Blandford Forum,Inside Park Caravan Site Shop,Retailers - other,4613,,,341894,,,50.84081500000000,36996,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19059600000000,DT11 9AD,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297240,,14 Downfield,Winterborne Stickland,Blandford Forum,Iveforgot Sweets,Retailers - other,4613,,,658411,,,50.84409000000000,37662,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.23824700000000,DT11 0NE,2014-05-01,fhrs_exempt_en-GB,Exempt,,FHRS,
297241,,Hains Lane,Marnhull,Sturminster Newton,Ivers,Hospitals/Childcare/Caring Premises,5,0,,331514,5,,50.97967800000000,26100,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.31754300000000,DT10 1JU,2014-01-11,fhrs_5_en-GB,5,,FHRS,0
297242,,,,,Ivy Cottage (Market Stall),Other catering premises,7841,,,331694,,,,36935,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-02-14,fhrs_exempt_en-GB,Exempt,,FHRS,
297243,,Ivy Cross,Shaftesbury,Dorset,Ivy Cross Service Station,Retailers - other,4613,0,,331534,5,,51.01054300000000,28614,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19211900000000,SP7 8DS,2013-03-02,fhrs_5_en-GB,5,,FHRS,5
297244,,Post Office Road,Iwerne Minster,Blandford Forum,Iwerne Minster Village Stores,Retailers - other,4613,20,,341789,15,,50.92821000000000,31102,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19185000000000,DT11 8LW,2013-01-29,fhrs_1_en-GB,1,,FHRS,10
297245,,,,,J & A Score,Manufacturers/packers,7839,,,331772,,,,37051,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297246,,,,,J & J Snacks,Mobile caterer,7846,5,,432935,5,,,37220,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
297247,,Milldown Road,Blandford Forum,Dorset,J & J's Cafe,Restaurant/Cafe/Canteen,1,5,,586697,0,,50.86169200000000,15792,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16983700000000,DT11 7SQ,2013-09-19,fhrs_5_en-GB,5,,FHRS,5
297248,,High Street,Shaftesbury,Dorset,J Howell Market Stall,Retailers - other,4613,10,,341805,10,,51.00605900000000,32277,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19580600000000,SP7 8JE,2013-03-21,fhrs_3_en-GB,3,,FHRS,5
297249,,7 West Street,Blandford Forum,Dorset,J Mato and Son Ltd,Retailers - other,4613,5,,331824,5,,50.85521300000000,6618,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16640400000000,DT11 7AW,2013-11-05,fhrs_5_en-GB,5,,FHRS,5
297250,,1 Blandford Heights,Blandford Forum,Dorset,J P Squash & Fitness Club,Pub/bar/nightclub,7843,,,331502,,,50.86915400000000,24078,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.15778500000000,DT11 7TE,2011-07-06,fhrs_exempt_en-GB,Exempt,,FHRS,
297251,,,,,Jaclyn Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,331646,,,,36827,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-12-12,fhrs_exempt_en-GB,Exempt,,FHRS,
297252,,,,,Janet Mason,Other catering premises,7841,,,493421,,,,37376,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-11-28,fhrs_exempt_en-GB,Exempt,,FHRS,
297253,,,,,Jan's Manor Farm Cakes,Other catering premises,7841,,,331699,,,,36942,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297254,,,,,Japanese Cuisine,Other catering premises,7841,,,331450,,,,18024,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-02-19,fhrs_exempt_en-GB,Exempt,,FHRS,
297255,,1 Bell Street,Shaftesbury,Dorset,Jeans Sweetshop,Retailers - other,4613,,,331447,,,51.00662300000000,17947,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19706300000000,SP7 8AR,2014-02-01,fhrs_exempt_en-GB,Exempt,,FHRS,
297256,,10 West Street,Blandford Forum,Dorset,Jerrys,Takeaway/sandwich shop,7844,10,,341802,10,,50.85595100000000,31999,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16613700000000,DT11 7AJ,2014-12-03,fhrs_3_en-GB,3,,FHRS,10
297257,,,,,Jillys,Other catering premises,7841,,,331698,,,,36940,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-07-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297258,,52 High Street,Shaftesbury,Dorset,John Peel Cafe,Restaurant/Cafe/Canteen,1,5,,331592,5,,51.00647400000000,35781,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19491000000000,SP7 8AA,2015-01-27,fhrs_5_en-GB,5,,FHRS,5
297259,Travis Perkins,Littledown,Shaftesbury,Dorset,Jonjos,Mobile caterer,7846,5,,616722,5,,51.01684300000000,37550,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.18886600000000,SP7 9HD,2013-11-07,fhrs_5_en-GB,5,,FHRS,5
297260,St Gregorys C Of E Primary School,New Street,Marnhull,Sturminster Newton,Jungle Hut Pre School,Hospitals/Childcare/Caring Premises,5,5,,341793,5,,50.96693100000000,31358,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.31593200000000,DT10 1PZ,2013-03-22,fhrs_5_en-GB,5,,FHRS,5
297261,,,,,Just A Little Cup Cake,Other catering premises,7841,,,616721,,,,37494,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-11-15,fhrs_exempt_en-GB,Exempt,,FHRS,
297262,,,,,Kate's Quail,Farmers/growers,7838,,,331684,,,,36921,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297263,,,,,Katie's Sweet Treats,Other catering premises,7841,,,451602,,,,37297,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-08-29,fhrs_exempt_en-GB,Exempt,,FHRS,
297264,,Ivy Cross,Shaftesbury,Dorset,KFC,Restaurant/Cafe/Canteen,1,5,,331651,5,,51.01054300000000,36840,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19211900000000,SP7 8DS,2014-02-19,fhrs_5_en-GB,5,,FHRS,5
297265,Milldown Ce Vc Primary School,Milldown Road,Blandford Forum,Dorset,Kidzone (Out of School Club),School/college/university,7845,,,331745,,,50.86432300000000,37015,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.17217700000000,DT11 7SN,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297266,,King Stag,Sturminster Newton,Dorset,King Stag Garage/Shop,Retailers - other,4613,,,331564,,,50.89581900000000,31837,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.39297200000000,DT10 2AZ,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297267,,Bleke Street,Shaftesbury,Dorset,Kings Arms,Pub/bar/nightclub,7843,0,,341708,0,,51.00716900000000,17888,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19876100000000,SP7 8JZ,2013-08-29,fhrs_5_en-GB,5,,FHRS,5
297268,,Whitecliff Mill Street,Blandford Forum,Dorset,Kings Arms Hotel,Pub/bar/nightclub,7843,5,,341936,10,,50.85769600000000,6716,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16533300000000,DT11 7BE,2013-11-14,fhrs_3_en-GB,3,,FHRS,10
297269,,Common Lane,East Stour,Gillingham,Kings Arms Inn,Pub/bar/nightclub,7843,,,331486,,,51.00918900000000,23278,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.26785700000000,SP8 5NB,2013-04-02,fhrs_5_en-GB,5,,FHRS,
297270,,,,,Kingsbere Kitchen,Retailers - other,4613,,,537028,,,,37097,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-01-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297271,,Church Street,Kington Magna,Gillingham,Kington Magna Village Hall,Other catering premises,7841,,,331583,,,51.00581600000000,35644,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.33741900000000,SP8 5EW,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297272,,Durweston,Blandford Forum,Dorset,Knighton House School Ltd,School/college/university,7845,0,,331546,0,,50.87258529663086,30013,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.20158362388611,DT11 0PY,2013-11-20,fhrs_5_en-GB,5,,FHRS,0
297273,,Bleke Street,Shaftesbury,Dorset,La Fleur de Lys,Restaurant/Cafe/Canteen,1,0,,331529,0,,51.00791800000000,28282,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19739600000000,SP7 8AW,2013-08-27,fhrs_5_en-GB,5,,FHRS,5
297274,Orchard Park Garden Centre,Shaftesbury Road,Gillingham,Dorset,Lagan Farm Shop,Manufacturers/packers,7839,5,,331674,5,,51.02807500000000,36901,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.25487600000000,SP8 5JG,2014-03-04,fhrs_5_en-GB,5,,FHRS,5
297275,,,,,Laneside Catering (Mobile),Mobile caterer,7846,,,331372,,,,12132,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-10-30,fhrs_5_en-GB,5,,FHRS,
297276,,Tarrant Monkton,Blandford Forum,Dorset,Langton Arms,Pub/bar/nightclub,7843,5,,331482,5,,50.87787628173828,22641,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.07939887046814,DT11 8RX,2014-03-05,fhrs_5_en-GB,5,,FHRS,5
297277,,Milldown Road,Blandford Forum,Dorset,Larks Leas Rest Home,Hospitals/Childcare/Caring Premises,5,10,,331818,10,,50.86264600000000,4025,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16932900000000,DT11 7DE,2014-03-28,fhrs_3_en-GB,3,,FHRS,10
297278,The Pavilion,Larksmead,Blandford Forum,Dorset,Larksmead Pre School,Hospitals/Childcare/Caring Premises,5,,,341902,,,50.86598900000000,37061,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.15138000000000,DT11 7LQ,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297279,,,,,Launceston Farm Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,331690,,,,36929,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297280,,,,,Laurel Cottage Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,331809,,,,37156,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-02-10,fhrs_exempt_en-GB,Exempt,,FHRS,
297281,,,,,Laurian Kerr,Other catering premises,7841,,,451597,,,,37237,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-08-13,fhrs_exempt_en-GB,Exempt,,FHRS,
297282,,,,,Lawn Cottage B & B,Hotel/bed & breakfast/guest house,7842,,,331654,,,,36844,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-02-21,fhrs_exempt_en-GB,Exempt,,FHRS,
297283,,10 Queen Street,Gillingham,Dorset,Lees Fish & Chip Shop,Takeaway/sandwich shop,7844,10,,341753,10,,51.04009200000000,24041,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27700700000000,SP8 4DZ,2013-04-13,fhrs_2_en-GB,2,,FHRS,15
297284,Unit 22,Brickfields Business Park,Gillingham,Dorset,Legends Nightclub,Pub/bar/nightclub,7843,,,331523,,,51.03097300000000,27871,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27348700000000,SP8 4PX,2013-03-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297285,,School Lane,Gillingham,Dorset,Lidl UK GMBH,Retailers - supermarkets/hypermarkets,7840,5,,331590,5,,51.03750400000000,35726,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27239900000000,SP8 4QW,2014-12-15,fhrs_5_en-GB,5,,FHRS,5
297286,,,,,Lisa Notley Wedding Cakes,Other catering premises,7841,,,331727,,,,36981,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297287,,,,,Lisa's Cupcakes,Other catering premises,7841,,,493420,,,,37260,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-10-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297288,,Christys Lane,Shaftesbury,Dorset,Little Acorns Pre-School,Hospitals/Childcare/Caring Premises,5,,,643922,,,51.00844400000000,35690,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.18941600000000,SP7 8PH,2014-01-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297289,Blandford St Mary C Of E Va First School,Birch Avenue,Blandford St Mary,Blandford Forum,Little Birch Pre School,Hospitals/Childcare/Caring Premises,5,,,331679,,,50.84809300000000,36914,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16502900000000,DT11 9QD,2011-07-06,fhrs_exempt_en-GB,Exempt,,FHRS,
297290,,Station Road,Gillingham,Dorset,Little Buddha,Retailers - other,4613,,,331488,,,51.03639700000000,23692,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27303400000000,SP8 4PY,2011-07-06,fhrs_exempt_en-GB,Exempt,,FHRS,
297291,Red Post Services,Winterborne Zelston,Blandford Forum,Dorset,Little Chef,Restaurant/Cafe/Canteen,1,5,,341752,5,,50.77514300000000,24029,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.15335500000000,DT11 9EX,2013-12-12,fhrs_5_en-GB,5,,FHRS,5
297292,,,,,Little Corner B & B,Hotel/bed & breakfast/guest house,7842,,,331481,,,,22499,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-02-17,fhrs_exempt_en-GB,Exempt,,FHRS,
297293,,,,,Little Miss Muffin,Other catering premises,7841,10,,341724,5,,,20079,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-02-15,fhrs_3_en-GB,3,,FHRS,10
297294,1 Beaton House,High Street,Gillingham,Dorset,Little Poland,Retailers - other,4613,10,,643932,10,,51.03710800000000,37666,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27275300000000,SP8 4QT,2014-03-04,fhrs_2_en-GB,2,,FHRS,15
297295,Abbeyview Medical Centre,Hawkesdene Lane,Shaftesbury,Dorset,Lloyds Pharmacy,Retailers - other,4613,,,331630,,,51.00284700000000,36799,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19126000000000,SP7 8DH,2014-03-01,fhrs_exempt_en-GB,Exempt,,FHRS,
297296,Childrens Centre,Black Lane,Blandford Forum,Dorset,Local Food Links,Manufacturers/packers,7839,0,,331575,0,,50.85755000000000,35520,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.15383900000000,DT11 8SW,2013-09-05,fhrs_5_en-GB,5,,FHRS,0
297297,Shillingstone Ce Va Primary School,Augustan Avenue,Shillingstone,Blandford Forum,Local Food Links,School/college/university,7845,0,,702339,0,,50.89469800000000,36838,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.24353900000000,DT11 0TX,2014-09-02,fhrs_5_en-GB,5,,FHRS,0
297298,,Blandford Camp,Blandford Forum,Dorset,Londis,Retailers - other,4613,0,,341794,0,,50.86830400000000,31391,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.12511200000000,DT11 8RH,2013-01-31,fhrs_5_en-GB,5,,FHRS,5
297299,,54 East Street,Blandford Forum,Dorset,Long John's Fish & Chips,Takeaway/sandwich shop,7844,5,,341719,5,,50.85682100000000,1905,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16136600000000,DT11 7DR,2015-02-03,fhrs_5_en-GB,5,,FHRS,5
297300,,,,,Looking Glass Cakes,Other catering premises,7841,0,,619656,0,,,37592,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
297301,,High Street,Gillingham,Dorset,Lotus Garden,Takeaway/sandwich shop,7844,0,,341831,5,,51.03790600000000,35748,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27747900000000,SP8 4AW,2014-06-05,fhrs_5_en-GB,5,,FHRS,5
297302,,,,,Love Chutneys,Retailers - other,4613,,,565907,,,,37464,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-07-04,fhrs_exempt_en-GB,Exempt,,FHRS,
297303,,,,,Lower Bryanston Farm Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,,,331469,,,,20514,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-07-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297304,,43 Salisbury Street,Blandford Forum,Dorset,Lucky House,Takeaway/sandwich shop,7844,,,341671,,,50.85764300000000,15852,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16497800000000,DT11 7PX,2014-07-31,fhrs_3_en-GB,3,,FHRS,
297305,,1 Catherines Well,Milton Abbas,Blandford Forum,Lunch Box,Mobile caterer,7846,,,548396,,,50.81909700000000,37438,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27257300000000,DT11 0AT,2013-04-30,fhrs_exempt_en-GB,Exempt,,FHRS,
297306,Village Hall,The Street,Sutton Waldron,Blandford Forum,Lunch Club,Other catering premises,7841,0,,341907,0,,50.94238900000000,37073,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19862600000000,DT11 8PA,2013-05-03,fhrs_5_en-GB,5,,FHRS,0
297307,,,,,Lyde Hill Farmhouse B&B,Hotel/bed & breakfast/guest house,7842,,,331811,,,,37162,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-02-17,fhrs_exempt_en-GB,Exempt,,FHRS,
297308,,,,,M & N Else Seafoods of Stalbridge,Retailers - other,4613,10,,331376,5,,,13496,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-01-30,fhrs_4_en-GB,4,,FHRS,5
297309,,39 East Street,Blandford Forum,Dorset,Maharaja,Restaurant/Cafe/Canteen,1,10,,341849,10,,50.85638100000000,36642,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.16098100000000,DT11 7DU,2013-04-27,fhrs_3_en-GB,3,,FHRS,10
297310,,,,,Manna,Mobile caterer,7846,10,,667468,10,,,37607,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-06-04,fhrs_3_en-GB,3,,FHRS,10
297311,,,,,Manston Guest House,Hotel/bed & breakfast/guest house,7842,,,331764,,,,37038,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-09-28,fhrs_exempt_en-GB,Exempt,,FHRS,
297312,,The Green,Mappowder,Sturminster Newton,Mappowder Village Hall,Other catering premises,7841,,,331644,,,50.85441000000000,36824,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.37623000000000,DT10 2EL,2013-12-13,fhrs_exempt_en-GB,Exempt,,FHRS,
297313,,,,,Marie-Clare's Cupcakes,Other catering premises,7841,5,,576568,0,,,37543,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-08-07,fhrs_5_en-GB,5,,FHRS,0
297314,,51 High Street,Shaftesbury,Dorset,Marmaris,Takeaway/sandwich shop,7844,10,,341783,10,,51.00605900000000,30049,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.19580600000000,SP7 8JE,2014-03-01,fhrs_3_en-GB,3,,FHRS,5
297315,,Church Hill,Marnhull,Sturminster Newton,Marnhull Pharmacy,Retailers - other,4613,,,331500,,,50.96927000000000,24063,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.31238800000000,DT10 1PU,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297316,,New Street,Marnhull,Sturminster Newton,Marnhull Stores,Retailers - other,4613,5,,341695,5,,50.96499400000000,16433,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.32061800000000,DT10 1PX,2013-05-10,fhrs_5_en-GB,5,,FHRS,5
297317,,Burton Street,Marnhull,Sturminster Newton,Marnhull Village Hall,Other catering premises,7841,,,331780,,,50.97600400000000,37060,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.31264600000000,DT10 1JZ,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297318,,,,,Meatfree Martha,Other catering premises,7841,5,,372159,5,,,37233,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
297319,Melbury Abbas Village Hall,West Lane,Melbury Abbas,Shaftesbury,Melbury Abbas and Cann Village Club,Other catering premises,7841,,,331569,,,50.98563400000000,32948,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.17520500000000,SP7 0DB,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297320,,,,,Mere Down Falconry,Other catering premises,7841,5,,341939,5,,,7886,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2012-05-22,fhrs_4_en-GB,4,,FHRS,10
297321,,High Street,Gillingham,Dorset,Methodist Church Hall,Other catering premises,7841,,,331733,,,51.03745500000000,36995,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.27393900000000,SP8 4AG,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297322,,,,,Middle Farm,Other catering premises,7841,,,331788,,,,37078,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2014-01-21,fhrs_exempt_en-GB,Exempt,,FHRS,
297323,The Village Hall,The Causeway,Milborne St Andrew,Blandford Forum,Milborne Ladybirds Playgroup,Hospitals/Childcare/Caring Premises,5,,,331710,,,50.77782100000000,36955,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.28007600000000,DT11 0JB,2011-09-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297324,,The Causeway,Milborne St Andrew,Blandford Forum,Milborne St Andrew Village Hall,Other catering premises,7841,,,331709,,,50.77782100000000,36953,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.28007600000000,DT11 0JB,2011-11-22,fhrs_exempt_en-GB,Exempt,,FHRS,
297325,Millbrook House,The Hollow,Child Okeford,Blandford Forum,Millbrook House,Hospitals/Childcare/Caring Premises,5,5,,331614,5,,50.91748100000000,36689,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.24106900000000,DT11 8EY,2014-01-11,fhrs_5_en-GB,5,,FHRS,0
297326,,,,,Milldown Stud,Other catering premises,7841,,,331647,,,,36830,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2011-06-09,fhrs_exempt_en-GB,Exempt,,FHRS,
297327,,,,,Milly's Magic Moments,Other catering premises,7841,5,,548397,5,,,37443,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,,,2013-05-07,fhrs_5_en-GB,5,,FHRS,5
297328,,Milton Abbas,Blandford Forum,Dorset,Milton Abbey School Ltd,School/college/university,7845,5,,331557,5,,50.82066400000000,31746,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.28676400000000,DT11 0BZ,2015-01-08,fhrs_4_en-GB,4,,FHRS,10
297329,,Dorchester Hill,Winterborne Whitechurch,Blandford Forum,Milton Arms,Pub/bar/nightclub,7843,,,341698,,,50.80038000000000,16708,086,envlicens@north-dorset.gov.uk,North Dorset,http://www.dorsetforyou.com,-2.23260400000000,DT11 0HW,2014-08-12,fhrs_4_en-GB,4,,FHRS,
