,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
14128,16 - 18 High Street,Ely,Cambridgeshire,,Julia's Tea Rooms Ltd,Restaurant/Cafe/Canteen,1,5,,336330,5,,52.39922400000000,10/00098/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26441600000000,CB7 4JU,2013-11-11,fhrs_5_en-GB,5,,FHRS,5
14129,9 Church Lane,Cheveley,Newmarket,Suffolk,Juniper,Hotel/bed & breakfast/guest house,7842,10,,715466,0,,52.22009300000000,14/00050/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.46591700000000,CB8 9DJ,2014-11-04,fhrs_4_en-GB,4,,FHRS,0
14130,,,,,Karma Farm,Retailers - other,4613,,,336610,,,,IS060/0008/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2009-10-06,fhrs_exempt_en-GB,Exempt,,FHRS,
14131,,,,,Katies Thai Kitchen,Mobile caterer,7846,10,,336110,10,,,03/00091/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-10-30,fhrs_3_en-GB,3,,FHRS,5
14132,,,,,Kayleigh's Cakes,Other catering premises,7841,10,,587029,5,,,13/00059/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-09-20,fhrs_4_en-GB,4,,FHRS,0
14133,,,,,Keith's Kitchen,Other catering premises,7841,5,,558761,0,,,12/00006/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-01-16,fhrs_5_en-GB,5,,FHRS,5
14134,,,,,Kelly's Cakery,Other catering premises,7841,5,,336336,5,,,10/00117/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2012-05-17,fhrs_5_en-GB,5,,FHRS,0
14135,,,,,Kel's Catering,Other catering premises,7841,10,,410230,5,,,12/00011/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2012-05-23,fhrs_4_en-GB,4,,FHRS,0
14136,98 Station Road,Kennett,Newmarket,Suffolk,Kennett Primary School,School/college/university,7845,0,,336622,0,,52.28482800000000,KE020/0098/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.48694500000000,CB8 7QQ,2013-06-12,fhrs_5_en-GB,5,,FHRS,5
14137,Stetchworth Road,Dullingham,Newmarket,Suffolk,Kettlefields Primary School,School/college/university,7845,5,,336488,5,,52.19536500000000,DU080/9999/1/008,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.39426500000000,CB8 9UH,2014-12-09,fhrs_5_en-GB,5,,FHRS,0
14138,The Plough,106 Main Street,Little Downham,Ely,Khaen Khoon Thai,Mobile caterer,7846,5,,686851,5,,52.43169700000000,14/00091/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.23635000000000,CB6 2SX,2014-07-15,fhrs_5_en-GB,5,,FHRS,5
14139,,,,,Kidd's Kitchen,Other catering premises,7841,5,,536656,5,,,12/00094/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2015-01-19,fhrs_4_en-GB,4,,FHRS,10
14140,,,,,Kiddy Cook Cambridge & Ely,Other catering premises,7841,5,,371101,5,,,11/00154/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2012-05-01,fhrs_5_en-GB,5,,FHRS,5
14141,Community Room,St Johns Primary School,St Johns Road,Ely,Kids Club Ely & Breakfast Buddies,Hospitals/Childcare/Caring Premises,5,5,,336148,5,,52.39627300000000,06/00031/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24471500000000,CB6 3BW,2010-12-01,fhrs_5_en-GB,5,,FHRS,5
14142,5 St Thomas Place,Ely,Cambridgeshire,,Kidsunlimited Ely,Hospitals/Childcare/Caring Premises,5,0,,336118,0,,52.38743800000000,04/00023/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26056500000000,CB7 4EX,2013-09-25,fhrs_5_en-GB,5,,FHRS,0
14143,The Kings School,The Old Palace,Palace Green,Ely,King's Ely Sixth Form,School/college/university,7845,0,,466378,0,,52.39934300000000,12/00156/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26196700000000,CB7 4EW,2014-12-09,fhrs_5_en-GB,5,,FHRS,5
14144,,,,,Kings Ice Cream (Market Square),Retailers - other,4613,0,,715470,0,,,14/00140/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-07-22,fhrs_5_en-GB,5,,FHRS,0
14145,,,,,Kings Ice Cream (Waterside),Retailers - other,4613,5,,336633,0,,,LD260/0005/1/002,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-07-29,fhrs_5_en-GB,5,,FHRS,0
14146,Kings School Kitchen & Dining Hall,The Kings School Monastic Barn,The College,Ely,King's School,School/college/university,7845,0,,336572,0,,,E0745/9999/1/004,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-12-09,fhrs_5_en-GB,5,,FHRS,5
14147,39 The Street,Kirtling,Newmarket,Suffolk,Kirtling Village Hall,Other catering premises,7841,,,336623,,,52.18388200000000,KI035/0039/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.46970600000000,CB8 9PB,2011-08-12,fhrs_exempt_en-GB,Exempt,,FHRS,
14148,Platform 1,Ely Railway Station,Station Road,Ely,L A Golden Bean,Restaurant/Cafe/Canteen,1,5,,336568,5,,52.39312200000000,E0730/9999/1/012,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26519100000000,CB7 4BS,2012-01-25,fhrs_5_en-GB,5,,FHRS,5
14149,La Hogue Farm,La Hogue Road,Chippenham,Ely,La Hogue Cafe,Restaurant/Cafe/Canteen,1,5,,336339,0,,52.28440400000000,10/00122/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.46000100000000,CB7 5PZ,2014-03-26,fhrs_5_en-GB,5,,FHRS,0
14150,La Hogue Farm,La Hogue Road,Chippenham,Ely,La Hogue Farm Foods Shop,Retailers - other,4613,5,,336484,5,,52.28440400000000,CHI20/9999/1/025,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.46000100000000,CB7 5PZ,2014-03-26,fhrs_4_en-GB,4,,FHRS,10
14151,2A Newnham Street,Ely,Cambridgeshire,,Labas,Retailers - other,4613,5,,336244,5,,52.40099500000000,08/00122/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26631500000000,CB7 4PE,2013-09-16,fhrs_5_en-GB,5,,FHRS,5
14152,2 Victoria Street,Littleport,Ely,Cambridgeshire,Laburnham Lodge Residential Home,Hospitals/Childcare/Caring Premises,5,20,,336651,10,,52.45608200000000,LI385/0002/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.30937000000000,CB6 1LX,2014-09-18,fhrs_1_en-GB,1,,FHRS,15
14153,Lancaster Lodge,Lancaster Way Business Park,Ely,Cambridgeshire,Lancaster Lodge Childcare Ltd,Hospitals/Childcare/Caring Premises,5,5,,542672,10,,52.38677000000000,13/00015/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.22800800000000,CB6 3NX,2014-05-06,fhrs_4_en-GB,4,,FHRS,0
14154,The Lantern Community Primary Schoo,Nene Road,Ely,Cambridgeshire,Lantern Cake Club,Restaurant/Cafe/Canteen,1,5,,460485,5,,52.40834300000000,12/00146/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.25919300000000,CB6 2WL,2012-09-10,fhrs_5_en-GB,5,,FHRS,0
14155,,,,,Lazy Lisa's Burger Bar,Mobile caterer,7846,0,,336636,0,,,LI065/0086/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-02-07,fhrs_5_en-GB,5,,FHRS,0
14156,Cambridge Road,Stretham,Ely,Cambridgeshire,Lazy Otter,Restaurant/Cafe/Canteen,1,10,,336298,10,,52.33403800000000,09/00172/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.20132800000000,CB6 3LU,2014-12-02,fhrs_3_en-GB,3,,FHRS,10
14157,26 Forehill,Ely,Cambridgeshire,,Le Spice,Restaurant/Cafe/Canteen,1,20,,336364,15,,52.39832300000000,10/00180/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26731000000000,CB7 4AF,2014-03-17,fhrs_1_en-GB,1,,FHRS,10
14158,,,,,Lekky Thai Food,Retailers - other,4613,5,,691285,5,,,14/00101/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-08-06,fhrs_5_en-GB,5,,FHRS,5
14159,2 Pratt Street,Soham,Ely,Cambridgeshire,Ley Stores,Retailers - other,4613,0,,336698,5,,52.33661000000000,SO305/0002/1/005,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33618300000000,CB7 5BH,2014-09-26,fhrs_5_en-GB,5,,FHRS,5
14160,29A Forehill,Ely,Cambridgeshire,,Liberty Belle,Pub/bar/nightclub,7843,10,,590843,5,,52.39837900000000,13/00047/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26770900000000,CB7 4AA,2013-10-01,fhrs_2_en-GB,2,,FHRS,15
14161,The Lighthouse Church,13 Lynn Road,Ely,Cambridgeshire,Lighthouse Church,Other catering premises,7841,0,,336388,10,,52.40016900000000,11/00067/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26250900000000,CB7 4EG,2014-06-23,fhrs_4_en-GB,4,,FHRS,5
14162,141 Lynn Road,Ely,Cambridgeshire,,Lily House,Hospitals/Childcare/Caring Premises,5,10,,536658,15,,52.40522400000000,E0480/9999/1/009,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26710500000000,CB6 1DE,2014-10-08,fhrs_2_en-GB,2,,FHRS,15
14163,48A Carter Street,Fordham,Ely,Cambridgeshire,Linhs Chinese Restaurant,Restaurant/Cafe/Canteen,1,5,,336582,10,,52.31183900000000,FO005/0048/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.38776800000000,CB7 5NG,2014-08-29,fhrs_4_en-GB,4,,FHRS,5
14164,The Links,Cambridge Road,Newmarket,Suffolk,Links Golf Club (Bar),Pub/bar/nightclub,7843,0,,492878,0,,52.23086800000000,12/00153/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.38221900000000,CB8 0TG,2013-01-09,fhrs_5_en-GB,5,,FHRS,0
14165,The Links,Cambridge Road,Newmarket,Suffolk,Links Hostel,Restaurant/Cafe/Canteen,1,10,,336740,10,,52.23086800000000,W0132/0000/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.38221900000000,CB8 0TG,2014-05-29,fhrs_4_en-GB,4,,FHRS,0
14166,56B Witchford Road,Ely,Cambridgeshire,,Little Chef,Restaurant/Cafe/Canteen,1,0,,336577,5,,52.39041700000000,E0840/9999/1/006,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.23867100000000,CB6 3NN,2013-12-09,fhrs_4_en-GB,4,,FHRS,10
14167,25 Main Street,Little Downham,Ely,Cambridgeshire,Little Downham Anchor,Restaurant/Cafe/Canteen,1,5,,517108,5,,52.43278800000000,12/00060/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24096500000000,CB6 2ST,2013-02-26,fhrs_5_en-GB,5,,FHRS,5
14168,Main Street,Little Downham,Ely,Cambridgeshire,Little Downham Village Centre,Other catering premises,7841,,,336628,,,52.43417400000000,LD170/9999/1/010,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24134500000000,CB6 2SY,2009-10-06,fhrs_exempt_en-GB,Exempt,,FHRS,
14169,The Sports Pavillon,Station Road,Kennett,Suffolk,Little Learners,School/college/university,7845,0,,336286,0,,52.28482800000000,09/00127/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.48694500000000,CB8 7QQ,2014-02-26,fhrs_4_en-GB,4,,FHRS,10
14170,Fassage Hall,Station Road,Lode,,Little Legs Of Lode,Hospitals/Childcare/Caring Premises,5,0,,505773,0,,52.24325200000000,12/00163/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24260800000000,CB25 9HB,2013-01-25,fhrs_5_en-GB,5,,FHRS,0
14171,Chewells Lane,Haddenham,Ely,Cambridgeshire,Little Teds Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,336126,5,,52.35770200000000,04/00071/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.15169000000000,CB6 3SS,2015-02-04,fhrs_5_en-GB,5,,FHRS,0
14172,Oak Fields,The Wyches,Little Thetford,Cambridgeshire,Little Thetford Acorns Pre-School & Childrens Club,Hospitals/Childcare/Caring Premises,5,5,,336309,5,,52.36534500000000,10/00038/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24498200000000,CB6 3HG,2013-05-09,fhrs_5_en-GB,5,,FHRS,5
14173,Green Hill,Little Thetford,Ely,Cambridgeshire,Little Thetford CP School,School/college/university,7845,5,,336661,0,,52.36269800000000,LT020/9999/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24799200000000,CB6 3HD,2013-09-26,fhrs_5_en-GB,5,,FHRS,5
14174,The Pavillion,The Wyches,Little Thetford,Cambridgeshire,Little Thetford Social Club,Other catering premises,7841,,,336280,,,52.36592800000000,09/00085/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24308500000000,,2012-07-05,fhrs_exempt_en-GB,Exempt,,FHRS,
14175,The Wyches,Little Thetford,Ely,Cambridgeshire,Little Thetford Village Hall,Other catering premises,7841,,,336662,,,52.36534500000000,LT045/9999/1/002,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.24498200000000,CB6 3HG,2011-09-05,fhrs_exempt_en-GB,Exempt,,FHRS,
14176,Reach Village Centre,13 Fair Green,Reach,Cambridge,Little Windmills Playgroup,School/college/university,7845,,,336162,,,52.27128200000000,06/00141/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.29447400000000,CB25 0JD,2009-10-06,fhrs_exempt_en-GB,Exempt,,FHRS,
14177,Scout/Guide Hut,Recreation Ground,Fountain Lane,Soham,Little Wombatz,Hospitals/Childcare/Caring Premises,5,0,,517112,0,,52.33276800000000,12/00113/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.34127900000000,CB7 5PL,2013-03-06,fhrs_5_en-GB,5,,FHRS,0
14178,Hempfield Place,Littleport,Ely,Cambridgeshire,Littleport Bowls Club,Other catering premises,7841,10,,336643,10,,52.45466800000000,LI180/9999/1/005,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.30445400000000,CB6 1NP,2014-07-28,fhrs_4_en-GB,4,,FHRS,0
14179,Littleport Community Primary School,Parsons Lane,Littleport,Ely,Littleport Childrens Centre,Other catering premises,7841,,,336346,,,52.45789700000000,10/00141/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.29052100000000,CB6 1JT,2011-01-10,fhrs_exempt_en-GB,Exempt,,FHRS,
14180,Parsons Lane,Littleport,Cambridgeshire,,Littleport Community Pre School,Hospitals/Childcare/Caring Premises,5,5,,336224,5,,52.45789700000000,08/00072/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.29052100000000,CB6 1JT,2013-10-07,fhrs_5_en-GB,5,,FHRS,5
14181,Parsons Lane,Littleport,Ely,Cambridgeshire,Littleport Community Primary School,School/college/university,7845,0,,336276,0,,52.45789700000000,09/00074/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.29052100000000,CB6 1JT,2013-03-20,fhrs_5_en-GB,5,,FHRS,0
14182,Ponts Hill,Littleport,Ely,Cambridgeshire,Littleport Ex-Servicemens Club,Pub/bar/nightclub,7843,5,,336650,5,,52.45896300000000,LI305/9999/1/002,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.30548800000000,CB6 1PZ,2012-06-20,fhrs_5_en-GB,5,,FHRS,5
14183,1 Grange Lane,Littleport,Ely,Cambridgeshire,Littleport Grange,Hospitals/Childcare/Caring Premises,5,0,,336640,5,,52.44945400000000,LI155/0001/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.29604300000000,CB6 1HW,2014-08-13,fhrs_5_en-GB,5,,FHRS,5
14184,Camel Road,Littleport,Ely,Cambridgeshire,Littleport Leisure Centre,Restaurant/Cafe/Canteen,1,0,,336637,5,,52.46528700000000,LI065/9999/1/006,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.30212300000000,CB6 1EW,2014-01-22,fhrs_5_en-GB,5,,FHRS,5
14185,61 Ely Road,Littleport,Ely,Cambridgeshire,Littleport Steakhouse,Restaurant/Cafe/Canteen,1,10,,410231,10,,52.44685600000000,12/00033/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.29879200000000,CB6 1HJ,2014-05-29,fhrs_2_en-GB,2,,FHRS,15
14186,12 Victoria Street,Littleport,Ely,Cambridgeshire,Littleport Village Hall,Other catering premises,7841,,,336652,,,52.45608200000000,LI385/0012/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.30937000000000,CB6 1LX,2012-01-09,fhrs_exempt_en-GB,Exempt,,FHRS,
14187,31 High Street,Soham,Ely,Cambridgeshire,Lloyds Pharmacy,Retailers - other,4613,,,336254,,,52.33244200000000,08/00153/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33819400000000,CB7 5HA,2011-07-11,fhrs_exempt_en-GB,Exempt,,FHRS,
14188,Platform 1 Ely Railway Station,Station Road,Ely,Cambridgeshire,Locoespresso,Retailers - other,4613,0,,336099,0,,52.39137200000000,03/00005/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26758900000000,,2014-02-27,fhrs_5_en-GB,5,,FHRS,5
14189,Platform 2,Ely Railway Station,Station Road,Ely,Locoespresso,Restaurant/Cafe/Canteen,1,0,,336567,0,,52.39312200000000,E0730/9999/1/009,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26519100000000,CB7 4BS,2013-09-24,fhrs_5_en-GB,5,,FHRS,5
14190,24 High Street,Lode,Cambridge,Cambridgeshire,Lode Post Office And Shop,Retailers - other,4613,10,,336658,10,,52.21867200000000,LO025/0024/0/000,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.15924700000000,CB5 9EW,2014-09-29,fhrs_3_en-GB,3,,FHRS,10
14191,The Moat,16 College Close,Soham,Ely,Lucy Sawyer Catering,Restaurant/Cafe/Canteen,1,5,,574357,5,,52.33031500000000,13/00056/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33526400000000,CB7 5HP,2015-02-03,fhrs_5_en-GB,5,,FHRS,5
14192,1 Market Street,Ely,Cambridgeshire,,Lunch Box,Restaurant/Cafe/Canteen,1,10,,336539,10,,52.39957300000000,E0505/0005/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.26543300000000,CB7 4PB,2013-07-29,fhrs_2_en-GB,2,,FHRS,15
14193,Swaffham Bulbeck C Of E Primary Sch,84 High Street,Swaffham Bulbeck,Cambridge,Lunchtime UK,School/college/university,7845,5,,585501,10,,52.23647300000000,13/00097/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.27686000000000,CB25 0LX,2013-09-17,fhrs_4_en-GB,4,,FHRS,5
14194,Swaffham Prior C Of E Community Pri,Station Road,Swaffham Prior,Cambridge,Lunchtime UK,School/college/university,7845,5,,681369,10,,52.25621700000000,14/00067/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.28812800000000,CB25 0LG,2014-07-10,fhrs_4_en-GB,4,,FHRS,5
14195,186 Main Street,Witchford,Ely,Cambridgeshire,Luveis Catering,Restaurant/Cafe/Canteen,1,5,,595170,10,,52.38716600000000,13/00110/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.19339000000000,CB6 2HT,2013-10-24,fhrs_4_en-GB,4,,FHRS,5
14196,,,,,M J Spence,Retailers - other,4613,5,,336285,5,,,09/00120/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-05-10,fhrs_5_en-GB,5,,FHRS,5
14197,Cambridge Machinery Sales Ground,Elean Business Park,Sutton,Ely,Machinery Sales Catering Services,Restaurant/Cafe/Canteen,1,5,,336727,5,,52.39522200000000,SU100/9999/1/003,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.12799900000000,CB6 2QT,2013-12-09,fhrs_4_en-GB,4,,FHRS,10
14198,Cambridge Machinery Sales Ground,Elean Business Park,Sutton,Ely,Machinery Sales Catering Services (Mobiles),Mobile caterer,7846,5,,336380,5,,52.39522200000000,11/00039/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.12799900000000,CB6 2QT,2014-04-07,fhrs_5_en-GB,5,,FHRS,5
14199,,,,,Main St Bakery,Other catering premises,7841,0,,635109,0,,,14/00005/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-02-17,fhrs_5_en-GB,5,,FHRS,0
14200,1 Ness Road,Burwell,Cambridge,,Manchetts,Retailers - other,4613,5,,336465,10,,52.27814300000000,BU190/0001/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.32935300000000,CB25 0AA,2014-11-25,fhrs_4_en-GB,4,,FHRS,0
14201,Tan House Lane,Burwell,,,Mandeville Hall,Other catering premises,7841,,,336427,,,52.26853300000000,11/00164/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.32739800000000,CB25 0AR,2011-11-21,fhrs_exempt_en-GB,Exempt,,FHRS,
14202,Cambridge Road,Stretham,Ely,Cambridgeshire,Mango Valley,Restaurant/Cafe/Canteen,1,10,,676395,10,,52.33403800000000,14/00064/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.20132800000000,CB6 3LU,2014-06-20,fhrs_3_en-GB,3,,FHRS,10
14203,,,,,Mario,Retailers - other,4613,5,,643630,10,,,13/00084/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2014-03-31,fhrs_4_en-GB,4,,FHRS,5
14204,94 High Street,Stetchworth,Newmarket,Suffolk,Marquis Of Granby,Restaurant/Cafe/Canteen,1,5,,336421,5,,52.20122100000000,11/00155/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.39905800000000,CB8 9TJ,2014-01-14,fhrs_5_en-GB,5,,FHRS,5
14205,Methodist Church,High Street,Haddenham,Ely,Martha's Kitchen,Restaurant/Cafe/Canteen,1,10,,643632,5,,52.35506400000000,14/00013/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.14646700000000,CB6 3XB,2014-03-28,fhrs_4_en-GB,4,,FHRS,0
14206,,,,,Mazey's Munch,Mobile caterer,7846,0,,336365,0,,,10/00181/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,,,2013-03-13,fhrs_5_en-GB,5,,FHRS,0
14207,24 Main Street,Littleport,Ely,Cambridgeshire,McColls,Retailers - other,4613,20,,494196,5,,52.45680200000000,13/00020/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.30612500000000,CB6 1PJ,2013-01-11,fhrs_1_en-GB,1,,FHRS,10
14208,Brangehill Lane,Mepal,Ely,Cambridgeshire,Mepal & Witcham Pre-School,Hospitals/Childcare/Caring Premises,5,5,,336209,10,,52.40666800000000,08/00020/FOOD,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.11549400000000,CB6 2AL,2014-10-13,fhrs_4_en-GB,4,,FHRS,5
14209,Brangehill Lane,Mepal,Ely,Cambridgeshire,Mepal And Witcham Primary School,School/college/university,7845,5,,336663,5,,52.40666800000000,ME005/9999/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.11549400000000,CB6 2AL,2015-02-05,fhrs_5_en-GB,5,,FHRS,0
14210,7A High Street,Mepal,Ely,Cambridgeshire,Mepal Post Office & Stores,Retailers - other,4613,20,,505775,5,,52.40661400000000,12/00172/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.12000500000000,CB6 2AW,2013-01-30,fhrs_1_en-GB,1,,FHRS,10
14211,School Lane,Mepal,Cambridgeshire,,Mepal Village Hall,Other catering premises,7841,,,336307,,,52.40768900000000,10/00027/MIXED,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.11821900000000,,2012-01-09,fhrs_exempt_en-GB,Exempt,,FHRS,
14212,16 Hawthorn Way,Burwell,Cambridge,,Metropolitan,Hospitals/Childcare/Caring Premises,5,0,,479225,10,,52.28200700000000,BU110/0016/1/001,028,customerservices@eastcambs.gov.uk,East Cambridgeshire,http://www.eastcambs.gov.uk,0.33175500000000,CB25 0DQ,2014-12-16,fhrs_4_en-GB,4,,FHRS,0
