,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
64454,1 Dunsil Road,Mansfield Woodhouse,Nottinghamshire,,Sherwood Welfare Centre,Pub/bar/nightclub,7843,5,,223082,0,,53.15375100000000,52213,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19863600000000,NG19 7BZ,2011-12-08,fhrs_5_en-GB,5,,FHRS,5
64455,Stuart Avenue,Forest Town,Nottinghamshire,,Sherwoods tenants meeting room,Other catering premises,7841,,,718985,,,53.14829300000000,52299,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.16443700000000,NG19 0AE,2010-06-14,fhrs_exempt_en-GB,Exempt,,FHRS,
64456,,,,,Simply Delicious,Mobile caterer,7846,5,,375447,5,,,48324,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2011-08-26,fhrs_5_en-GB,5,,FHRS,5
64457,114 Sutton Road,Mansfield,Nottinghamshire,,Sir John Cockle,Pub/bar/nightclub,7843,0,,223471,0,,53.13911700000000,21796,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21363300000000,NG18 5EU,2012-11-26,fhrs_4_en-GB,4,,FHRS,10
64458,5A Walkden Street,Mansfield,Nottinghamshire,,Slacks Newsagents,Retailers - other,4613,10,,222936,10,,53.14484500000000,27815,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20171700000000,NG18 1QN,2011-08-16,fhrs_3_en-GB,3,,FHRS,10
64459,205 Nottingham Road,Mansfield,Nottinghamshire,,Smarties Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,223373,5,,53.13126700000000,12853,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19573600000000,NG18 4AA,2014-07-07,fhrs_5_en-GB,5,,FHRS,5
64460,2-4 Smith Street,Mansfield,Nottinghamshire,,Smith Street Social Club,Pub/bar/nightclub,7843,0,,222943,0,,53.14156900000000,35404,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17344800000000,NG18 3BG,2010-06-01,fhrs_5_en-GB,5,,FHRS,5
64461,Chesterfield Road South,Mansfield,Nottinghamshire,,Sodexo Prestige,Restaurant/Cafe/Canteen,1,0,,223508,0,,53.14819300000000,52068,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20102700000000,NG19 7AB,2013-09-25,fhrs_5_en-GB,5,,FHRS,5
64462,Southwell Road West,Mansfield,Nottinghamshire,,Southwell Service Station,Retailers - other,4613,,,719071,,,53.12890400000000,59113,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15179600000000,NG18 4LE,2013-09-04,fhrs_exempt_en-GB,Exempt,,FHRS,
64463,,,,,Sovereign Caterers,Other catering premises,7841,5,,223472,0,,,48155,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2013-02-13,fhrs_5_en-GB,5,,FHRS,0
64464,Quaker Way,Mansfield,Nottinghamshire,,Spar,Retailers - other,4613,5,,605176,5,,53.14238400000000,59086,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19935600000000,NG18 1LP,2013-07-19,fhrs_5_en-GB,5,,FHRS,0
64465,122 Clipstone Road West,Forest Town,Nottinghamshire,,Spar - ALfred Jones Limited,Retailers - other,4613,5,,223467,5,,53.15661600000000,45196,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15030800000000,NG19 0HL,2010-01-15,fhrs_5_en-GB,5,,FHRS,5
64466,145-145a Newgate Lane,Mansfield,Nottinghamshire,,Sparky's Cafe,Restaurant/Cafe/Canteen,1,,,719078,,,53.14415100000000,59694,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18281700000000,NG18 2QD,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
64467,143 Nottingham Road,Mansfield,Nottinghamshire,,Spice of Canton,Takeaway/sandwich shop,7844,30,,222891,15,,53.13425100000000,29641,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19704000000000,NG18 4AE,2015-01-12,fhrs_0_en-GB,0,,FHRS,10
64468,Sherwood Street,Mansfield Woodhouse,Nottinghamshire,,Spot On Leisure,Pub/bar/nightclub,7843,0,,223348,5,,53.15977600000000,52525,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19767100000000,NG19 9ND,2014-02-17,fhrs_5_en-GB,5,,FHRS,5
64469,Concord Way,Millenium Business Park,Mansfield,,Spot on Snacks,Mobile caterer,7846,5,,504150,5,,,58889,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,NG19 7WB,2013-01-15,fhrs_5_en-GB,5,,FHRS,5
64470,Sherwood Avenue,Mansfield,Nottinghamshire,,St Andrews Health Care,Hospitals/Childcare/Caring Premises,5,5,,223367,10,,53.12502400000000,58221,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15096100000000,NG18 4GW,2013-03-26,fhrs_4_en-GB,4,,FHRS,5
64471,Church Hill Avenue,Mansfield Woodhouse,Nottinghamshire,,St Edmunds Primary School,School/college/university,7845,0,,223533,0,,53.16159800000000,52646,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19060800000000,NG19 9JU,2011-01-18,fhrs_5_en-GB,5,,FHRS,0
64472,Bolsover Street,Mansfield,Nottinghamshire,,St Lawrence Church Drop In Centre,Restaurant/Cafe/Canteen,1,0,,223011,5,,53.14261700000000,57995,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17943800000000,NG18 2PS,2010-05-11,fhrs_5_en-GB,5,,FHRS,0
64473,Nottingham Road,Mansfield,Nottinghamshire,,St Mark's Church Hall,Other catering premises,7841,,,222951,,,53.13914800000000,57884,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19672500000000,NG18 1BP,2013-07-09,fhrs_exempt_en-GB,Exempt,,FHRS,
64474,Clipstone Road West,Forest Town,Nottinghamshire,,St Patricks Church Hall,Other catering premises,7841,,,719025,,,53.15481600000000,54815,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15634000000000,NG19 0BU,2013-11-26,fhrs_exempt_en-GB,Exempt,,FHRS,
64475,Church Side,Mansfield,Nottinghamshire,,St Peter's Parish Centre,Other catering premises,7841,5,,222984,5,,53.14605712890625,52080,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-0.99268501996994,NG18 1AP,2014-11-11,fhrs_5_en-GB,5,,FHRS,0
64476,Rosemary Street,Mansfield,Nottinghamshire,,St Philips Family Club,Other catering premises,7841,5,,223283,5,,53.14940200000000,57981,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20430900000000,NG19 6AA,2010-04-27,fhrs_5_en-GB,5,,FHRS,5
64477,Ling Forest Road,Mansfield,Nottinghamshire,,St. Patricks Rc Primary School,School/college/university,7845,0,,223249,0,,53.13868200000000,34219,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.16033300000000,NG18 3NJ,2013-07-11,fhrs_5_en-GB,5,,FHRS,5
64478,Bellamy Road,Mansfield,Nottinghamshire,,St. Peters C of E Primary & Nursery School,School/college/university,7845,5,,223144,0,,53.12742300000000,3225,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15725000000000,NG18 4LN,2013-06-04,fhrs_5_en-GB,5,,FHRS,5
64479,Rosemary Street,Mansfield,Nottinghamshire,,St. Philip Neri With St. Bedes,School/college/university,7845,0,,223415,5,,53.14940200000000,39829,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20430900000000,NG19 6AA,2013-11-18,fhrs_5_en-GB,5,,FHRS,5
64480,Sandy Lane,Mansfield,Nottinghamshire,,St.Lawrence Church Hall,Other catering premises,7841,10,,222991,5,,53.14553900000000,52680,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18146200000000,,2008-07-23,fhrs_4_en-GB,4,,FHRS,5
64481,12 Church Street,Mansfield Woodhouse,Nottinghamshire,,Stable Centre,Restaurant/Cafe/Canteen,1,0,,223451,5,,53.16452400000000,52258,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19399300000000,NG19 8AH,2010-09-09,fhrs_5_en-GB,5,,FHRS,0
64482,Jubilee Way North,Mansfield,Nottinghamshire,,Stag & Hind Restaurant,Restaurant/Cafe/Canteen,1,10,,729072,10,,53.14064000000000,59519,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15004000000000,NG18 3PJ,2014-05-28,fhrs_3_en-GB,3,,FHRS,5
64483,33 Stone Cross Lane,Mansfield,Nottinghamshire,,Stone Cross Royal Mencap Society,Hospitals/Childcare/Caring Premises,5,0,,446024,0,,53.15182300000000,58896,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19931500000000,NG19 7DH,2014-07-23,fhrs_5_en-GB,5,,FHRS,5
64484,18 Leeming Street,Mansfield,Nottinghamshire,,Subway,Restaurant/Cafe/Canteen,1,0,,223278,5,,53.14487400000000,16876,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19533200000000,NG18 1NE,2014-06-11,fhrs_5_en-GB,5,,FHRS,5
64485,69 Woodhouse Road,Mansfield,Nottinghamshire,,SUBWAY,Restaurant/Cafe/Canteen,1,5,,670111,0,,53.15275100000000,59404,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19439300000000,NG18 2BB,2014-05-02,fhrs_5_en-GB,5,,FHRS,5
64486,Fulmar Close,Forest Town,Nottinghamshire,,Subway,Restaurant/Cafe/Canteen,1,10,,638367,5,,53.15609600000000,59328,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17354300000000,NG19 0GG,2014-02-18,fhrs_4_en-GB,4,,FHRS,5
64487,4 Skerry Hill,Mansfield,Nottinghamshire,,Sues Fish Bar,Takeaway/sandwich shop,7844,5,,223356,5,,53.14359600000000,4523,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17929900000000,NG18 2PR,2011-01-26,fhrs_4_en-GB,4,,FHRS,10
64488,,,,,Sugar Plum Bakery,Other catering premises,7841,10,,223488,5,,,58137,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2010-09-10,fhrs_4_en-GB,4,,FHRS,0
64489,35a Church Street,Mansfield,Nottinghamshire,,Sun Star Mini Market,Retailers - other,4613,10,,716399,10,,53.14406800000000,59579,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19451000000000,NG18 1AF,2014-09-01,fhrs_3_en-GB,3,,FHRS,10
64490,Brown Avenue,Mansfield Woodhouse,Nottinghamshire,,Sunnydale,Pub/bar/nightclub,7843,10,,223230,10,,53.17061900000000,58161,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19793300000000,NG19 8HH,2013-07-02,fhrs_2_en-GB,2,,FHRS,15
64491,6 Brown Avenue,Mansfield Woodhouse,Nottinghamshire,,Sunnydale Fisheries,Takeaway/sandwich shop,7844,5,,223446,10,,53.17132700000000,57718,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19630400000000,NG19 8HG,2013-09-03,fhrs_3_en-GB,3,,FHRS,10
64492,14-18 Stockwell Gate,Mansfield,Nottinghamshire,,Superdrug Stores Plc,Retailers - other,4613,10,,223433,5,,53.14445000000000,4370,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19773200000000,NG18 1LE,2010-01-29,fhrs_4_en-GB,4,,FHRS,5
64493,Sanders Avenue,Mansfield,Nottinghamshire,,Sure Start,Restaurant/Cafe/Canteen,1,5,,223102,5,,53.14991600000000,52538,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17677200000000,NG18 2DN,2013-04-12,fhrs_5_en-GB,5,,FHRS,5
64494,Jubilee Way North,Mansfield,Nottinghamshire,,Sure Start Childrens Centre,Other catering premises,7841,5,,223460,5,,53.14064000000000,56390,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15004000000000,NG18 3PJ,2010-04-16,fhrs_5_en-GB,5,,FHRS,5
64495,Mansfield Road,Warsop,Nottinghamshire,,Sure Start Warsop Childrens Centre,Restaurant/Cafe/Canteen,1,10,,223464,5,,53.20572500000000,55989,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15300500000000,NG20 0AN,2010-04-16,fhrs_4_en-GB,4,,FHRS,0
64496,,,,,Susan Thompson,Retailers - other,4613,5,,344776,5,,,58681,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2012-04-24,fhrs_5_en-GB,5,,FHRS,5
64497,119 Sutton Road,Mansfield,Nottinghamshire,,Sutton Road News,Retailers - other,4613,10,,222908,5,,53.13720900000000,58186,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21599900000000,NG18 5EX,2011-02-02,fhrs_4_en-GB,4,,FHRS,0
64498,Moor Lane,Mansfield,Nottinghamshire,,Sutton Road Primary School,School/college/university,7845,0,,223077,10,,53.13913000000000,7210,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21004500000000,NG18 5SF,2014-05-20,fhrs_4_en-GB,4,,FHRS,0
64499,,,,,Suzie's,Mobile caterer,7846,20,,615470,5,,,30378,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2013-11-07,fhrs_1_en-GB,1,,FHRS,0
64500,2 Church Street,Mansfield,Nottinghamshire,,Swan,Pub/bar/nightclub,7843,0,,223126,0,,53.14370800000000,19918,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19441200000000,NG18 1AE,2012-02-16,fhrs_5_en-GB,5,,FHRS,0
64501,,,,,Sweet Buns,Other catering premises,7841,0,,223270,0,,,58650,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2013-09-18,fhrs_5_en-GB,5,,FHRS,0
64502,22 Lake Avenue,Mansfield,Nottinghamshire,,Sweetest Occasion Candy Carts,Other catering premises,7841,,,729047,,,53.14430700000000,59239,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.22367500000000,NG19 6HX,2013-09-18,fhrs_exempt_en-GB,Exempt,,FHRS,
64503,108 Carter Lane,Mansfield,Nottinghamshire,,Taj Mahal,Takeaway/sandwich shop,7844,10,,589275,5,,53.14098600000000,58782,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18018600000000,NG18 3DH,2013-09-10,fhrs_3_en-GB,3,,FHRS,10
64504,151 Nottingham Road,Mansfield,Nottinghamshire,,Talbot Inn,Pub/bar/nightclub,7843,5,,223098,5,,53.13425100000000,46502,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19704000000000,NG18 4AE,2014-05-20,fhrs_5_en-GB,5,,FHRS,5
64505,112a Chesterfield Road North,Mansfield,Nottinghamshire,,tandoori nights,Takeaway/sandwich shop,7844,20,,619874,10,,53.15826700000000,59082,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21944500000000,NG19 7HZ,2013-11-19,fhrs_1_en-GB,1,,FHRS,5
64506,182 Southwell Road East,Rainworth,Nottinghamshire,,Taste of China,Takeaway/sandwich shop,7844,5,,222992,5,,53.12143500000000,58531,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.12704800000000,NG21 0EH,2013-03-20,fhrs_2_en-GB,2,,FHRS,15
64507,Garibaldi Road,Forest Town,Nottinghamshire,,Taylor Shaw Ltd,School/college/university,7845,,,729087,,,53.16131000000000,59675,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.13186300000000,NG19 0JX,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
64508,Masonic Hall,155 Nottingham Road,Mansfield,,Tee Fore 2 Catering,Other catering premises,7841,0,,554746,0,,53.13425100000000,58634,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19704000000000,NG18 4AE,2012-01-13,fhrs_5_en-GB,5,,FHRS,5
64509,Sookholme Road,Sookholme,Nottinghamshire,,Tee Fore 2 Catering,Other catering premises,7841,,,223263,,,53.18885100000000,58637,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17716400000000,NG19 8LL,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
64510,29 Market Place,Mansfield,Nottinghamshire,,Ten Green Bottles,Restaurant/Cafe/Canteen,1,0,,222904,0,,53.14481800000000,57799,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19633500000000,NG18 1JA,2013-03-21,fhrs_5_en-GB,5,,FHRS,5
64511,51 Saundby Avenue,Mansfield,Nottinghamshire,,tenants meeting room,Other catering premises,7841,,,718905,,,53.15492600000000,1327,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.22686300000000,NG19 6NX,2013-10-30,fhrs_exempt_en-GB,Exempt,,FHRS,
64512,Lansbury Gardens,Mansfield,Nottinghamshire,,Tenants Meeting Room,Other catering premises,7841,0,,223005,10,,53.15034800000000,52563,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17293500000000,NG18 2EF,2010-06-01,fhrs_4_en-GB,4,,FHRS,0
64513,New England Way,Pleasley,Nottinghamshire,,Tenants Meeting Room,Other catering premises,7841,,,223151,,,53.14605712890630,52697,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-0.99268501996994,NG19 7SL,2013-10-30,fhrs_exempt_en-GB,Exempt,,FHRS,
64514,Stacey Road,Mansfield,Nottinghamshire,,Tenants Meeting Room,Other catering premises,7841,,,718997,,,53.16162400000000,52548,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.22854400000000,,2010-06-14,fhrs_exempt_en-GB,Exempt,,FHRS,
64515,26 Newark Way,Mansfield,Nottinghamshire,,Tennants Meeting Room,Other catering premises,7841,,,718945,,,53.12313300000000,3868,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.16332600000000,NG18 4NZ,2010-06-01,fhrs_exempt_en-GB,Exempt,,FHRS,
64516,Nottingham Road,Mansfield,Nottinghamshire,,Tesco,Retailers - other,4613,0,,223204,0,,53.12537900000000,47998,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19037600000000,NG18 4SG,2010-08-06,fhrs_5_en-GB,5,,FHRS,0
64517,Chesterfield Road South,Mansfield,Nottinghamshire,,Tesco Customer Cafe,Restaurant/Cafe/Canteen,1,5,,222939,5,,53.14995500000000,58078,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20235500000000,NG19 7TS,2013-09-04,fhrs_5_en-GB,5,,FHRS,5
64518,Jubilee Way South,Mansfield,Nottinghamshire,,Tesco Customer Cafe,Restaurant/Cafe/Canteen,1,0,,223344,0,,53.13503200000000,56457,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15276600000000,NG18 3RT,2013-09-17,fhrs_5_en-GB,5,,FHRS,0
64519,Chesterfield Road South,Mansfield,Nottinghamshire,,Tesco Extra,Retailers - supermarkets/hypermarkets,7840,0,,223428,5,,53.14995500000000,56664,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20235500000000,NG19 7TS,2012-09-05,fhrs_5_en-GB,5,,FHRS,5
64520,Jubilee Way South,Mansfield,Nottinghamshire,,Tesco Extra,Retailers - supermarkets/hypermarkets,7840,5,,223127,5,,53.13503200000000,56487,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15276600000000,NG18 3RT,2013-08-15,fhrs_5_en-GB,5,,FHRS,5
64521,21 Garibaldi Road,Forest Town,Nottinghamshire,,Thandi Supermarket,Retailers - other,4613,0,,223000,5,,53.16056300000000,12126,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.13783100000000,NG19 0JT,2010-04-29,fhrs_5_en-GB,5,,FHRS,0
64522,Portland Street,Mansfield Woodhouse,Nottinghamshire,,The Anvil Inn,Pub/bar/nightclub,7843,5,,223170,5,,53.16513000000000,57859,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.18786400000000,NG19 8BG,2010-02-15,fhrs_5_en-GB,5,,FHRS,5
64523,,,,,The Bake House,Other catering premises,7841,10,,223103,5,,,58616,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2012-04-20,fhrs_4_en-GB,4,,FHRS,0
64524,12 Maun Close,Mansfield,Nottinghamshire,,The Bakers Shop,Retailers - other,4613,0,,223121,5,,53.13287300000000,57894,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21540600000000,NG18 5GY,2014-09-04,fhrs_5_en-GB,5,,FHRS,5
64525,Hamilton Way,Mansfield,Nottinghamshire,,The Bakers Shop @ I Centre,Restaurant/Cafe/Canteen,1,10,,729075,5,,53.12939200000000,59594,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21729200000000,,2015-01-07,fhrs_4_en-GB,4,,FHRS,5
64526,59 High Street,Mansfield Woodhouse,Nottinghamshire,,The Beeches Residential Home,Hospitals/Childcare/Caring Premises,5,0,,223312,0,,53.16573300000000,15901,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19066400000000,NG19 8BB,2014-12-04,fhrs_5_en-GB,5,,FHRS,0
64527,Botany Avenue,Mansfield,Nottinghamshire,,The Bold Forester,Pub/bar/nightclub,7843,10,,223125,10,,53.14331300000000,52055,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.21188200000000,NG18 5NE,2013-11-19,fhrs_3_en-GB,3,,FHRS,10
64528,9 Bridge Street,Mansfield,Nottinghamshire,,The Bridge Tavern,Pub/bar/nightclub,7843,5,,554758,5,,53.14404500000000,58894,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19232800000000,NG18 1AL,2012-08-23,fhrs_4_en-GB,4,,FHRS,10
64529,The Park,Mansfield,Nottinghamshire,,The Brunts School,School/college/university,7845,0,,223516,0,,53.15140914916992,1814,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19021594524384,NG18 2AT,2014-06-04,fhrs_5_en-GB,5,,FHRS,5
64530,2 Market Street,Mansfield,Nottinghamshire,,The Byron,Pub/bar/nightclub,7843,5,,223419,0,,53.14345200000000,58281,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19636100000000,NG18 1JG,2011-03-16,fhrs_5_en-GB,5,,FHRS,5
64531,Bellamy Road,Mansfield,Nottinghamshire,,The Cabin Cafe,Restaurant/Cafe/Canteen,1,5,,222909,10,,53.12742300000000,58646,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.15725000000000,NG18 4LN,2013-12-04,fhrs_3_en-GB,3,,FHRS,10
64532,,,,,The Cake Lady,Other catering premises,7841,0,,223040,0,,,23383,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2014-11-26,fhrs_5_en-GB,5,,FHRS,0
64533,,,,,The Cake Stand,Other catering premises,7841,5,,370684,0,,,58684,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2012-04-27,fhrs_5_en-GB,5,,FHRS,5
64534,2 Handley Arcade,Mansfield,Nottinghamshire,,The Cheeky Monkey,Pub/bar/nightclub,7843,5,,223275,5,,53.14560500000000,46084,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19442200000000,NG18 1NQ,2010-06-18,fhrs_5_en-GB,5,,FHRS,5
64535,,,,,The Chef and The Cook,Other catering premises,7841,0,,615471,0,,,51086,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2013-10-29,fhrs_5_en-GB,5,,FHRS,0
64536,2 Rock Valley,Mansfield,Nottinghamshire,,The Clearance Outlet,Retailers - other,4613,5,,222890,5,,53.14570800000000,58174,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19240100000000,NG18 2HA,2010-10-13,fhrs_5_en-GB,5,,FHRS,5
64537,48 Victoria Street,Mansfield,Nottinghamshire,,The Cob Cabin,Takeaway/sandwich shop,7844,0,,222903,5,,53.14103900000000,54333,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.20246000000000,NG18 5RR,2013-07-30,fhrs_5_en-GB,5,,FHRS,5
64538,Station Street,Mansfield Woodhouse,NG19 8BT,,The Cookie Stop,Restaurant/Cafe/Canteen,1,0,,526096,0,,,58990,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2013-02-12,fhrs_5_en-GB,5,,FHRS,5
64539,127 Leeming Lane North,Mansfield Woodhouse,Nottinghamshire,,The Coopers,Pub/bar/nightclub,7843,,,223248,,,53.17203300000000,57536,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.17854800000000,NG19 9HR,2014-11-18,fhrs_5_en-GB,5,,FHRS,
64540,1-2 Park Avenue,Mansfield Woodhouse,Nottinghamshire,,The Corner Shop,Retailers - other,4613,10,,223299,5,,53.16939600000000,57218,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19134300000000,NG19 8NA,2014-08-20,fhrs_3_en-GB,3,,FHRS,10
64541,Market Place,Mansfield,Nottinghamshire,,The Courthouse,Pub/bar/nightclub,7843,0,,223493,0,,53.14408600000000,52521,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.19708100000000,NG18 1HX,2012-06-20,fhrs_5_en-GB,5,,FHRS,5
64542,,,,,The Crescent,Other catering premises,7841,5,,223284,5,,,48190,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,,,2011-08-24,fhrs_5_en-GB,5,,FHRS,5
64543,69 Bagshaw Street,Pleasley,Nottinghamshire,,The Dovecote Trust,Hospitals/Childcare/Caring Premises,5,0,,222900,0,,53.17089600000000,19301,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.24301700000000,NG19 7SA,2013-04-17,fhrs_5_en-GB,5,,FHRS,5
64544,Garibaldi Road,Forest Town,Nottinghamshire,,The Garrage Young Persons Centre,Restaurant/Cafe/Canteen,1,10,,222938,10,,53.16117600000000,58619,263,envhealth@mansfield.gov.uk,Mansfield,http://www.mansfield.gov.uk,-1.13388700000000,,2012-10-03,fhrs_3_en-GB,3,,FHRS,5
