,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
314440,Tavistock Road,Princetown,Devon,,Old Police Station Cafe,Restaurant/Cafe/Canteen,1,0,,430614,0,,50.54469800000000,PI/000013386,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99226700000000,PL20 6QF,2014-02-13,fhrs_5_en-GB,5,,FHRS,5
314441,Old Plough Inn,Fore Street,Bere Ferrers,Devon,Olde Plough Inn,Pub/bar/nightclub,7843,5,,520815,0,,50.45104100000000,PI/000005596,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.17177000000000,PL20 7JL,2015-01-16,fhrs_5_en-GB,5,,FHRS,0
314442,11 Fore Street,Okehampton,Devon,,Oxfam,Retailers - other,4613,0,,612495,0,,50.73955900000000,PI/000000407,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00227100000000,EX20 1AN,2013-09-30,fhrs_5_en-GB,5,,FHRS,0
314443,83-84 West Street,Tavistock,Devon,,Oxfam,Retailers - other,4613,0,,173282,0,,50.54988800000000,PI/000025336,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14653900000000,PL19 8AQ,2014-06-12,fhrs_5_en-GB,5,,FHRS,0
314444,Buckland Abbey,Road From Fairfield To South Lodge,Buckland Monachorum,Devon,Ox-Yard Restaurant,Restaurant/Cafe/Canteen,1,0,,643911,0,,50.48158900000000,PI/000041953,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13170000000000,PL20 6EY,2014-03-03,fhrs_5_en-GB,5,,FHRS,0
314445,Palmers Butchers,50 Brook Street,Tavistock,Devon,Palmers of Tavistock Limited,Manufacturers/packers,7839,5,,166463,0,,50.55087800000000,PI/000009617,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14309700000000,PL19 0BJ,2014-01-23,fhrs_5_en-GB,5,,FHRS,5
314446,Road From Week Moor Cross To River Torridge,Iddesleigh,Devon,,Parsonage Farm,Hotel/bed & breakfast/guest house,7842,0,,162763,0,,50.84228500000000,PI/000003583,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.04368400000000,EX19 8SN,2013-02-20,fhrs_5_en-GB,5,,FHRS,0
314447,,,,,Partake of Cake,Other catering premises,7841,10,,622361,0,,,PI/000041907,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2013-11-25,fhrs_4_en-GB,4,,FHRS,0
314448,,,,,Party Petite,Other catering premises,7841,5,,464872,0,,,PI/000036059,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2013-06-26,fhrs_5_en-GB,5,,FHRS,0
314449,Memorial Hall,Meavy Lane,Yelverton,Devon,Penmoor Nursery School,School/college/university,7845,5,,430623,0,,50.48918100000000,PI/000023077,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08297900000000,PL20 6AL,2014-02-13,fhrs_5_en-GB,5,,FHRS,0
314450,13 Cornwall Street,Bere Alston,Devon,,Pepper Street Bakery,Manufacturers/packers,7839,0,,430627,0,,50.47946500000000,PI/000027595,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.19039600000000,PL20 7BE,2012-07-06,fhrs_5_en-GB,5,,FHRS,0
314451,,,,,Perry Waters,Retailers - other,4613,10,,485260,0,,,PI/000028842,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2012-12-11,fhrs_4_en-GB,4,,FHRS,0
314452,Lane Past Peter Tavy Inn,Peter Tavy,Devon,,Peter Tavy Inn,Pub/bar/nightclub,7843,0,,430596,0,,50.57969500000000,PI/000009001,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.10115300000000,PL19 9NN,2014-03-24,fhrs_5_en-GB,5,,FHRS,0
314453,19 East Street,Okehampton,Devon,,Pizza Plus,Takeaway/sandwich shop,7844,0,,235383,0,,50.73972200000000,PI/000041128,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99958500000000,EX20 1AT,2014-05-30,fhrs_5_en-GB,5,,FHRS,0
314454,2 Pixon Court,Access To Crelake Industrial Estate,Tavistock,Devon,Play Planet,School/college/university,7845,5,,576995,5,,50.54501300000000,PI/000041399,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14751700000000,PL19 9AZ,2013-06-03,fhrs_5_en-GB,5,,FHRS,5
314455,26 West Street,Okehampton,Devon,,Plymouth Inn,Pub/bar/nightclub,7843,10,,375648,0,,50.73872400000000,PI/000001624,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00475800000000,EX20 1HH,2013-11-28,fhrs_4_en-GB,4,,FHRS,10
314456,Road From Higher Cherrybrook Bridge To Clapper Bridge,Postbridge,Devon,,Post Office Stores,Retailers - other,4613,5,,165645,0,,50.59356400000000,PI/000008304,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.91389200000000,PL20 6TH,2014-06-27,fhrs_5_en-GB,5,,FHRS,5
314457,22 North Street,Okehampton,Devon,,Pretoria Vaults Wine Bar,Pub/bar/nightclub,7843,0,,197766,0,,50.74074400000000,PI/000000979,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00182600000000,EX20 1AR,2014-10-13,fhrs_5_en-GB,5,,FHRS,5
314458,Road To Bottleneck Inn,Sourton Down,Devon,,Prewley Moor Arms,Pub/bar/nightclub,7843,10,,168324,5,,50.70640200000000,PI/000012965,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.05989100000000,EX20 4HT,2013-06-13,fhrs_2_en-GB,2,,FHRS,15
314459,Road To Prince Hall Hotel,Princetown,Devon,,Prince Hall Hotel,Hotel/bed & breakfast/guest house,7842,5,,168553,5,,50.55222500000000,PI/000013390,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.91790600000000,PL20 6SA,2013-07-29,fhrs_5_en-GB,5,,FHRS,5
314460,Princetown Primary School,Tavistock Road,Princetown,Devon,Princetown C P School,School/college/university,7845,0,,464850,0,,50.54469900000000,PI/000013404,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99173100000000,PL20 6QE,2014-07-03,fhrs_5_en-GB,5,,FHRS,0
314461,The Village Centre,Tavistock Road,Princetown,Devon,Princetown Village Centre,Restaurant/Cafe/Canteen,1,,,172739,,,50.54469900000000,PI/000023872,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.99173100000000,PL20 6QE,2014-06-05,fhrs_exempt_en-GB,Exempt,,FHRS,
314462,Unit F,Access To Tinhay Mill Industrial Estate,Tinhay,Devon,Pyman Pates,Manufacturers/packers,7839,,,177145,,,50.64272300000000,PI/000040873,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.27365500000000,PL16 0AH,2014-03-26,fhrs_exempt_en-GB,Exempt,,FHRS,
314463,The Cottage,Higher Farm,Road From Trehill Cottage To Cherrybrook House,Heathfield,R J Catering,Mobile caterer,7846,5,,464871,0,,50.59161700000000,PI/000034810,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15503500000000,PL19 0LB,2014-04-22,fhrs_5_en-GB,5,,FHRS,5
314464,Bridge House,25 Fore Street,Okehampton,Devon,Rajpoot,Restaurant/Cafe/Canteen,1,0,,235423,5,,50.73947400000000,PI/000025532,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00146000000000,EX20 1DL,2013-06-11,fhrs_5_en-GB,5,,FHRS,5
314465,New Life Church,2 New Road,Okehampton,Devon,Refresh Cafe & Ice Cream Parlour,Restaurant/Cafe/Canteen,1,5,,173400,0,,50.73792000000000,PI/000025625,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00448300000000,EX20 1ET,2013-05-23,fhrs_5_en-GB,5,,FHRS,0
314466,,,,,Reilly's Kitchen,Mobile caterer,7846,10,,344814,0,,,PI/000040887,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2014-09-18,fhrs_4_en-GB,4,,FHRS,10
314467,Ring O'Bells,44 The Square,Chagford,Devon,Ring Of Bells,Hotel/bed & breakfast/guest house,7842,0,,235369,5,,50.67282000000000,PI/000002795,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84060400000000,TQ13 8AH,2013-06-14,fhrs_5_en-GB,5,,FHRS,5
314468,Riverside Stores,Lane To Grange Cottage,Bridestowe,Devon,Riverside Stores & Post Office,Retailers - other,4613,0,,576998,0,,50.68445700000000,PI/000041873,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.10617000000000,EX20 4EG,2013-07-29,fhrs_5_en-GB,5,,FHRS,5
314469,8 Pepper Street,Tavistock,Devon,,Robertson's Humble Pie,Restaurant/Cafe/Canteen,1,0,,430622,0,,50.55067000000000,PI/000020269,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14464000000000,PL19 0BD,2012-11-28,fhrs_5_en-GB,5,,FHRS,5
314470,Drake Road,Tavistock,Devon,,Rockmount,Hotel/bed & breakfast/guest house,7842,0,,464867,0,,50.55087700000000,PI/000025071,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14608900000000,PL19 0AX,2012-10-04,fhrs_5_en-GB,5,,FHRS,0
314471,12 West Street,Tavistock,Devon,,Roots & Vines,Retailers - other,4613,0,,375669,5,,50.54966900000000,PI/000041215,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14620400000000,PL19 8AD,2014-10-03,fhrs_5_en-GB,5,,FHRS,5
314472,Royal Oak House,24 Fore Street,Bridestowe,Devon,Royal Oak Guest House,Hotel/bed & breakfast/guest house,7842,5,,464864,0,,50.68567300000000,PI/000024065,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.10452600000000,EX20 4EN,2012-10-18,fhrs_5_en-GB,5,,FHRS,0
314473,Road From Cholwell Farm To Walford House,Mary Tavy,Devon,,Royal Standard,Restaurant/Cafe/Canteen,1,0,,344816,5,,50.60060500000000,PI/000041200,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.11662600000000,PL19 9QB,2013-11-25,fhrs_4_en-GB,4,,FHRS,10
314474,Exeter Street,North Tawton,Devon,,Rugby Club,Other catering premises,7841,5,,447686,0,,50.79903600000000,PI/000004051,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.89613700000000,EX20 2HB,2012-08-29,fhrs_5_en-GB,5,,FHRS,0
314475,Road From Lower Rumleigh To Graton House,Bere Alston,Devon,,Rumleigh Farm,Hotel/bed & breakfast/guest house,7842,0,,235386,5,,50.49203000000000,PI/000005975,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.19134400000000,PL20 7HN,2014-10-15,fhrs_5_en-GB,5,,FHRS,0
314476,9 The Square,Chagford,Devon,,Sally's Newsagents,Retailers - other,4613,10,,711761,0,,50.67326100000000,PI/000041993,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84004100000000,TQ13 8AA,2014-06-19,fhrs_4_en-GB,4,,FHRS,5
314477,Kilworthy Road,Tavistock,Devon,,Sandy Park,Other catering premises,7841,5,,447693,0,,50.55582100000000,PI/000013844,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14429500000000,PL19 0JL,2012-08-29,fhrs_5_en-GB,5,,FHRS,0
314478,Road To Furlong,Chagford,Devon,,Sandy Park Inn,Pub/bar/nightclub,7843,5,,410468,5,,50.69181200000000,PI/000002918,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.82761300000000,TQ13 8JW,2013-11-29,fhrs_4_en-GB,4,,FHRS,10
314479,,,,,Say it with Cake,Other catering premises,7841,,,464870,,,,PI/000027897,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2012-10-24,fhrs_exempt_en-GB,Exempt,,FHRS,
314480,Road Past Skylark Inn,Clearbrook,Devon,,Skylark Inn,Pub/bar/nightclub,7843,10,,164481,0,,50.47093500000000,PI/000006383,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.08534800000000,PL20 6JD,2013-08-06,fhrs_2_en-GB,2,,FHRS,15
314481,19 The Arcade,Okehampton,Devon,,Slinky Bee,Retailers - other,4613,,,464877,,,50.73868200000000,PI/000041287,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00248900000000,EX20 1EX,2012-10-19,fhrs_exempt_en-GB,Exempt,,FHRS,
314482,Tawton Lane,South Zeal,Devon,,South Tawton Primary School,School/college/university,7845,0,,481563,0,,50.72644500000000,PI/000005046,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.91237500000000,EX20 2LG,2014-06-18,fhrs_5_en-GB,5,,FHRS,0
314483,11 Fore Street,Bere Alston,Devon,,Spar,Retailers - other,4613,5,,485252,0,,50.48005600000000,PI/000005796,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.18955000000000,PL20 7AA,2014-07-03,fhrs_5_en-GB,5,,FHRS,0
314484,6 High Street,North Tawton,Devon,,Spar,Retailers - supermarkets/hypermarkets,7840,0,,612497,0,,50.79891200000000,PI/000004152,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.89716800000000,EX20 2HF,2013-10-10,fhrs_5_en-GB,5,,FHRS,0
314485,60 The Square,Chagford,Devon,,Spar,Retailers - other,4613,0,,481568,0,,50.67343700000000,PI/000012682,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84028800000000,TQ13 8AE,2014-05-30,fhrs_5_en-GB,5,,FHRS,0
314486,14 Ford Street,Tavistock,Devon,,Spar  Stores,Retailers - other,4613,5,,430603,0,,50.54647200000000,PI/000010313,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15279200000000,PL19 8DZ,2014-05-30,fhrs_5_en-GB,5,,FHRS,5
314487,Mole Avon,Road Past Fatherford Farm,Stockley,Devon,Spar Okehampton,Retailers - other,4613,0,,375645,0,,50.74148000000000,PI/000000308,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.97770500000000,EX20 1QQ,2014-06-18,fhrs_5_en-GB,5,,FHRS,5
314488,Post Office And Spar,4 Abbey Place,Tavistock,Devon,Spar Tavistock Post Office,Retailers - other,4613,0,,171418,0,,50.54916100000000,PI/000020355,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14403500000000,PL19 0AA,2013-06-04,fhrs_5_en-GB,5,,FHRS,0
314489,Road From Cullaford Cross To Spreyton Cross,Spreyton,Devon,,Spreyton Primary School,School/college/university,7845,0,,576974,0,,50.75566500000000,PI/000005246,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84371100000000,EX17 5AJ,2013-07-18,fhrs_4_en-GB,4,,FHRS,10
314490,Spreyton Village Shop,Road From Heath Cross To St Cherries,Spreyton,Devon,Spreyton Village Shop Ass Ltd,Retailers - other,4613,0,,235412,0,,50.75396000000000,PI/000024963,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84234000000000,EX17 5DP,2012-02-09,fhrs_5_en-GB,5,,FHRS,0
314491,Spring House Residential Care Home,Road From Cudlipptown Cross To Langsford Road,Peter Tavy,Devon,Spring House Res. Home,Hospitals/Childcare/Caring Premises,5,0,,481567,0,,50.57776500000000,PI/000009002,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.10094000000000,PL19 9NP,2014-02-18,fhrs_5_en-GB,5,,FHRS,0
314492,Springfields Residential Home,Road From The Square To Pigs Leg Cross,Bridestowe,Devon,Springfield Residential Home,Hospitals/Childcare/Caring Premises,5,0,,168166,5,,50.68461700000000,PI/000012658,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.10026000000000,EX20 4ER,2013-08-23,fhrs_5_en-GB,5,,FHRS,5
314493,School Close,Tavistock,Devon,,St Peters Church Of England Junior School,School/college/university,7845,0,,430616,0,,50.54872000000000,PI/000013830,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13767700000000,PL19 9HW,2014-10-03,fhrs_5_en-GB,5,,FHRS,5
314494,Dolvin Road,Tavistock,Devon,,St Rumons Church Of England Infant School,School/college/university,7845,0,,576981,5,,50.55065800000000,PI/000010074,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14183000000000,PL19 9EA,2013-06-06,fhrs_5_en-GB,5,,FHRS,5
314495,83 North Street,Okehampton,Devon,,Stepping Stones Day Nursery,School/college/university,7845,0,,235375,0,,50.74230700000000,PI/000001013,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00141100000000,EX20 1BD,2013-06-11,fhrs_5_en-GB,5,,FHRS,0
314496,,,,,Stockhay,Retailers - other,4613,,,464824,,,,PI/000005205,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2012-09-26,fhrs_exempt_en-GB,Exempt,,FHRS,
314497,Stone Farm,Lane To Stone Farm,Bridestowe,Devon,Stone Farm And Study Centre,Hotel/bed & breakfast/guest house,7842,5,,197799,5,,50.67906200000000,PI/000002125,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.12294300000000,EX20 4NR,2014-09-12,fhrs_5_en-GB,5,,FHRS,0
314498,,,,,Sues's Celebration Cakes & Catering,Other catering premises,7841,10,,464825,5,,,PI/000005689,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2012-10-26,fhrs_4_en-GB,4,,FHRS,5
314499,74 Plym Crescent,Tavistock,Devon,,Sugar Sweet Cakes,Other catering premises,7841,5,,172025,5,,50.54896200000000,PI/000022039,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13476600000000,PL19 9HX,2014-05-20,fhrs_5_en-GB,5,,FHRS,0
314500,2 Estate House,West Street,Okehampton,Devon,Sweet Success,Retailers - other,4613,0,,161569,0,,50.73898100000000,PI/000001598,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00396200000000,EX20 1JZ,2013-06-13,fhrs_5_en-GB,5,,FHRS,0
314501,36 Brook Street,Tavistock,Devon,,T J's Fish & Chips,Takeaway/sandwich shop,7844,5,,464832,5,,50.55152400000000,PI/000009587,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14219400000000,PL19 0HE,2014-08-15,fhrs_5_en-GB,5,,FHRS,5
314502,Tavistock Woodlands,Road From Newbridge Hill To Gulworthy Cross,Gulworthy,Devon,Tamar Adventures,Restaurant/Cafe/Canteen,1,0,,430624,0,,50.53258400000000,PI/000024334,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.20469600000000,PL19 8JE,2012-07-17,fhrs_5_en-GB,5,,FHRS,0
314503,Bere Ferrers Station,Drummond Way,Bere Ferrers,Devon,Tamar Belle Ltd,Other catering premises,7841,5,,576976,0,,,PI/000005663,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,,,2013-07-30,fhrs_5_en-GB,5,,FHRS,5
314504,Parsonage Farm,Road From Hole Cross To St Aubyn,Bere Ferrers,Devon,Tamar Valley Preserves,Other catering premises,7841,0,,481565,0,,50.45917900000000,PI/000005648,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.18003300000000,PL20 7JF,2012-11-21,fhrs_5_en-GB,5,,FHRS,0
314505,Abbey Rise,Tavistock,Devon,,Tavistock Area Childrens Centre,Other catering premises,7841,,,235403,,,50.54580700000000,PI/000041155,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14591600000000,PL19 9FD,2013-06-03,fhrs_exempt_en-GB,Exempt,,FHRS,
314506,The Anchorage Centre,Chapel Street,Tavistock,Devon,Tavistock Area Support Services,Other catering premises,7841,0,,430599,0,,50.54858400000000,PI/000009730,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14753800000000,PL19 8AG,2014-10-03,fhrs_5_en-GB,5,,FHRS,0
314507,Crowndale Road,Tavistock,Devon,,Tavistock College,School/college/university,7845,0,,464836,0,,50.54167600000000,PI/000010015,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15435200000000,PL19 8DD,2012-10-19,fhrs_5_en-GB,5,,FHRS,5
314508,Drake Road,Tavistock,Devon,,Tavistock Conservative Club,Pub/bar/nightclub,7843,0,,166786,0,,50.55039900000000,PI/000010184,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14516400000000,PL19 0AU,2014-06-20,fhrs_5_en-GB,5,,FHRS,0
314509,Down Road,Tavistock,Devon,,Tavistock Cricket Ground,Pub/bar/nightclub,7843,5,,643888,5,,50.53958400000000,PI/000014028,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13756000000000,PL19 9DD,2014-03-31,fhrs_5_en-GB,5,,FHRS,5
314510,Tavistock United Reformed Church,Russell Street,Tavistock,Devon,Tavistock Food Bank,Retailers - other,4613,,,441402,,,50.54878900000000,PI/000041202,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14665800000000,PL19 8BD,2012-08-17,fhrs_exempt_en-GB,Exempt,,FHRS,
314511,Tavistock Hospital,Spring Hill,Tavistock,Devon,Tavistock General Hospital,Hospitals/Childcare/Caring Premises,5,0,,235408,0,,50.54718600000000,PI/000011366,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15358700000000,PL19 8LD,2014-02-21,fhrs_5_en-GB,5,,FHRS,0
314512,Down Road,Tavistock,Devon,,Tavistock Golf Club,Pub/bar/nightclub,7843,10,,430601,10,,50.54375600000000,PI/000010108,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.13076200000000,PL19 9AQ,2014-08-28,fhrs_3_en-GB,3,,FHRS,5
314513,19 Brook Street,Tavistock,Devon,,Tavistock Inn,Pub/bar/nightclub,7843,0,,643912,0,,50.55139400000000,PI/000041955,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14290800000000,PL19 0HD,2014-03-25,fhrs_5_en-GB,5,,FHRS,0
314514,33 The Market,Tavistock,Devon,,Tavistock Market Wholefoods,Retailers - other,4613,5,,464868,0,,50.55011600000000,PI/000025137,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14347200000000,PL19 0AL,2012-10-09,fhrs_5_en-GB,5,,FHRS,0
314515,Methodist Church,Chapel Street,Tavistock,Devon,Tavistock Methodist Church,Restaurant/Cafe/Canteen,1,5,,168708,0,,50.54752600000000,PI/000013686,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15025700000000,PL19 8DX,2013-09-13,fhrs_5_en-GB,5,,FHRS,5
314516,Tavistock Primary School,Plymouth Road,Tavistock,Devon,Tavistock Primary & Nursery School,School/college/university,7845,0,,643909,0,,50.73246002197270,PI/000041944,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.79749202728271,PL19 8BX,2014-03-03,fhrs_5_en-GB,5,,FHRS,5
314517,Tavistock Service Station,75 Plymouth Road,Tavistock,Devon,Tavistock Service Station (Texaco),Retailers - other,4613,5,,447691,0,,50.54187400000000,PI/000011200,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.15047900000000,PL19 8BZ,2014-02-17,fhrs_5_en-GB,5,,FHRS,5
314518,Tavistock Trout Fishery,Parkwood Road,Tavistock,Devon,Tavistock Trout Farm,Retailers - other,4613,,,447689,,,50.55860400000000,PI/000010987,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.12543100000000,PL19 9JW,2012-08-30,fhrs_exempt_en-GB,Exempt,,FHRS,
314519,Road Past Taw River Inn,Sticklepath,Devon,,Taw River Inn,Pub/bar/nightclub,7843,10,,163490,0,,50.73046900000000,PI/000004811,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.92631200000000,EX20 2NW,2014-11-25,fhrs_4_en-GB,4,,FHRS,10
314520,Taw Valley Creamery,Road From Culm Cross To Taw Bridge Cross,North Tawton,Devon,Taw Valley Creamery - Canteen,Restaurant/Cafe/Canteen,1,0,,172440,0,,50.79677500000000,PI/000023126,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.91232200000000,EX20 2DA,2013-10-10,fhrs_5_en-GB,5,,FHRS,0
314521,22 Market Street,Tavistock,Devon,,Taylors,Restaurant/Cafe/Canteen,1,5,,636209,5,,50.55010500000000,PI/000041932,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14598400000000,PL19 0DD,2013-06-03,fhrs_5_en-GB,5,,FHRS,5
314522,67 West Street,Tavistock,Devon,,Thariks Tandoori Indian Restaurant,Restaurant/Cafe/Canteen,1,0,,167603,0,,50.54953400000000,PI/000011772,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14770800000000,PL19 8AJ,2014-05-21,fhrs_5_en-GB,5,,FHRS,5
314523,The Arundell Arms Hotel,Fore Street,Lifton,Devon,The Arundell Arms Hotel Co Ltd,Hotel/bed & breakfast/guest house,7842,5,,433834,5,,50.64324100000000,PI/000007911,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.28303000000000,PL16 0AA,2014-09-12,fhrs_5_en-GB,5,,FHRS,5
314524,13 Fore Street,Okehampton,Devon,,The Baguette Bar & Coffee Shop,Takeaway/sandwich shop,7844,10,,464855,10,,50.73955900000000,PI/000017886,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.00227100000000,EX20 1AN,2014-09-01,fhrs_4_en-GB,4,,FHRS,0
314525,Tavistock Woodlands,Road From Newbridge Hill To Gulworthy Cross,Gulworthy,Devon,The Beech Cafe,Restaurant/Cafe/Canteen,1,0,,583374,0,,50.53258400000000,PI/000041397,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.20469600000000,PL19 8JE,2013-08-09,fhrs_5_en-GB,5,,FHRS,5
314526,Warson Farm,Road From Coopers Cross To Hedge Cross,Coryton,Devon,The Beef Wagon,Mobile caterer,7846,5,,622352,0,,50.65106900000000,PI/000016535,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.14324100000000,EX20 4PQ,2013-12-11,fhrs_5_en-GB,5,,FHRS,0
314527,11 The Square,Chagford,Devon,,The Bird Cage,Restaurant/Cafe/Canteen,1,0,,666542,0,,50.67326100000000,PI/000041985,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-3.84004100000000,TQ13 8AA,2014-05-30,fhrs_5_en-GB,5,,FHRS,5
314528,Princetown Road,Dousland,Devon,,The Burrator Inn,Pub/bar/nightclub,7843,0,,430611,0,,50.50136900000000,PI/000012444,081,eh@westdevon.gov.uk,West Devon,http://www.westdevon.gov.uk,-4.06430800000000,PL20 6NP,2014-03-21,fhrs_5_en-GB,5,,FHRS,5
