,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
196790,,9 Fairbank,,Kirkby Lonsdale,The Orange Tree Hotel,Pub/bar/nightclub,7843,0,,299579,0,,54.20407400000000,259,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.59930600000000,LA6 2BD,2014-11-27,fhrs_5_en-GB,5,,FHRS,5
196791,The Pheasant Inn,Casterton,,Carnforth,The Pheasant Inn,Pub/bar/nightclub,7843,10,,299916,0,,54.21040300000000,861,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.57871400000000,LA6 2RX,2014-10-06,fhrs_4_en-GB,4,,FHRS,0
196792,,37 Market Street,,Ulverston,The Piel Castle,Pub/bar/nightclub,7843,0,,299736,0,,54.19587000000000,558,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09487200000000,LA12 7LR,2014-03-19,fhrs_5_en-GB,5,,FHRS,0
196793,,Unit 4b Crakeside Business Park,,Greenodd,The Porterage Co,Other catering premises,7841,10,,299064,0,,54.23460000000000,12337,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.05238600000000,LA12 7RT,2013-11-08,fhrs_4_en-GB,4,,FHRS,5
196794,Postilion Restaurant,Ash Street,,Bowness On Windermere,The Postilion,Restaurant/Cafe/Canteen,1,0,,299583,0,,54.36424400000000,266,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91967700000000,LA23 3EB,2013-08-06,fhrs_5_en-GB,5,,FHRS,5
196795,Kelsick Old Hall,Church Street,,Ambleside,The Priest Hole Restaurant,Restaurant/Cafe/Canteen,1,5,,328992,0,,54.43083300000000,97,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96334500000000,LA22 0BU,2013-07-08,fhrs_5_en-GB,5,,FHRS,5
196796,The Punch Bowl Inn,Crosthwaite,,Kendal,The Punch Bowl Inn,Pub/bar/nightclub,7843,5,,299655,0,,54.31354600000000,417,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.85355500000000,LA8 8HR,2013-06-04,fhrs_5_en-GB,5,,FHRS,5
196797,Queen Katherine School,Appleby Road,,Kendal,The Queen Katherine School Academy Trust,School/college/university,7845,5,,328904,0,,54.33879600000000,64,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73552300000000,LA9 6PJ,2014-03-03,fhrs_5_en-GB,5,,FHRS,5
196798,Queens Head,Main Street,,Hawkshead,The Queens Head Inn and Restaurant,Restaurant/Cafe/Canteen,1,10,,299658,5,,54.37517900000000,422,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.99920400000000,LA22 0NS,2014-06-24,fhrs_4_en-GB,4,,FHRS,5
196799,,Ambleside Road,,Windermere,The Ravensworth Hotel,Hotel/bed & breakfast/guest house,7842,10,,441574,0,,54.38077300000000,1371,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90885300000000,LA23 1BA,2014-11-13,fhrs_4_en-GB,4,,FHRS,0
196800,Hoathwaite,Torver,,Coniston,The Raymond Priestley Centre,Hotel/bed & breakfast/guest house,7842,5,,299909,0,,54.34055800000000,856,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09260800000000,LA21 8AX,2014-11-12,fhrs_5_en-GB,5,,FHRS,0
196801,,59-61 Main Street,,Kirkby Lonsdale,The Red Dragon Inn,Pub/bar/nightclub,7843,5,,328608,0,,54.20263000000000,1118,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.59683300000000,LA6 2AH,2013-08-29,fhrs_5_en-GB,5,,FHRS,5
196802,,Finkle Street,,Sedbergh,The Red Lion,Pub/bar/nightclub,7843,5,,328905,5,,54.32320300000000,641,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.52797700000000,LA10 5BZ,2014-06-18,fhrs_4_en-GB,4,,FHRS,10
196803,Red Lion Hotel,Lowick Bridge,,Ulverston,The Red Lion,Pub/bar/nightclub,7843,5,,328845,5,,54.26955500000000,397,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.08758100000000,LA12 8EF,2013-10-10,fhrs_5_en-GB,5,,FHRS,5
196804,Red Lion Inn,Main Street,,Hawkshead,The Red Lion Inn,Restaurant/Cafe/Canteen,1,0,,299591,0,,54.37517900000000,28,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.99920400000000,LA22 0NS,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
196805,,Devonshire Square,,Cartmel,The Red Pepper,Restaurant/Cafe/Canteen,1,5,,466017,5,,54.19993300000000,15721,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.95322800000000,LA11 6PN,2012-12-18,fhrs_5_en-GB,5,,FHRS,5
196806,Riflemans Arms,Greenside,,Kendal,The Rifleman's Arms,Pub/bar/nightclub,7843,5,,328661,5,,54.32529400000000,1321,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.75348700000000,LA9 4LD,2012-12-28,fhrs_5_en-GB,5,,FHRS,0
196807,The Rookery,Milnthorpe Road,,Holme,The Rookery,Hospitals/Childcare/Caring Premises,5,10,,328804,10,,54.20506200000000,2301,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73711500000000,LA6 1PX,2012-10-03,fhrs_3_en-GB,3,,FHRS,10
196808,Royal Oak Inn,Spark Bridge,,Ulverston,The Royal Oak,Pub/bar/nightclub,7843,5,,299507,5,,54.25526700000000,20,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.06820100000000,LA12 8BS,2013-12-18,fhrs_5_en-GB,5,,FHRS,5
196809,,Lyth Valley Road,,Windermere,The Ryebeck,Restaurant/Cafe/Canteen,1,5,,328642,5,,54.34945200000000,125,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92070100000000,LA23 3JP,2013-06-06,fhrs_5_en-GB,5,,FHRS,5
196810,,Rothay Road,,Ambleside,The Rysdale Guesthouse,Hotel/bed & breakfast/guest house,7842,5,,299493,0,,54.42885500000000,1913,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96561100000000,LA22 0EE,2008-09-26,fhrs_5_en-GB,5,,FHRS,0
196811,"Dove Nest, The Samling",The Samling,,Windermere,The Samling,Restaurant/Cafe/Canteen,1,5,,299728,5,,54.41484900000000,542,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.95145900000000,LA23 1LR,2014-09-30,fhrs_4_en-GB,4,,FHRS,10
196812,,12 Main Road,,Windermere,The Sandwich Chef,Takeaway/sandwich shop,7844,5,,299123,5,,54.37886600000000,1309,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90662500000000,LA23 1DY,2014-11-20,fhrs_4_en-GB,4,,FHRS,10
196813,,30 Main Street,,Sedbergh,The Sedbergh Cafe,Restaurant/Cafe/Canteen,1,10,,328668,10,,54.32359100000000,1336,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.52775100000000,LA10 5BL,2014-10-06,fhrs_3_en-GB,3,,FHRS,10
196814,,78 Highgate,,Kendal,The Shakespeare Inn,Pub/bar/nightclub,7843,5,,299071,0,,54.32535500000000,1238,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74807600000000,LA9 4HE,2012-03-09,fhrs_5_en-GB,5,,FHRS,5
196815,Ship Inn,Askew Gate Brow,,Kirkby-In-Furness,The Ship Inn,Pub/bar/nightclub,7843,5,,299632,0,,54.23229800000000,361,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.18414300000000,LA17 7TE,2014-10-23,fhrs_5_en-GB,5,,FHRS,0
196816,The Ship Inn,Glebe Road,,Bowness-On-Windermere,The Ship Inn,Pub/bar/nightclub,7843,5,,298867,0,,54.36161500000000,105,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92735900000000,LA23 3HE,2013-06-18,fhrs_5_en-GB,5,,FHRS,5
196817,The Smithy Inn,Milnthorpe Road,,Holme,The Smithy Inn,Pub/bar/nightclub,7843,5,,298848,0,,54.20328800000000,1035,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73325100000000,LA6 1PS,2013-04-17,fhrs_5_en-GB,5,,FHRS,5
196818,,33 Main Street,,Kirkby Lonsdale,The Snooty Fox Tavern,Pub/bar/nightclub,7843,10,,328853,5,,54.20263000000000,436,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.59683300000000,LA6 2AH,2014-01-13,fhrs_3_en-GB,3,,FHRS,10
196819,,5 Market Street,,Ulverston,The Soup Dragon,Takeaway/sandwich shop,7844,10,,299714,5,,54.19601500000000,512,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09578000000000,LA12 7AY,2014-06-19,fhrs_4_en-GB,4,,FHRS,5
196820,The Sportsmans Inn,Cowgill,,Sedbergh,The Sportsmans Inn,Pub/bar/nightclub,7843,5,,298883,0,,54.27190000000000,1062,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.35778000000000,LA10 5RG,2014-04-07,fhrs_5_en-GB,5,,FHRS,0
196821,,Long Lane,,Stainton With Adgarley,The Stagger Inn,Restaurant/Cafe/Canteen,1,10,,328838,5,,54.14217200000000,367,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.15544700000000,LA13 ONN,2013-04-08,fhrs_2_en-GB,2,,FHRS,15
196822,,31 The Ellers,,Ulverston,The Stan Laurel Inn,Pub/bar/nightclub,7843,0,,299800,0,,54.19468700000000,685,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.08958400000000,LA12 0AB,2014-06-13,fhrs_5_en-GB,5,,FHRS,5
196823,Sun Inn,Crook,,Kendal,The Sun Inn,Pub/bar/nightclub,7843,5,,328959,0,,54.34897900000000,876,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.82445900000000,LA8 8LA,2013-07-17,fhrs_5_en-GB,5,,FHRS,5
196824,,New Market Street,,Ulverston,The Sweet Stall,Retailers - other,4613,10,,441615,5,,54.19538500000000,1726,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09479800000000,LA12 7LJ,2014-01-10,fhrs_4_en-GB,4,,FHRS,5
196825,The Old Forge,,,Coniston,The Tea Garden,Restaurant/Cafe/Canteen,1,5,,441669,5,,54.40767800000000,829,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.05310200000000,LA21 8DJ,2014-06-06,fhrs_4_en-GB,4,,FHRS,10
196826,Rydal Mount,Rydal,,Ambleside,The Tearoom,Restaurant/Cafe/Canteen,1,10,,441539,0,,54.44878005981450,10854,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.98248910903931,LA22 9LU,2014-01-10,fhrs_4_en-GB,4,,FHRS,5
196827,,Lakeland Food Park,,Crook Road,The Two Sisters at Plumgarths,Restaurant/Cafe/Canteen,1,5,,374229,5,,54.34534900000000,63934,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.77695900000000,LA8 8LX,2014-09-09,fhrs_5_en-GB,5,,FHRS,0
196828,,New Shambles,,Kendal,The Victory Cafe,Restaurant/Cafe/Canteen,1,5,,328926,5,,54.32818900000000,712,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74622000000000,LA9 4TS,2014-05-01,fhrs_5_en-GB,5,,FHRS,5
196829,The Village Inn And Restaurant,Lake Road,,Off St Martins Place,The Village Inn,Pub/bar/nightclub,7843,5,,299149,5,,54.36371300000000,1345,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92089700000000,LA23 3DE,2014-01-28,fhrs_5_en-GB,5,,FHRS,5
196830,,,,,The Vintage Village Hall,Other catering premises,7841,,,466016,,,,15714,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
196831,Walnut Fish Bar,Millans Park,,Ambleside,The Walnut Fish Bar,Takeaway/sandwich shop,7844,0,,299302,0,,54.43191900000000,1535,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96469600000000,LA22 9AD,2014-10-13,fhrs_5_en-GB,5,,FHRS,5
196832,,,,,The Westmorland Sandwich,Other catering premises,7841,5,,299239,5,,,14467,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,,,2014-12-02,fhrs_5_en-GB,5,,FHRS,5
196833,,Beetham,,Milnthorpe,The Wheatsheaf at Beetham,Restaurant/Cafe/Canteen,1,5,,328919,10,,54.20908737182617,680,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.77470564842224,LA7 7AL,2014-02-12,fhrs_3_en-GB,3,,FHRS,10
196834,,Ashes Lane,,Plantation Bridge,The Whistling Pig,Pub/bar/nightclub,7843,10,,299400,0,,54.36042100000000,173,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.80303600000000,LA8 9JS,2013-04-29,fhrs_4_en-GB,4,,FHRS,5
196835,"The Wild Boar Inn, Grill and Smokehouse",Crook Road,,Windermere,"The Wild Boar Inn, Grill and Smokehouse",Restaurant/Cafe/Canteen,1,5,,300000,0,,54.35119200000000,950,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.87024400000000,LA23 3NF,2014-09-24,fhrs_5_en-GB,5,,FHRS,0
196836,The Willowfield,53 The Promenade,,Arnside,The Willowfield,Hotel/bed & breakfast/guest house,7842,0,,299645,0,,54.20072400000000,394,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.83707800000000,LA5 0AD,2013-04-03,fhrs_5_en-GB,5,,FHRS,0
196837,The Willowsmere,Ambleside Road,,Windermere,The Willowsmere,Hotel/bed & breakfast/guest house,7842,5,,299113,0,,54.38475700000000,1289,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91559300000000,LA23 1ES,2012-10-19,fhrs_5_en-GB,5,,FHRS,0
196838,Wilson Arms,Torver,,Coniston,The Wilson Arms,Pub/bar/nightclub,7843,10,,328966,0,,54.33811500000000,899,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.10326400000000,LA21 8BB,2014-12-01,fhrs_4_en-GB,4,,FHRS,10
196839,,Oldfield Road,,Windermere,The Windermere Centre (URC),Other catering premises,7841,,,299133,,,54.37357200000000,1324,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90669300000000,LA23 2BY,2015-01-13,fhrs_exempt_en-GB,Exempt,,FHRS,
196840,1 Colton Cottages,Colton,,Ulverston,The Wooden Spoon Fudge Co.,Retailers - other,4613,5,,441660,5,,54.26430100000000,748,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.05074800000000,LA12 8HF,2014-03-19,fhrs_4_en-GB,4,,FHRS,10
196841,Woodlands Hotel,New Road,,Windermere,The Woodlands Hotel,Restaurant/Cafe/Canteen,1,5,,299078,5,,54.37379600000000,1245,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90916100000000,LA23 2EE,2014-11-24,fhrs_5_en-GB,5,,FHRS,5
196842,Wordsworth Hotel,Easedale Road,,Grasmere,The Wordsworth Hotel LLP,Restaurant/Cafe/Canteen,1,5,,328882,0,,54.45796800000000,56,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.02423500000000,LA22 9SW,2013-10-23,fhrs_5_en-GB,5,,FHRS,5
196843,Guide Over Sands,The Square,,Allithwaite,The Yakkers,Pub/bar/nightclub,7843,0,,299650,0,,54.17995000000000,402,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.93986700000000,LA11 7QE,2011-10-31,fhrs_5_en-GB,5,,FHRS,0
196844,,Lake Road,,Ambleside,Thomas Bell Chemist Ltd,Retailers - other,4613,,,299471,,,54.43033000000000,1870,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96216200000000,LA22 0AD,2014-11-11,fhrs_exempt_en-GB,Exempt,,FHRS,
196845,,66 Market Street,,Ulverston,Thomas's Bakery,Retailers - other,4613,10,,328918,5,,54.19554100000000,677,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09343800000000,LA12 7LT,2013-11-19,fhrs_2_en-GB,2,,FHRS,15
196846,Thornbank House,Thornbarrow Road,,Windermere,Thornbank House,Hotel/bed & breakfast/guest house,7842,0,,299116,0,,54.37050200000000,1292,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90978100000000,LA23 2EW,2012-10-18,fhrs_5_en-GB,5,,FHRS,0
196847,Thorneyfield Guest House,Compston Road,,Ambleside,Thorney Field Guest House,Hotel/bed & breakfast/guest house,7842,5,,441633,10,,54.43093200000000,1910,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.96441100000000,LA22 9DJ,2014-06-06,fhrs_4_en-GB,4,,FHRS,5
196848,Thorney How,Grasmere,,Ambleside,Thorney How,Hotel/bed & breakfast/guest house,7842,0,,300009,5,,54.46678924560547,961,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.03229355812073,LA22 9QW,2013-04-23,fhrs_5_en-GB,5,,FHRS,5
196849,Thornleigh,26 The Esplanade,,Grange Over Sands,Thornleigh,Restaurant/Cafe/Canteen,1,5,,299101,0,,54.19179700000000,1267,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91049400000000,LA11 7HH,2013-08-29,fhrs_5_en-GB,5,,FHRS,5
196850,Thorns Hall,Cautley Road,,Sedbergh,Thorns Hall Hotel,Restaurant/Cafe/Canteen,1,5,,299783,0,,54.32389100000000,649,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.51863800000000,LA10 5LE,2013-04-02,fhrs_5_en-GB,5,,FHRS,0
196851,Nine Oaks Housing Trust,Phoenix Way,,Windermere,Thornton House,Hospitals/Childcare/Caring Premises,5,5,,328652,5,,54.38057000000000,1297,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90952600000000,LA23 1BB,2013-11-22,fhrs_5_en-GB,5,,FHRS,5
196852,,25 Stricklandgate,,Kendal,Thorntons,Retailers - other,4613,0,,299358,0,,54.32811100000000,1635,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74706500000000,LA9 4LY,2013-12-02,fhrs_5_en-GB,5,,FHRS,0
196853,,,,,Three County Catering,Other catering premises,7841,0,,298862,0,,,10429,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,,,2014-10-06,fhrs_5_en-GB,5,,FHRS,0
196854,,Little Langdale,,Ambleside,Three Shires Inn,Pub/bar/nightclub,7843,5,,299666,5,,54.42142300000000,432,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.05473300000000,LA22 9NZ,2012-12-07,fhrs_5_en-GB,5,,FHRS,5
196855,Thurston,Coniston,,Coniston,Thurston O E C,Hotel/bed & breakfast/guest house,7842,5,,299939,0,,54.38000869750977,892,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.08062005043030,LA21 8AB,2014-10-28,fhrs_5_en-GB,5,,FHRS,0
196856,,Main Street,,Grange Over Sands,Thyme Out Grange,Restaurant/Cafe/Canteen,1,5,,328891,0,,54.19378700000000,581,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.90874500000000,LA11 6DP,2015-01-15,fhrs_5_en-GB,5,,FHRS,5
196857,,,,,TJ's,Mobile caterer,7846,5,,298903,0,,,10837,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,,,2013-04-16,fhrs_5_en-GB,5,,FHRS,5
196858,,16-20 Stricklandgate,,Kendal,TK MAXX,Retailers - other,4613,,,590287,,,54.32808700000000,10115,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74804800000000,LA9 4ND,2013-09-18,fhrs_exempt_en-GB,Exempt,,FHRS,
196859,Tower Bank Arms,Near Sawrey,,Ambleside,Tower Bank Arms,Restaurant/Cafe/Canteen,1,5,,328816,5,,54.35247000000000,275,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.97020400000000,LA22 0LF,2013-04-30,fhrs_5_en-GB,5,,FHRS,5
196860,Tower Wood Outdoor Pursuits Ce,Tower Wood,,Windermere,Tower Wood Outdoor Centre,Hotel/bed & breakfast/guest house,7842,0,,299839,0,,54.31071900000000,769,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.94584200000000,LA23 3PL,2014-10-06,fhrs_5_en-GB,5,,FHRS,0
196861,Town House,16 Queen Street,,Ulverston,Town House,Hotel/bed & breakfast/guest house,7842,10,,441676,5,,54.19501600000000,8840,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09687300000000,LA12 7AF,2013-11-22,fhrs_4_en-GB,4,,FHRS,0
196862,Hampsfell View,The Causeway,,Cartmel,Tracy's Sandwiches & Snacks,Other catering premises,7841,10,,441578,5,,54.19983900000000,14100,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.95029800000000,LA11 6PW,2014-06-10,fhrs_4_en-GB,4,,FHRS,5
196863,Travellers Rest Inn,Grasmere,,Ambleside,Traveller's Rest Inn,Pub/bar/nightclub,7843,10,,328738,0,,54.47217500000000,1597,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.02341800000000,LA22 9RR,2014-01-07,fhrs_4_en-GB,4,,FHRS,5
196864,Burton Motorway Services Area,M6,,Holme,Travelodge,Hotel/bed & breakfast/guest house,7842,0,,328800,0,,54.17909000000000,2223,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.73383400000000,LA6 1JF,2015-01-02,fhrs_5_en-GB,5,,FHRS,0
196865,Prizet Filling Station,Helsington,,Kendal,Travelodge,Hotel/bed & breakfast/guest house,7842,,,299915,,,54.29760200000000,8605,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.75949600000000,LA8 8AA,2012-12-05,fhrs_exempt_en-GB,Exempt,,FHRS,
196866,Travers House,Fairbank,,Kirkby Lonsdale,Travers House,Hospitals/Childcare/Caring Premises,5,0,,298962,5,,54.20407400000000,1138,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.59930600000000,LA6 2BD,2014-11-27,fhrs_5_en-GB,5,,FHRS,0
196867,,6 Anchorite Fields,,Kendal,Trav's Chippy,Takeaway/sandwich shop,7844,5,,299949,0,,54.32130400000000,900,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74909400000000,LA9 5NG,2015-01-07,fhrs_5_en-GB,5,,FHRS,0
196868,Troutbeck Bridge Filling Stati,Troutbeck Bridge,,Windermere,Troutbeck Bridge Filling Station,Retailers - supermarkets/hypermarkets,7840,5,,299106,5,,54.39480000000000,1275,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.92100800000000,LA23 1HS,2013-05-20,fhrs_5_en-GB,5,,FHRS,5
196869,The Institute,Troutbeck,,Windermere,Troutbeck Village Shop & Tea Room,Restaurant/Cafe/Canteen,1,5,,626277,5,,54.41498800000000,18524,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91475700000000,LA23 1PF,2014-02-07,fhrs_5_en-GB,5,,FHRS,5
196870,,50 Stramongate,,Kendal,Truly Scrumptious,Takeaway/sandwich shop,7844,5,,328981,0,,54.32932100000000,944,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74327300000000,LA9 4BD,2014-08-14,fhrs_5_en-GB,5,,FHRS,0
196871,,3 Stramongate,,Kendal,TT's,Restaurant/Cafe/Canteen,1,10,,486470,10,,54.32820200000000,998,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.74402200000000,LA9 4BH,2014-05-21,fhrs_3_en-GB,3,,FHRS,10
196872,Twin Oaks,Victoria Road,,Bowness On Windermere,Twin Oaks Residential Care,Hospitals/Childcare/Caring Premises,5,5,,299917,0,,54.37182800000000,8612,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.89962000000000,LA23 2DL,2014-03-04,fhrs_5_en-GB,5,,FHRS,0
196873,,6a Ash Street,,Bowness On Windermere,Two Egg Cups,Restaurant/Cafe/Canteen,1,0,,299680,0,,54.36424400000000,456,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.91967700000000,LA23 3EB,2014-04-02,fhrs_5_en-GB,5,,FHRS,0
196874,,Middleton,,Carnforth,Ullathorns Farm,Other catering premises,7841,,,299768,,,54.26794100000000,6285,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.57109100000000,LA6 2LZ,2014-11-12,fhrs_exempt_en-GB,Exempt,,FHRS,
196875,Ulpha Farm,Meathop,,Grange-Over-Sands,Ulpha Dairy Transport Ltd,Distributors/Transporters,7,,,328991,,,54.22499100000000,9651,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-2.84085200000000,LA11 6RG,2013-12-30,fhrs_exempt_en-GB,Exempt,,FHRS,
196876,,Lightburn Road/Brogden Street,,Ulverston,Ulverston Brewing Co.,Distributors/Transporters,7,,,616464,,,54.19539000000000,11517,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09432300000000,LA12 7AH,2013-11-19,fhrs_exempt_en-GB,Exempt,,FHRS,
196877,,Church Walk,,Ulverston,Ulverston Church of England School,School/college/university,7845,5,,299721,5,,54.19845200000000,528,060,dehcrm@southlakeland.gov.uk,South Lakeland,http://www.southlakeland.gov.uk,-3.09259500000000,LA12 7EN,2014-11-28,fhrs_5_en-GB,5,,FHRS,5
