,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
214561,12 The Square,Long Crendon,Buckinghamshire,,The Flower Pot,Restaurant/Cafe/Canteen,1,0,,370368,0,,51.77187600000000,EH/00025538,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.99611300000000,HP18 9AA,2012-11-21,fhrs_5_en-GB,5,,FHRS,0
214562,,,,,The Food Station,Mobile caterer,7846,10,,369960,0,,,EH/00023221,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2014-03-04,fhrs_4_en-GB,4,,FHRS,5
214563,Buckingham School,London Road,Buckingham,,The Food Zone,School/college/university,7845,0,,369459,0,,51.99469900000000,EH/00006107,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.98398700000000,MK18 1AT,2013-09-12,fhrs_5_en-GB,5,,FHRS,5
214564,10 West Street,Steeple Claydon,Buckinghamshire,,The Fountain,Pub/bar/nightclub,7843,5,,369653,5,,51.93768800000000,EH/00010162,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.98831500000000,MK18 2NT,2010-07-16,fhrs_5_en-GB,5,,FHRS,5
214565,Fremantle Court,Risborough Road,Stoke Mandeville,Buckinghamshire,The Fremantle Trust,Hospitals/Childcare/Caring Premises,5,0,,715551,5,,51.77159000000000,EH/00027066,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78918700000000,HP22 5XL,2014-11-13,fhrs_5_en-GB,5,,FHRS,0
214566,Lewin House,61 Belgrave Road,Aylesbury,Buckinghamshire,The Fremantle Trust,Hospitals/Childcare/Caring Premises,5,0,,370189,0,,51.82808000000000,EH/00024250,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.83689500000000,HP19 9HP,2014-11-25,fhrs_5_en-GB,5,,FHRS,5
214567,29 Jansel Square,Aylesbury,Buckinghamshire,,The Fruit Shop,Retailers - other,4613,10,,369220,10,,51.80657400000000,EH/00000143,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78463800000000,HP21 7ET,2010-05-18,fhrs_3_en-GB,3,,FHRS,5
214568,123 Wendover Road,Aylesbury,Buckinghamshire,,The Gables Nursing Home,Hospitals/Childcare/Caring Premises,5,5,,369235,0,,51.80776500000000,EH/00000380,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80075000000000,HP21 9LW,2011-08-31,fhrs_5_en-GB,5,,FHRS,0
214569,Buckinghamshire County Museum,9 Church Street,Aylesbury,Buckinghamshire,The Garden Cafe,Restaurant/Cafe/Canteen,1,0,,369866,0,,51.81717600000000,EH/00019478,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81470300000000,HP20 2QP,2013-12-18,fhrs_5_en-GB,5,,FHRS,0
214570,16 Market Square,Winslow,Buckinghamshire,,The George,Pub/bar/nightclub,7843,10,,369809,5,,51.94127600000000,EH/00012908,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.88190500000000,MK18 3AF,2011-07-11,fhrs_4_en-GB,4,,FHRS,5
214571,4 Aylesbury Road,Wendover,Buckinghamshire,,The George & Dragon,Pub/bar/nightclub,7843,0,,369722,5,,51.76389900000000,EH/00011344,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.74174700000000,HP22 6JQ,2013-03-20,fhrs_5_en-GB,5,,FHRS,0
214572,32 The Green,Quainton,Buckinghamshire,,The George And Dragon,Pub/bar/nightclub,7843,10,,369639,0,,51.87457000000000,EH/00009796,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.91657800000000,HP22 4AR,2013-08-23,fhrs_4_en-GB,4,,FHRS,10
214573,Leighton Road,Stoke Hammond,Buckinghamshire,,The Grand Union At The Three Locks,Pub/bar/nightclub,7843,0,,369646,0,,51.95138100000000,EH/00010013,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.71530600000000,MK17 9DD,2011-12-02,fhrs_5_en-GB,5,,FHRS,5
214574,23A Walton Street,Aylesbury,Buckinghamshire,,The Greek Taverna,Restaurant/Cafe/Canteen,1,10,,370309,5,,51.81475600000000,EH/00025399,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81093700000000,HP20 1TZ,2013-08-14,fhrs_3_en-GB,3,,FHRS,10
214575,8 Churchway,Haddenham,Buckinghamshire,,The Green Dragon,Pub/bar/nightclub,7843,10,,369545,10,,51.76816900000000,EH/00007842,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92659000000000,HP17 8AA,2014-01-15,fhrs_2_en-GB,2,,FHRS,15
214576,Claydon Road,Hogshaw,Buckinghamshire,,The Green Dragon Rare Breeds Farm & Eco Centre,Restaurant/Cafe/Canteen,1,10,,716897,0,,51.89789800000000,EH/00027038,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92592900000000,MK18 3LA,2014-11-11,fhrs_4_en-GB,4,,FHRS,5
214577,32 Market Square,Aylesbury,Buckinghamshire,,The Green Man,Pub/bar/nightclub,7843,5,,369848,0,,51.81642500000000,EH/00017154,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81241600000000,HP20 1TW,2013-02-16,fhrs_5_en-GB,5,,FHRS,0
214578,22 Main Street,Mursley,Buckinghamshire,,The Green Man P.H.,Pub/bar/nightclub,7843,5,,369608,0,,51.95108100000000,EH/00009050,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81258800000000,MK17 0RT,2013-02-16,fhrs_5_en-GB,5,,FHRS,0
214579,West Edge,Marsh Gibbon,Buckinghamshire,,The Greyhound P H,Pub/bar/nightclub,7843,5,,369489,0,,51.90036100000000,EH/00006663,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.06602600000000,OX27 0HA,2013-12-04,fhrs_5_en-GB,5,,FHRS,5
214580,75 Buckingham Street,Aylesbury,Buckinghamshire,,The Grill,Restaurant/Cafe/Canteen,1,10,,482705,10,,51.81979000000000,EH/00026316,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81527300000000,HP20 2NF,2013-08-28,fhrs_2_en-GB,2,,FHRS,15
214581,41 Walton Road,Aylesbury,Buckinghamshire,,The Grove,Hospitals/Childcare/Caring Premises,5,5,,370029,0,,51.81146500000000,EH/00023632,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80564200000000,HP21 7SR,2009-04-20,fhrs_5_en-GB,5,,FHRS,0
214582,Twyford Village Stores,Portway Road,Twyford,Buckinghamshire,The Grumpy Bakers,Manufacturers/packers,7839,0,,669985,0,,51.93028600000000,EH/00026971,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.03294300000000,MK18 4EE,2014-06-13,fhrs_5_en-GB,5,,FHRS,5
214583,3 Home Close,Weston Turville,Buckinghamshire,,The Hamlet Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,10,,590775,10,,51.79075100000000,EH/00026641,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.75729700000000,HP22 5SP,2013-10-01,fhrs_4_en-GB,4,,FHRS,0
214584,4 Cambridge Street,Aylesbury,Buckinghamshire,,The Harrow,Pub/bar/nightclub,7843,10,,369251,15,,51.81762500000000,EH/00000554,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81196400000000,HP20 1RS,2013-10-30,fhrs_2_en-GB,2,,FHRS,10
214585,27 Main Street,Bishopstone,Stone,Buckinghamshire,The Harrow P.H.,Pub/bar/nightclub,7843,0,,369424,0,,51.78906700000000,EH/00005492,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.84069700000000,HP17 8SF,2012-04-24,fhrs_5_en-GB,5,,FHRS,5
214586,Unit 1,Walton Court Shopping Centre,Aylesbury,Buckinghamshire,The Healthy Living Centre & Community Catering,Restaurant/Cafe/Canteen,1,0,,369959,0,,51.80152400000000,EH/00023217,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.82204600000000,HP21 8TR,2015-01-20,fhrs_5_en-GB,5,,FHRS,0
214587,83 Bicester Road,Aylesbury,Buckinghamshire,,The Hop Pole,Pub/bar/nightclub,7843,10,,559815,0,,51.82213600000000,EH/00026673,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.82148000000000,HP19 9AZ,2013-06-26,fhrs_4_en-GB,4,,FHRS,5
214588,Buckingham Road,Aylesbury,Buckinghamshire,,The Horse & Jockey,Pub/bar/nightclub,7843,5,,369320,5,,51.82782600000000,EH/00001658,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81513500000000,HP19 9QL,2014-06-25,fhrs_4_en-GB,4,,FHRS,10
214589,London Road,Aston Clinton,Buckinghamshire,,The Hub,Pub/bar/nightclub,7843,10,,559798,5,,51.79970300000000,EH/00026562,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.72418900000000,HP22 5HL,2013-05-23,fhrs_4_en-GB,4,,FHRS,5
214590,Lower End,Ashendon,Buckinghamshire,,The Hundred Of Ashendon,Pub/bar/nightclub,7843,10,,369407,5,,51.82338900000000,EH/00004918,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.97957400000000,HP18 0HE,2013-10-11,fhrs_4_en-GB,4,,FHRS,5
214591,,,,,The Incredible Ice Cream Company Ltd,Other catering premises,7841,5,,370210,0,,,EH/00024579,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2010-04-30,fhrs_5_en-GB,5,,FHRS,0
214592,The John Hampden School,Wharf Road,Wendover,Buckinghamshire,The John Hampden Out Of School Care,Hospitals/Childcare/Caring Premises,5,0,,467791,0,,51.76638100000000,EH/00024966,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.74092400000000,HP22 6HF,2012-09-19,fhrs_5_en-GB,5,,FHRS,0
214593,Aylesbury Road,Bierton,Buckinghamshire,,The Jubilee Hall,Other catering premises,7841,,,369419,,,51.83283500000000,EH/00005344,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78436700000000,HP22 5DL,2010-06-10,fhrs_exempt_en-GB,Exempt,,FHRS,
214594,122 High Street,Aylesbury,Buckinghamshire,,The Kashmir Gardens,Restaurant/Cafe/Canteen,1,0,,369279,0,,51.81609300000000,EH/00000939,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80630300000000,HP20 1RB,2011-05-19,fhrs_5_en-GB,5,,FHRS,5
214595,Meadowcroft,Aylesbury,Buckinghamshire,,The Kennedy,Pub/bar/nightclub,7843,10,,369336,10,,51.84089660644531,EH/00002325,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.80866497755051,HP19 9HQ,2011-08-17,fhrs_3_en-GB,3,,FHRS,10
214596,17 South Street,Wendover,Buckinghamshire,,The King & Queen P H,Pub/bar/nightclub,7843,10,,369742,5,,51.76055100000000,EH/00011727,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.74397000000000,HP22 6EF,2014-02-11,fhrs_4_en-GB,4,,FHRS,5
214597,52 High Street,Haddenham,Buckinghamshire,,The King's Head,Pub/bar/nightclub,7843,10,,369551,5,,51.76953700000000,EH/00007928,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.93070300000000,HP17 8ET,2013-10-24,fhrs_4_en-GB,4,,FHRS,5
214598,7 Market Hill,Buckingham,,,The King's Head,Pub/bar/nightclub,7843,0,,369464,0,,52.00053800000000,EH/00006128,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.98755500000000,MK18 1JX,2014-10-27,fhrs_4_en-GB,4,,FHRS,10
214599,Station Road,Ivinghoe,Buckinghamshire,,The King's Head,Restaurant/Cafe/Canteen,1,,,369571,,,51.83761900000000,EH/00008325,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.63205400000000,LU7 9EB,2014-02-13,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
214600,Kingsbury Court,Kingsbury,Aylesbury,Buckinghamshire,The Kingsbury,Pub/bar/nightclub,7843,0,,369817,5,,51.81749400000000,EH/00013694,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81320100000000,HP20 2HZ,2014-06-30,fhrs_5_en-GB,5,,FHRS,5
214601,Queen Catherine Road,Steeple Claydon,Buckinghamshire,,The Library (Village) Hall,Other catering premises,7841,,,369648,,,51.93614900000000,EH/00010091,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.97970900000000,MK18 2PY,2010-09-17,fhrs_exempt_en-GB,Exempt,,FHRS,
214602,Stoke House,Stoke Road,Stoke Hammond,Buckinghamshire,The Lindens,Hospitals/Childcare/Caring Premises,5,0,,369901,5,,51.96379400000000,EH/00022284,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.71650900000000,MK17 9BN,2011-01-13,fhrs_4_en-GB,4,,FHRS,10
214603,5 Rickfords Hill,Aylesbury,Buckinghamshire,,The Link,Other catering premises,7841,5,,709239,0,,51.81583700000000,EH/00026985,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81469500000000,HP20 2RT,2014-06-26,fhrs_5_en-GB,5,,FHRS,0
214604,70 High Street,Waddesdon,Buckinghamshire,,The Lion,Pub/bar/nightclub,7843,0,,369705,0,,51.84583000000000,EH/00011098,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92393200000000,HP18 0JD,2013-04-17,fhrs_5_en-GB,5,,FHRS,0
214605,,,,,The Little Shop Of Cheese,Retailers - other,4613,10,,370535,0,,,EH/00026239,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2012-03-22,fhrs_4_en-GB,4,,FHRS,5
214606,116 High Street,Waddesdon,Buckinghamshire,,The Long Dog,Pub/bar/nightclub,7843,10,,369707,15,,51.84668100000000,EH/00011113,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92757000000000,HP18 0JF,2014-02-28,fhrs_2_en-GB,2,,FHRS,10
214607,4 High Street,Whaddon,Buckinghamshire,,The Lowndes Arms PH,Pub/bar/nightclub,7843,0,,369764,0,,52.00256000000000,EH/00012199,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.82738200000000,MK17 0NA,2013-06-11,fhrs_5_en-GB,5,,FHRS,0
214608,25 Market Square,Winslow,Buckinghamshire,,The Mahabarat,Restaurant/Cafe/Canteen,1,10,,369808,10,,51.94131500000000,EH/00012905,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.88226800000000,MK18 3AB,2014-02-25,fhrs_4_en-GB,4,,FHRS,0
214609,Mursley Road,Little Horwood,Buckinghamshire,,The Memorial Hall,Other catering premises,7841,,,369580,,,51.96595600000000,EH/00008487,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.84159800000000,,2010-08-19,fhrs_exempt_en-GB,Exempt,,FHRS,
214610,Station Road,Quainton,Buckinghamshire,,The Memorial Hall,Other catering premises,7841,,,369638,,,51.86717600000000,EH/00009790,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92540900000000,,2010-06-30,fhrs_exempt_en-GB,Exempt,,FHRS,
214611,5 The Square,Long Crendon,Buckinghamshire,,The Mermaid Fish Bar,Takeaway/sandwich shop,7844,5,,369594,5,,51.77187600000000,EH/00008726,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.99611300000000,HP18 9AA,2013-09-20,fhrs_4_en-GB,4,,FHRS,10
214612,Moat Farm,Marsh Lane,Stoke Mandeville,Buckinghamshire,The Merry Pig,Retailers - other,4613,10,,559785,0,,51.78528500000000,EH/00026449,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.79535900000000,HP22 5UZ,2013-06-14,fhrs_4_en-GB,4,,FHRS,0
214613,,,,,The Merry Pig,Manufacturers/packers,7839,10,,643530,0,,,EH/00026959,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2014-03-26,fhrs_4_en-GB,4,,FHRS,5
214614,14 Oxford Road,Stone,Buckinghamshire,,The Midcounties Co-operative,Retailers - supermarkets/hypermarkets,7840,0,,369677,5,,51.80603700000000,EH/00010651,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.86773300000000,HP17 8PH,2008-08-12,fhrs_4_en-GB,4,,FHRS,10
214615,48 Wedgewood Street,Coldharbour,Aylesbury,Buckinghamshire,The Midcounties Co-operative,Retailers - supermarkets/hypermarkets,7840,5,,369983,0,,51.81764700000000,EH/00023428,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.83939800000000,HP19 7HL,2011-07-22,fhrs_5_en-GB,5,,FHRS,0
214616,Orwell Drive,Aylesbury,Buckinghamshire,,The Midcounties Co-operative,Retailers - supermarkets/hypermarkets,7840,0,,369670,5,,51.79765300000000,EH/00010487,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81621600000000,HP21 9JL,2009-11-18,fhrs_5_en-GB,5,,FHRS,0
214617,Mitre Street,Buckingham,,,The Mitre,Pub/bar/nightclub,7843,5,,369472,0,,51.99454500000000,EH/00006240,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.99322400000000,MK18 1DW,2009-09-30,fhrs_5_en-GB,5,,FHRS,5
214618,The Terrace,Easington,Long Crendon,Buckinghamshire,The Mole And Chicken,Pub/bar/nightclub,7843,5,,369588,5,,51.78607200000000,EH/00008624,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.00548200000000,HP18 9EY,2013-09-11,fhrs_4_en-GB,4,,FHRS,10
214619,Friarscroft Way,Aylesbury,Buckinghamshire,,The Multi-Cultural Centre,Other catering premises,7841,5,,369263,5,,51.81554700000000,EH/00000790,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81806800000000,HP20 2SQ,2010-09-09,fhrs_5_en-GB,5,,FHRS,0
214620,39 Sheep Street,Winslow,Buckinghamshire,,The Nags Head PH,Pub/bar/nightclub,7843,5,,369812,5,,51.94117900000000,EH/00012962,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.87837300000000,MK18 3HL,2008-11-25,fhrs_5_en-GB,5,,FHRS,5
214621,18 Bridge Street,Buckingham,Buckinghamshire,,The New Inn,Pub/bar/nightclub,7843,0,,636646,0,,51.99793500000000,EH/00026695,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.98590900000000,MK18 1AF,2013-11-30,fhrs_5_en-GB,5,,FHRS,0
214622,Winslow Road,Padbury,Buckinghamshire,,The New Inn,Pub/bar/nightclub,7843,0,,369627,5,,51.96999700000000,EH/00009557,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.95166100000000,MK18 2AW,2014-02-04,fhrs_5_en-GB,5,,FHRS,5
214623,175 Buckingham Road,Aylesbury,Buckinghamshire,,The New Zealand PH,Pub/bar/nightclub,7843,10,,606702,5,,51.82416100000000,EH/00026663,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.81457800000000,HP19 9QF,2013-10-25,fhrs_4_en-GB,4,,FHRS,5
214624,119 Green End Street,Aston Clinton,Buckinghamshire,,The Oak,Pub/bar/nightclub,7843,0,,369411,0,,51.80404600000000,EH/00005084,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.72670600000000,HP22 5EU,2012-05-09,fhrs_5_en-GB,5,,FHRS,5
214625,3 Elm Court,Elm Farm Road,Aylesbury,Buckinghamshire,The Oaks,Restaurant/Cafe/Canteen,1,5,,369930,5,,51.80259400000000,EH/00023100,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.79801600000000,HP21 7NT,2008-10-31,fhrs_5_en-GB,5,,FHRS,5
214626,4 High Street,Waddesdon,Buckinghamshire,,The Old Dairy B & B,Other catering premises,7841,5,,370244,0,,51.84652500000000,EH/00025008,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92035800000000,HP18 0JA,2009-04-15,fhrs_5_en-GB,5,,FHRS,0
214627,Ivy Lane,Great Brickhill,Buckinghamshire,,The Old Red Lion,Pub/bar/nightclub,7843,10,,369529,5,,51.96018600000000,EH/00007583,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.68778000000000,MK17 9AH,2013-03-15,fhrs_3_en-GB,3,,FHRS,10
214628,,,,,The Old School Bed & Breakfast,Hotel/bed & breakfast/guest house,7842,5,,669986,0,,,EH/00026975,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,,,2014-06-16,fhrs_5_en-GB,5,,FHRS,0
214629,58 High Street,Cheddington,Buckinghamshire,,The Old Swan P H,Pub/bar/nightclub,7843,0,,369496,0,,51.84547200000000,EH/00006800,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.66130000000000,LU7 0RQ,2010-09-10,fhrs_5_en-GB,5,,FHRS,0
214630,Main Street,Adstock,Buckinghamshire,,The Old Thatched Inn,Pub/bar/nightclub,7843,10,,369403,0,,51.96563000000000,EH/00004855,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.92998800000000,MK18 2JN,2014-10-23,fhrs_4_en-GB,4,,FHRS,0
214631,56 High Street South,Stewkley,Buckinghamshire,,The Orchard,Hospitals/Childcare/Caring Premises,5,5,,369657,5,,51.92289300000000,EH/00010222,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.76106800000000,LU7 0HR,2010-12-09,fhrs_5_en-GB,5,,FHRS,5
214632,Bradbury Campus,156 Wendover Road,Weston Turville,Buckinghamshire,The Pace Centre,School/college/university,7845,5,,656904,0,,51.79267500000000,EH/00026932,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.78048800000000,HP22 5TE,2014-03-26,fhrs_5_en-GB,5,,FHRS,0
214633,Coventon Road,Aylesbury,Buckinghamshire,,The Pace Centre,School/college/university,7845,5,,369330,5,,51.82595100000000,EH/00002082,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.82802600000000,HP19 9JL,2013-11-04,fhrs_5_en-GB,5,,FHRS,5
214634,Riverside House,44 Wedgewood Street,Coldharbour,Buckinghamshire,The Pace Centre,Hospitals/Childcare/Caring Premises,5,10,,569631,0,,51.81764700000000,EH/00024587,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.83939800000000,HP19 7HL,2014-05-08,fhrs_4_en-GB,4,,FHRS,10
214635,29 Tring Road,Wendover,Buckinghamshire,,The Pack Horse,Pub/bar/nightclub,7843,5,,369744,5,,51.76361000000000,EH/00011793,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.73995800000000,HP22 6NR,2010-09-01,fhrs_5_en-GB,5,,FHRS,5
214636,Rotten Row,Great Brickhill,Buckinghamshire,,The Parish Hall,Other catering premises,7841,,,369530,,,51.96642500000000,EH/00007602,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.68602600000000,MK17 9BA,2010-09-21,fhrs_exempt_en-GB,Exempt,,FHRS,
214637,50 Green End Street,Aston Clinton,Buckinghamshire,,The Partridge Arms,Pub/bar/nightclub,7843,0,,369410,0,,51.80265300000000,EH/00005073,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.72504800000000,HP22 5EX,2009-07-28,fhrs_5_en-GB,5,,FHRS,0
214638,Playing Field Road,Brackley Road,Westbury,Buckinghamshire,The Pavilion,Pub/bar/nightclub,7843,,,369751,,,52.01829900000000,EH/00011912,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-1.09519500000000,NN13 5LA,2010-10-12,fhrs_exempt_en-GB,Exempt,,FHRS,
214639,4 Homeground,Buckingham,Buckinghamshire,,The Peri Peri Chicken Company,Takeaway/sandwich shop,7844,5,,612372,5,,51.98696200000000,EH/00026700,021,envhealth@aylesburyvaledc.gov.uk,Aylesbury Vale,http://www.aylesburyvaledc.gov.uk,-0.98135100000000,MK18 1UH,2013-11-20,fhrs_5_en-GB,5,,FHRS,5
