,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
290489,,,,,Simply Hog Roasts,Mobile caterer,7846,10,,625336,5,,,12/00054/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2012-11-21,fhrs_3_en-GB,3,,FHRS,10
290490,22 High Street,East Budleigh,Budleigh Salterton,,Sir Walter Raleigh Inn,Pub/bar/nightclub,7843,5,,171108,5,,50.65608800000000,PI/000019556,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32215100000000,EX9 7ED,2014-01-10,fhrs_5_en-GB,5,,FHRS,5
290491,Kings Down Tail Caravan And Camping,Salcombe Regis,Sidmouth,,Site Shop,Retailers - other,4613,5,,625733,5,,50.70873200000000,PI/000012652,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.17722900000000,EX10 0PD,2013-04-02,fhrs_5_en-GB,5,,FHRS,5
290492,Payhembury,Honiton,,,Six Bells Inn,Pub/bar/nightclub,7843,10,,169716,5,,50.80817800000000,PI/000015789,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.29507400000000,EX14 3HR,2013-09-25,fhrs_3_en-GB,3,,FHRS,10
290493,12-13 The Strand,Exmouth,,,SM Homemade,Retailers - other,4613,5,,625224,5,,50.62032700000000,11/00063/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41436300000000,EX8 1AB,2014-02-19,fhrs_5_en-GB,5,,FHRS,5
290494,Smallicombe Farm,Northleigh,Colyton,,Smallicombe Farm Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,625787,10,,50.77263700000000,PI/000015578,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.12905400000000,EX24 6BU,2010-11-11,fhrs_4_en-GB,4,,FHRS,5
290495,Cafe,Turks Head Picnic Area,Honiton,,Smileys,Takeaway/sandwich shop,7844,5,,166177,5,,,PI/000009097,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2013-08-07,fhrs_5_en-GB,5,,FHRS,5
290496,Royal Marines Commando Training Cen,Exmouth Road,Lympstone,Exmouth,Sodexo,Restaurant/Cafe/Canteen,1,0,,426904,0,,50.66420500000000,PI/000039331,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.43493900000000,EX8 5AR,2014-08-17,fhrs_5_en-GB,5,,FHRS,0
290497,,,,,Soup Kitchen,Other catering premises,7841,,,708244,,,,14/00282/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-10-09,fhrs_exempt_en-GB,Exempt,,FHRS,
290498,Devon Cliffs Holiday Centre,Sandy Bay,Exmouth,,South Beach Cafe,Restaurant/Cafe/Canteen,1,0,,462863,0,,50.61496100000000,12/00181/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.36662400000000,EX8 5BT,2014-05-22,fhrs_5_en-GB,5,,FHRS,0
290499,South Garth,1 Elwyn Road,Exmouth,,South Garth Residential Home,Hospitals/Childcare/Caring Premises,5,5,,161359,5,,50.62001400000000,PI/000001359,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39483200000000,EX8 2EL,2015-01-26,fhrs_5_en-GB,5,,FHRS,5
290500,Southern Cross Guest House,High Street,Newton Poppleford,Sidmouth,Southern Cross Tea Rooms,Restaurant/Cafe/Canteen,1,10,,171172,10,,50.69892200000000,PI/000019699,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.30227100000000,EX10 0DU,2013-08-05,fhrs_3_en-GB,3,,FHRS,10
290501,129 Temple Street,Sidmouth,,,Spar,Retailers - other,4613,5,,625708,5,,50.68858700000000,PI/000011966,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23720300000000,EX10 9BH,2014-01-06,fhrs_4_en-GB,4,,FHRS,10
290502,6 Fore Street,Budleigh Salterton,,,Spar,Retailers - other,4613,5,,625741,5,,50.62901700000000,PI/000013390,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32461500000000,EX9 6NG,2015-01-07,fhrs_5_en-GB,5,,FHRS,5
290503,Spar Stores,Church Street,Sidford,Sidmouth,Spar,Retailers - other,4613,0,,625728,0,,50.70331000000000,PI/000012538,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.22688400000000,EX10 9RL,2010-12-08,fhrs_5_en-GB,5,,FHRS,5
290504,,,,,Spice And Rice,Other catering premises,7841,,,305334,,,,10/00162/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-07-31,fhrs_3_en-GB,3,,FHRS,
290505,Spillers Farm,Musbury,Axminster,,Spillers Farm Tea Rooms,Restaurant/Cafe/Canteen,1,5,,171939,5,,50.74545200000000,PI/000021816,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.03390200000000,EX13 8AJ,2013-08-14,fhrs_5_en-GB,5,,FHRS,5
290506,43 The Strand,Exmouth,,,Spoken,Pub/bar/nightclub,7843,5,,45711,5,,50.61916200000000,11/00023/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41398900000000,EX8 1AL,2013-11-21,fhrs_4_en-GB,4,,FHRS,10
290507,,,,,Spong Bakes,Retailers - other,4613,5,,625091,5,,,09/00075/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-10-07,fhrs_5_en-GB,5,,FHRS,5
290508,The Spot On Kiosk,The Esplanade,Seaton,,Spot On Kiosk,Takeaway/sandwich shop,7844,10,,164745,5,,,PI/000006819,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-10-24,fhrs_3_en-GB,3,,FHRS,10
290509,46 St Andrews Road,Exmouth,,,St Andrews Dairy,Retailers - other,4613,5,,625532,5,,50.61757700000000,PI/000003943,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41932700000000,EX8 1AS,2013-04-03,fhrs_5_en-GB,5,,FHRS,5
290510,St Andrews School,Chardstock,Axminster,,St Andrews Early Year Centre,Hospitals/Childcare/Caring Premises,5,,,625975,,,50.83572100000000,PI/000025500,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-2.98200300000000,EX13 7BX,2013-03-18,fhrs_exempt_en-GB,Exempt,,FHRS,
290511,45 St Andrews Road,Exmouth,,,St Andrews News Store And Carols Bakery,Retailers - other,4613,10,,625531,10,,50.61788600000000,PI/000003942,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41689100000000,EX8 1AR,2013-09-25,fhrs_3_en-GB,3,,FHRS,10
290512,Clyst St George,Exeter,,,St George And Dragon,Restaurant/Cafe/Canteen,1,0,,173203,5,,50.68630800000000,PI/000025143,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.44610400000000,EX3 0QJ,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
290513,Hayne Close,Tipton St John,Sidmouth,,St Marys,Hotel/bed & breakfast/guest house,7842,5,,625406,5,,50.71675400000000,13/00003/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.28620600000000,EX10 0BA,2013-01-10,fhrs_5_en-GB,5,,FHRS,5
290514,West Street,Axminster,,,St Marys Church,Other catering premises,7841,,,625576,,,50.78194600000000,PI/000006094,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-2.99986900000000,EX13 5NU,2014-02-11,fhrs_exempt_en-GB,Exempt,,FHRS,
290515,St Michaels,Orchard Way,Honiton,,St Michaels Honiton,Hospitals/Childcare/Caring Premises,5,5,,166066,5,,50.79913100000000,PI/000008936,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.18601300000000,EX14 1HU,2014-07-07,fhrs_5_en-GB,5,,FHRS,5
290516,St Nicholas,Harepath Hill,Seaton,,St Nicholas Care Home,Hospitals/Childcare/Caring Premises,5,5,,625963,5,,50.72196500000000,PI/000024499,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.07731600000000,EX12 2TA,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
290517,St Peters Parish Church,The Lawn,Budleigh Salterton,,St Peter's Church,Other catering premises,7841,,,625755,,,50.63040600000000,PI/000013726,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32745300000000,EX9 6LT,2011-10-28,fhrs_exempt_en-GB,Exempt,,FHRS,
290518,Barn Lane,Budleigh Salterton,,,St Peters Church Of England Primary School,School/college/university,7845,5,,168701,0,,50.63570000000000,PI/000013674,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.33318800000000,EX9 6QF,2013-09-19,fhrs_5_en-GB,5,,FHRS,0
290519,Harefield,Lympstone,Exmouth,,St Peters School,School/college/university,7845,5,,170784,0,,50.65182000000000,PI/000018644,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41297500000000,EX8 5AU,2014-11-20,fhrs_5_en-GB,5,,FHRS,5
290520,St Ritas Centre,Ottery Moor Lane,Honiton,,St Rita's Seminary,Restaurant/Cafe/Canteen,1,5,,166038,5,,50.79693500000000,PI/000008888,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.20024600000000,EX14 1AP,2013-05-23,fhrs_5_en-GB,5,,FHRS,5
290521,St Saviours,12 Morton Road,Exmouth,,St Saviours Residential Home,Hospitals/Childcare/Caring Premises,5,5,,625088,0,,50.61814200000000,09/00065/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41800100000000,EX8 1AZ,2014-09-10,fhrs_5_en-GB,5,,FHRS,5
290522,143 Exeter Road,Exmouth,,,St. Peters School - ABC Day Nursery,Hospitals/Childcare/Caring Premises,5,10,,446113,5,,50.62792700000000,PI/000001469,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.40986900000000,EX8 3DX,2014-06-04,fhrs_4_en-GB,4,,FHRS,5
290523,Westpoint Exhibition Centre,Westpoint,Clyst St Mary,Exeter,Stacey's Do-Nuts  And Classic Confectionery,Mobile caterer,7846,5,,625984,5,,50.71139000000000,PI/000026711,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.43955300000000,EX5 1DJ,2014-11-27,fhrs_5_en-GB,5,,FHRS,0
290524,Stallcombe House,Sanctuary Lane,Woodbury,Exeter,Stallcombe House Farm Ltd,Hospitals/Childcare/Caring Premises,5,5,,171085,5,,50.69356700000000,PI/000019494,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.36163100000000,EX5 1EX,2013-10-01,fhrs_5_en-GB,5,,FHRS,5
290525,8 Albion Street,Exmouth,,,Star Coffee,Restaurant/Cafe/Canteen,1,5,,625450,5,,50.62061800000000,13/00115/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41112100000000,EX8 1JL,2013-09-13,fhrs_5_en-GB,5,,FHRS,5
290526,The Star Inn,New Street,Honiton,,Star Inn,Pub/bar/nightclub,7843,5,,625381,0,,50.79824600000000,12/00151/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.18811900000000,EX14 1BS,2013-08-07,fhrs_5_en-GB,5,,FHRS,0
290527,22 Mill Street,Ottery St Mary,,,Star of India,Takeaway/sandwich shop,7844,5,,176835,5,,50.75119900000000,PI/000039211,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.28118200000000,EX11 1AD,2014-03-25,fhrs_4_en-GB,4,,FHRS,10
290528,Devon Cliffs Holiday Centre,Sandy Bay,Exmouth,,Starbucks,Restaurant/Cafe/Canteen,1,0,,625392,0,,50.61496100000000,12/00178/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.36662400000000,EX8 5BT,2014-05-27,fhrs_5_en-GB,5,,FHRS,0
290529,Axminster Railway Station,Station Yard,Axminster,,Station Cafe,Restaurant/Cafe/Canteen,1,20,,29334,10,,50.77925300000000,09/00073/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.00453500000000,EX13 5PF,2014-07-16,fhrs_1_en-GB,1,,FHRS,15
290530,Steamers Restaurant,New Cut,Beer,Seaton,Steamers,Restaurant/Cafe/Canteen,1,5,,170157,5,,50.69879300000000,PI/000016784,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.09343700000000,EX12 3DU,2014-08-27,fhrs_4_en-GB,4,,FHRS,10
290531,26 Fore Street,Seaton,,,Steves Print And Design Ltd,Retailers - other,4613,,,626063,,,50.70650700000000,PI/000037451,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.07043300000000,EX12 2AD,2013-12-22,fhrs_exempt_en-GB,Exempt,,FHRS,
290532,Stockland Victory Hall,Stockland,Honiton,,Stockland And Yarcombe Pre-school,Hospitals/Childcare/Caring Premises,5,5,,625244,5,,50.83602200000000,11/00101/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.07241400000000,EX14 9EF,2014-04-30,fhrs_5_en-GB,5,,FHRS,5
290533,Stoke Canon Primary School,Stoke Canon,Exeter,,Stoke Canon Church Of England Primary School,School/college/university,7845,0,,171034,0,,50.77123400000000,PI/000019331,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.50621600000000,EX5 4AS,2013-09-23,fhrs_5_en-GB,5,,FHRS,5
290534,High Street,Stoke Canon,Exeter,,Stoke Canon Inn,Pub/bar/nightclub,7843,10,,533916,5,,50.77153900000000,PI/000019330,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.50699100000000,EX5 4AR,2014-12-10,fhrs_4_en-GB,4,,FHRS,5
290535,Strete Ralegh,Whimple,Exeter,,Strete Ralegh Farm,Hotel/bed & breakfast/guest house,7842,10,,625916,5,,50.75058800000000,PI/000020778,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.35115000000000,EX5 2PP,2014-08-11,fhrs_4_en-GB,4,,FHRS,5
290536,Weycroft,Axminster,,,Stretford Cottage,Hotel/bed & breakfast/guest house,7842,10,,625385,5,,50.79480000000000,12/00159/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-2.98465000000000,EX13 7LN,2012-10-02,fhrs_4_en-GB,4,,FHRS,5
290537,Exmouth Docks,Shelly Road,Exmouth,,Stuart Line Cruises,Other catering premises,7841,,,625974,,,,PI/000025421,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2012-08-07,fhrs_exempt_en-GB,Exempt,,FHRS,
290538,11 Miltons Yard,West Street,Axminster,,Sublyme Cafe,Restaurant/Cafe/Canteen,1,5,,176313,5,,50.78171600000000,PI/000036459,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.00040300000000,EX13 5FE,2014-04-25,fhrs_5_en-GB,5,,FHRS,5
290539,4 The Strand,Exmouth,,,Subway Sandwiches,Restaurant/Cafe/Canteen,1,5,,174906,0,,50.62032700000000,PI/000030460,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41436300000000,EX8 1AB,2014-03-21,fhrs_5_en-GB,5,,FHRS,0
290540,13A New Street,Honiton,,,Sue Ryder Care,Retailers - other,4613,,,625632,,,50.79888900000000,PI/000008779,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.18853300000000,EX14 1HA,2010-09-17,fhrs_exempt_en-GB,Exempt,,FHRS,
290541,Sues Pantry,16 High Street,Sidmouth,,Sue's Pantry,Restaurant/Cafe/Canteen,1,10,,167270,10,,50.68021400000000,PI/000011068,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23725100000000,EX10 8EL,2014-11-10,fhrs_3_en-GB,3,,FHRS,10
290542,,,,,Sugar Bowl,Other catering premises,7841,5,,735901,5,,,14/00301/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2015-01-15,fhrs_5_en-GB,5,,FHRS,5
290543,Summerleaze,79 - 81 Salterton Road,Exmouth,,Summerleaze Residential Home,Hospitals/Childcare/Caring Premises,5,0,,163094,0,,50.62261500000000,PI/000004182,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39390500000000,EX8 2EW,2014-03-18,fhrs_5_en-GB,5,,FHRS,0
290544,Offwell,Honiton,Devon,,Sundial Garden,Restaurant/Cafe/Canteen,1,10,,169986,5,,50.79644700000000,PI/000016316,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.14688200000000,EX14 9RR,2013-08-16,fhrs_4_en-GB,4,,FHRS,5
290545,Sunningdale House Residential Care,31 Kings Road,Honiton,,Sunningdale Residential Home,Hospitals/Childcare/Caring Premises,5,,,165818,,,50.79979100000000,PI/000008547,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.17852300000000,EX14 1HW,2015-01-20,fhrs_5_en-GB,5,,FHRS,
290546,Sunnyhaye,Sunnyhaye Fruit Farm,Sanctuary Lane,Woodbury,Sunnyhaye Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,625304,5,,50.69356700000000,11/00250/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.36163100000000,EX5 1EX,2011-11-16,fhrs_5_en-GB,5,,FHRS,0
290547,Gorfin Hall,Claremont Lane,Exmouth,,Sunshine Pre-school,Hospitals/Childcare/Caring Premises,5,,,708245,,,50.62090300000000,PI/000000874,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39868900000000,EX8 2LE,2014-10-10,fhrs_exempt_en-GB,Exempt,,FHRS,
290548,28 - 30 Chapel Street,Exmouth,,,Superdrug Stores PLC,Retailers - other,4613,,,625488,,,50.62007300000000,PI/000000695,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41233400000000,EX8 1HW,2012-02-21,fhrs_exempt_en-GB,Exempt,,FHRS,
290549,Fats,1 Parade,Exmouth,,Susan Moxey,Other catering premises,7841,5,,605852,5,,50.62079200000000,13/00139/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41384000000000,EX8 1RS,2013-10-17,fhrs_5_en-GB,5,,FHRS,5
290550,,,,,Susie's Devonshire Cakes,Retailers - other,4613,5,,625997,5,,,PI/000028098,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
290551,Swan Hill Road,Colyford,Colyton,,Swallows Eaves Hotel,Hotel/bed & breakfast/guest house,7842,5,,305336,0,,50.72682100000000,PI/000017348,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.06464800000000,EX24 6QJ,2013-10-31,fhrs_5_en-GB,5,,FHRS,5
290552,Swan Hill House,Swan Hill Road,Colyford,Colyton,Swan Hill House Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,625216,5,,50.72724700000000,11/00047/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.06227700000000,EX24 6QQ,2014-03-07,fhrs_5_en-GB,5,,FHRS,5
290553,37 York Street,Sidmouth,,,Swan Inn,Pub/bar/nightclub,7843,,,167890,,,50.68043300000000,PI/000012245,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23609600000000,EX10 8BY,2014-04-08,fhrs_5_en-GB,5,,FHRS,
290554,Clyst Centre,The Hellings,Town Hill,Broadclyst,Sweet Chilli Sauce Catering Co,Other catering premises,7841,10,,643777,5,,50.76595500000000,13/00151/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.44223400000000,EX5 3EJ,2014-03-05,fhrs_4_en-GB,4,,FHRS,5
290555,,,,,Sweet Satisfaction,Retailers - other,4613,5,,625411,0,,,13/00014/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,,,2013-02-12,fhrs_5_en-GB,5,,FHRS,0
290556,114 Withycombe Village Road,Exmouth,,,Sweet Stuff,Restaurant/Cafe/Canteen,1,10,,711698,5,,50.62899000000000,14/00278/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.40073900000000,EX8 3AN,2014-09-30,fhrs_4_en-GB,4,,FHRS,5
290557,3 Fore Street,Budleigh Salterton,,,Sweet Treats,Retailers - other,4613,5,,625445,5,,50.62901700000000,13/00102/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32461500000000,EX9 6NG,2013-04-11,fhrs_5_en-GB,5,,FHRS,5
290558,Boveys Down Farm,Farway,Colyton,,Sweetlands Country Fare,Manufacturers/packers,7839,5,,625841,5,,50.74592700000000,PI/000017581,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.17993400000000,EX24 6JD,2014-06-10,fhrs_4_en-GB,4,,FHRS,10
290559,Syon House,Oak Hill,East Budleigh,Budleigh Salterton,Syon House Bed And Breakfast,Hotel/bed & breakfast/guest house,7842,5,,625438,5,,50.65342600000000,13/00091/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.31817200000000,EX9 7DW,2013-06-28,fhrs_4_en-GB,4,,FHRS,10
290560,1B High Street,Budleigh Salterton,,,Taj Mahal,Restaurant/Cafe/Canteen,1,10,,175500,10,,50.62923300000000,PI/000032632,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32624700000000,EX9 6LD,2013-08-30,fhrs_3_en-GB,3,,FHRS,10
290561,Talaton,Exeter,,,Talaton Inn,Pub/bar/nightclub,7843,5,,169817,5,,50.78857900000000,PI/000015997,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32338900000000,EX5 2RQ,2013-06-27,fhrs_4_en-GB,4,,FHRS,10
290562,The Village Shop And Post Office,Talaton,Exeter,,Talaton Village Shop And Post Office,Retailers - other,4613,5,,625799,5,,50.78857900000000,PI/000015999,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32338900000000,EX5 2RQ,2014-03-24,fhrs_5_en-GB,5,,FHRS,5
290563,Lyme Road,Uplyme,Lyme Regis,,Talbot Arms Hotel,Pub/bar/nightclub,7843,10,,171950,5,,50.73547500000000,PI/000021836,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-2.95757100000000,DT7 3TF,2013-10-31,fhrs_4_en-GB,4,,FHRS,5
290564,10 The Strand,Exmouth,,,Tandoori Nights,Restaurant/Cafe/Canteen,1,20,,163635,10,,50.62032700000000,PI/000005037,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41436300000000,EX8 1AB,2014-10-02,fhrs_1_en-GB,1,,FHRS,15
290565,41 Harbour Road,Seaton,,,Tandoori Tonight,Restaurant/Cafe/Canteen,1,5,,444680,5,,50.70429000000000,12/00023/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.06892400000000,EX12 2LX,2013-08-06,fhrs_5_en-GB,5,,FHRS,5
290566,Unit 1A,Pound Lane,Exmouth,,Tanias Tots Daycare,Hospitals/Childcare/Caring Premises,5,0,,731371,5,,50.63195200000000,15/00017/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.39897400000000,EX8 4NP,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
290567,168 High Street,Honiton,,,Taste Of Gurkhas,Restaurant/Cafe/Canteen,1,10,,209734,10,,50.79843200000000,12/00043/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.19284900000000,EX14 1JX,2014-03-14,fhrs_3_en-GB,3,,FHRS,10
290568,Old Fore Street,Sidmouth,,,Taste Of Sidmouth,Restaurant/Cafe/Canteen,1,5,,46547,5,,50.67903500000000,11/00072/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23814000000000,EX10 8LR,2014-04-04,fhrs_4_en-GB,4,,FHRS,10
290569,13B Albion Street,Exmouth,,,Tasti Mana,Takeaway/sandwich shop,7844,5,,504874,5,,50.62061800000000,11/00064/COM,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.41112100000000,EX8 1JL,2014-05-21,fhrs_4_en-GB,4,,FHRS,10
290570,4 Dove Lane,Sidmouth,,,Tasty Baguette,Takeaway/sandwich shop,7844,5,,167157,5,,50.67867300000000,PI/000010858,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.23756500000000,EX10 8AN,2014-05-07,fhrs_4_en-GB,4,,FHRS,10
290571,Clyst Vale Community College,Station Road,Broadclyst,Exeter,Taylor Shaw Ltd,School/college/university,7845,5,,225407,5,,50.75853800000000,PI/000014042,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.43986500000000,EX5 3AJ,2013-09-27,fhrs_5_en-GB,5,,FHRS,5
290572,4 Fore Street,Budleigh Salterton,,,Tea and Tittle Tattle,Restaurant/Cafe/Canteen,1,5,,173219,5,,50.62901700000000,PI/000025172,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.32461500000000,EX9 6NG,2013-08-14,fhrs_4_en-GB,4,,FHRS,10
290573,Seaton Tackle Shop,Axmouth,Seaton,,Tea Caddy,Takeaway/sandwich shop,7844,10,,175672,5,,50.70456400000000,PI/000033396,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.06066000000000,EX12 4AA,2014-05-07,fhrs_3_en-GB,3,,FHRS,10
290574,1 Fore Street,Seaton,,,Temptations,Restaurant/Cafe/Canteen,1,10,,175849,5,,50.70525800000000,PI/000034261,072,environmentalhealth@eastdevon.gov.uk,East Devon,http://www.eastdevon.gov.uk,-3.07034800000000,EX12 2LE,2014-08-28,fhrs_2_en-GB,2,,FHRS,15
