,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
284602,,50 High Street,Christchurch,Dorset,Superdrug Stores PLC,Retailers - other,4613,5,,658141,5,,50.73421300000000,86086,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77638500000000,BH23 1BN,2012-03-14,fhrs_5_en-GB,5,,FHRS,5
284603,,20 Le Patourel Close,Christchurch,Dorset,Sweet Peas Childminders,Hospitals/Childcare/Caring Premises,5,10,,658341,10,,50.73850200000000,86288,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76213700000000,BH23 3EE,2013-10-08,fhrs_3_en-GB,3,,FHRS,10
284604,Barrack Road,Christchurch,Dorset,,Table Table Bailey Bridge,Pub/bar/nightclub,7843,0,,658036,0,,50.73778400000000,85979,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79134700000000,BH23 2BN,2010-04-19,fhrs_5_en-GB,5,,FHRS,5
284605,,36 The Grove,Christchurch,Dorset,Taiwan (Chinese Take Away),Takeaway/sandwich shop,7844,5,,658097,5,,50.74650000000000,86040,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80261900000000,BH23 2HB,2009-08-10,fhrs_5_en-GB,5,,FHRS,5
284606,,115 a Purewell,Christchurch,Dorset,taste,Takeaway/sandwich shop,7844,20,,658052,15,,50.73547600000000,85995,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77812200000000,BH23 1BJ,2012-04-25,fhrs_1_en-GB,1,,FHRS,10
284607,,271 Barrack Road,Christchurch,Dorset,Tesco Express - Christchurch,Retailers - supermarkets/hypermarkets,7840,,,712038,,,50.74279100000000,52285,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80033800000000,BH23 2AY,2014-08-28,fhrs_5_en-GB,5,,FHRS,
284608,Lymington Road,Highcliffe,Christchurch,Dorset,Tesco Express - Highcliffe,Retailers - supermarkets/hypermarkets,7840,10,,658264,5,,50.74247900000000,86210,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69723500000000,BH23 5HD,2009-10-26,fhrs_4_en-GB,4,,FHRS,5
284609,,154 Ringwood Road,Walkford,Christchurch,The Amberwood,Pub/bar/nightclub,7843,10,,658186,5,,50.75147100000000,86131,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.70059300000000,BH23 5RQ,2014-06-13,fhrs_3_en-GB,3,,FHRS,10
284610,,10 Marlow Drive,Christchurch,Dorset,The Bakery,Retailers - other,4613,10,,658219,5,,50.75639100000000,86164,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80233600000000,BH23 2RR,2014-10-13,fhrs_4_en-GB,4,,FHRS,5
284611,,24 Saxon Square,Christchurch,Dorset,The Bay Tree,Retailers - other,4613,5,,658185,5,,50.73525800000000,86130,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77694700000000,BH23 1QB,2013-10-08,fhrs_5_en-GB,5,,FHRS,5
284612,The Promenade,Friars Cliff Beach,Christchurch,Dorset,The Beach Hut Caf̩,Restaurant/Cafe/Canteen,1,5,,658147,5,,50.77915191650391,86092,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-2.32034993171692,,2014-08-21,fhrs_5_en-GB,5,,FHRS,5
284613,,9 Quay Road,Christchurch,Dorset,The Boathouse,Restaurant/Cafe/Canteen,1,5,,658190,5,,50.73189200000000,86135,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77585800000000,BH23 1BU,2013-06-13,fhrs_5_en-GB,5,,FHRS,5
284614,,18 Mill Road,Christchurch,Dorset,The Chocolate Ear,Other catering premises,7841,10,,658356,5,,50.74276200000000,86303,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78395500000000,BH23 2JY,2012-05-28,fhrs_4_en-GB,4,,FHRS,5
284615,Unit 1,20 Bargates,Christchurch,Dorset,The Coffee Pot,Restaurant/Cafe/Canteen,1,5,,658187,5,,50.73701800000000,86132,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78068000000000,BH23 1QL,2014-09-22,fhrs_5_en-GB,5,,FHRS,5
284616,,202 Fairmile Road,Christchurch,Dorset,THE CO-OPERATIVE GROUP,Retailers - supermarkets/hypermarkets,7840,0,,717434,5,,50.74816500000000,87132,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79318600000000,BH23 2LP,2014-11-12,fhrs_5_en-GB,5,,FHRS,5
284617,,2 The Grove,Christchurch,Dorset,The Crooked Beam,Restaurant/Cafe/Canteen,1,0,,658096,5,,50.74410700000000,86039,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80243000000000,BH23 2HA,2012-01-06,fhrs_4_en-GB,4,,FHRS,10
284618,Hurn Court Farm,Hurn Court Lane,Hurn,Christchurch,The Dorset Smokery,Manufacturers/packers,7839,5,,658294,5,,50.77050500000000,86240,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.83421200000000,BH23 6AX,2014-11-11,fhrs_4_en-GB,4,,FHRS,10
284619,Stewarts Gardenlands,Lyndhurst Road,Somerford,Christchurch,The Edinburgh Woollen Mill,Retailers - other,4613,,,658211,,,50.74542300000000,86156,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73959400000000,BH23 4SA,2014-01-28,fhrs_exempt_en-GB,Exempt,,FHRS,
284620,,416 Lymington Road,Highcliffe,Christchurch,The Elephant Walk,Restaurant/Cafe/Canteen,1,10,,658019,5,,50.74254000000000,85962,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69624200000000,BH23 5HE,2012-10-17,fhrs_4_en-GB,4,,FHRS,5
284621,Mudeford Quay,Christchurch,Dorset,,The Fish Stall,Retailers - other,4613,5,,658042,5,,50.72442200000000,85985,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74200600000000,BH23 4AB,2012-08-01,fhrs_5_en-GB,5,,FHRS,5
284622,,189 Lymington Road,Highcliffe,Christchurch,The Galleon,Pub/bar/nightclub,7843,10,,658142,5,,50.74007600000000,86087,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.70715600000000,BH23 5EA,2011-03-03,fhrs_4_en-GB,4,,FHRS,5
284623,,266 Lymington Road,Highcliffe,Christchurch,The Globe Inn,Pub/bar/nightclub,7843,5,,658012,5,,50.74124100000000,85955,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.70184900000000,BH23 5ET,2014-05-31,fhrs_5_en-GB,5,,FHRS,5
284624,Redvers Road,Christchurch,Dorset,,The Grange Comprehensive,School/college/university,7845,0,,658121,5,,50.74082700000000,86065,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75600300000000,BH23 3AU,2014-05-20,fhrs_5_en-GB,5,,FHRS,5
284625,,48 The Grove,Christchurch,Dorset,The Grove Pharmacy,Retailers - other,4613,,,658100,,,50.74650000000000,86043,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.80261900000000,BH23 2HB,2012-07-09,fhrs_exempt_en-GB,Exempt,,FHRS,
284626,Mudeford Quay,Highcliffe,Christchurch,Dorset,The Haven House Inn,Pub/bar/nightclub,7843,0,,658043,5,,50.72442200000000,85986,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74200600000000,BH23 4AB,2014-11-25,fhrs_5_en-GB,5,,FHRS,5
284627,Christchurch Harbour Hotel,95 Mudeford,Christchurch,Dorset,The Jetty,Restaurant/Cafe/Canteen,1,10,,658289,5,,50.72834900000000,86235,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74524300000000,BH23 3NT,2012-09-19,fhrs_4_en-GB,4,,FHRS,5
284628,,18 Castle Street,Christchurch,Dorset,The Kings Arms,Restaurant/Cafe/Canteen,1,0,,658237,0,,50.73402200000000,86183,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77494100000000,BH23 1DT,2014-12-04,fhrs_5_en-GB,5,,FHRS,5
284629,Burley Road,Winkton,Christchurch,Dorset,The Lamb,Restaurant/Cafe/Canteen,1,5,,658231,5,,50.76510700000000,86177,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76899200000000,BH23 7AN,2014-08-21,fhrs_4_en-GB,4,,FHRS,10
284630,,195 Barrack Road,Christchurch,Dorset,The Laurels,Hospitals/Childcare/Caring Premises,5,10,,658169,10,,50.74165100000000,86114,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79665800000000,BH23 2AR,2014-05-24,fhrs_3_en-GB,3,,FHRS,10
284631,,20 Barrack Road,Christchurch,Dorset,The Lighthouse Youth Club,Hospitals/Childcare/Caring Premises,5,5,,658283,10,,50.73534500000000,86229,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78056000000000,BH23 1PE,2012-08-01,fhrs_3_en-GB,3,,FHRS,10
284632,,181 Lymington Road,Highcliffe,Christchurch,The Lord Bute,Restaurant/Cafe/Canteen,1,5,,690120,5,,50.73951100000000,52570,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.71131200000000,BH23 4JS,2014-07-16,fhrs_4_en-GB,4,,FHRS,10
284633,,15-17 Salisbury Road,Burton,Christchurch,The Manor,Pub/bar/nightclub,7843,10,,658060,10,,50.74492700000000,86003,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75987900000000,BH23 7JG,2014-08-19,fhrs_3_en-GB,3,,FHRS,10
284634,,75 Mudeford,Christchurch,Dorset,The Nelson Tavern,Pub/bar/nightclub,7843,,,658038,,,50.72829600000000,85981,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74571100000000,BH23 3NJ,2015-01-06,fhrs_3_en-GB,3,,FHRS,
284635,,Mudeford,Christchurch,Dorset,The Noisy Lobster,Restaurant/Cafe/Canteen,1,5,,682483,0,,50.72935900000000,87014,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73431300000000,BH23 4AN,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
284636,,57 Martins Hill Lane,Burton,Christchurch,The Oak Inn,Pub/bar/nightclub,7843,5,,658034,10,,50.74882900000000,85977,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76391300000000,BH23 7NW,2012-01-17,fhrs_4_en-GB,4,,FHRS,5
284637,Sea Corner,397 Waterford Road,Highcliffe,Christchurch,The Paddle,Restaurant/Cafe/Canteen,1,10,,658174,5,,50.74202900000000,86119,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69688300000000,BH23 5JN,2014-01-29,fhrs_4_en-GB,4,,FHRS,5
284638,Wick Lane,Christchurch,Dorset,,The Priory CE Primary School,School/college/university,7845,0,,658318,0,,50.73248100000000,86264,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77788100000000,BH23 1HX,2013-10-08,fhrs_5_en-GB,5,,FHRS,5
284639,,2 Stour Road,Christchurch,Dorset,The Railway Inn,Pub/bar/nightclub,7843,5,,658085,5,,50.73759000000000,86028,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78327000000000,BH23 1PS,2014-07-26,fhrs_5_en-GB,5,,FHRS,5
284640,,51 High Street,Christchurch,Dorset,The Regent Centre,Retailers - other,4613,10,,658194,5,,50.73391700000000,86139,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77659900000000,BH23 1AS,2013-07-10,fhrs_4_en-GB,4,,FHRS,5
284641,Main Terminal Building,Bournemouth International Airport,Hurn,Christchurch,The Restaurant Group,Restaurant/Cafe/Canteen,1,0,,658144,5,,50.77883600000000,86089,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.83026800000000,BH23 6SE,2013-11-19,fhrs_5_en-GB,5,,FHRS,0
284642,,123 Purewell,Christchurch,Dorset,The Rising Sun (Christchurch) ltd,Restaurant/Cafe/Canteen,1,,,658090,,,50.73580300000000,86033,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76148400000000,BH23 1EJ,2014-12-05,fhrs_5_en-GB,5,,FHRS,
284643,,97 Bure Lane,Mudeford,Christchurch,The Sandpiper,Pub/bar/nightclub,7843,0,,658222,5,,50.73444800000000,86168,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73376000000000,BH23 4DN,2011-01-31,fhrs_5_en-GB,5,,FHRS,5
284644,,391-395 Lymington Road,Highcliffe,Christchurch,The Scullery Tea Rooms,Restaurant/Cafe/Canteen,1,10,,658267,5,,50.74169000000000,86213,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69820400000000,BH23 5EG,2014-06-14,fhrs_4_en-GB,4,,FHRS,5
284645,,66 Stanpit,Christchurch,Dorset,The Ship In Distress,Restaurant/Cafe/Canteen,1,5,,658126,5,,50.73264900000000,86070,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75855300000000,BH23 3NA,2014-10-03,fhrs_5_en-GB,5,,FHRS,5
284646,,48 High Street,Christchurch,Dorset,The Ship Inn,Pub/bar/nightclub,7843,5,,658138,5,,50.73421300000000,86082,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77638500000000,BH23 1BN,2014-09-22,fhrs_4_en-GB,4,,FHRS,10
284647,Bournemouth International Airport,Enterpise Way,Western Business Park,Christchurch,The Traditional Pasty & Pie Co - Coffee & Panini,Mobile caterer,7846,0,,658232,0,,,86178,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,,,2013-03-27,fhrs_5_en-GB,5,,FHRS,0
284648,,16 Walkford Road,Walkford,Christchurch,The Walkford,Pub/bar/nightclub,7843,5,,658102,5,,50.75143300000000,86045,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.68602100000000,BH23 5QF,2011-06-28,fhrs_4_en-GB,4,,FHRS,10
284649,,10 Wick Lane,Christchurch,Dorset,Thomas Tripp,Pub/bar/nightclub,7843,20,,658109,5,,50.73248100000000,86052,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77788100000000,BH23 1HX,2014-05-20,fhrs_1_en-GB,1,,FHRS,10
284650,,22 Lyndhurst Road,Christchurch,Dorset,Toby Carvery Hinton,Restaurant/Cafe/Canteen,1,5,,658028,5,,50.74539000000000,85971,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73683100000000,BH23 4SD,2013-03-13,fhrs_5_en-GB,5,,FHRS,5
284651,,128 Somerford Road,Christchurch,Dorset,Tom Thumbs Daycare,Hospitals/Childcare/Caring Premises,5,5,,658293,10,,50.73914400000000,86239,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.75099500000000,BH23 3QE,2014-01-28,fhrs_3_en-GB,3,,FHRS,10
284652,,3 Highcliffe Corner,Lymington Road,Christchurch,Top Chef,Takeaway/sandwich shop,7844,20,,658401,10,,50.74216200000000,86348,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69634400000000,BH23 5EL,2014-07-31,fhrs_1_en-GB,1,,FHRS,10
284653,,141 Barrack Road,Christchurch,Dorset,Top Wok,Takeaway/sandwich shop,7844,10,,658152,10,,50.74035900000000,86097,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79296500000000,BH23 2AW,2014-09-11,fhrs_3_en-GB,3,,FHRS,10
284654,,2 St Catherines Parade,Fairmile Road,Christchurch,Town Common News,Retailers - other,4613,10,,658153,5,,50.74965000000000,86098,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79401600000000,BH23 2LQ,2014-09-08,fhrs_4_en-GB,4,,FHRS,5
284655,,20 Saxon Square,Christchurch,Dorset,Travelodge Christchurch,Hotel/bed & breakfast/guest house,7842,0,,693773,0,,50.73557400000000,87039,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77773900000000,BH23 1QA,2014-08-13,fhrs_5_en-GB,5,,FHRS,0
284656,,330-332 Lymington Road,Highcliffe,Christchurch,TULIPS COFFEE SHOP,Restaurant/Cafe/Canteen,1,5,,712042,5,,50.74165700000000,87114,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69939400000000,BH23 5EY,2014-11-11,fhrs_5_en-GB,5,,FHRS,5
284657,Stony Lane South,Christchurch,Dorset,,Two Riversmeet Leisure Centre,Restaurant/Cafe/Canteen,1,10,,658084,10,,50.73467200000000,86027,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76713000000000,BH23 1HW,2013-08-13,fhrs_3_en-GB,3,,FHRS,10
284658,Sopers Lane,Christchurch,Dorset,,Twynham Comprehensive School,School/college/university,7845,5,,658122,5,,50.73302800000000,86066,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.78177500000000,BH23 1JF,2014-09-22,fhrs_5_en-GB,5,,FHRS,5
284659,,,,,Uk Bratwurst Co,Mobile caterer,7846,5,,658373,5,,,86320,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,,,2013-04-23,fhrs_5_en-GB,5,,FHRS,5
284660,,,,,Vanillapink Cakes,Other catering premises,7841,5,,658407,5,,,86988,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,,,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
284661,,33 Bargates,Christchurch,Dorset,Waitrose,Retailers - supermarkets/hypermarkets,7840,0,,658117,0,,50.73653000000000,86061,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77935000000000,BH23 1QD,2013-11-20,fhrs_5_en-GB,5,,FHRS,5
284662,,110 Ringwood Road,Walkford,Christchurch,Walkford Stores,Retailers - other,4613,10,,658057,5,,50.74984300000000,86000,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.69687600000000,BH23 5RF,2009-02-27,fhrs_4_en-GB,4,,FHRS,0
284663,,8 Bure Lane,Mudeford,Christchurch,Waters Edge B&B,Hotel/bed & breakfast/guest house,7842,10,,658346,5,,50.72918700000000,86293,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.73781400000000,BH23 4DW,2011-10-11,fhrs_4_en-GB,4,,FHRS,5
284664,,186 Somerford Road,Christchurch,Dorset,Wessex Pharmacies Ltd,Retailers - other,4613,,,658049,,,50.74131600000000,85992,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.74493200000000,BH23 3QG,2012-03-14,fhrs_exempt_en-GB,Exempt,,FHRS,
284665,Wh Smith Ltd,21 Saxon Square,Christchurch,Dorset,WH Smiths,Retailers - other,4613,10,,658262,5,,50.73525800000000,86208,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77694700000000,BH23 1QB,2013-07-09,fhrs_4_en-GB,4,,FHRS,5
284666,Terminal Building,,Hurn,Christchurch,WH Smiths Travel Retail,Retailers - other,4613,10,,658277,5,,50.77883600000000,86223,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.83026800000000,BH23 6SE,2013-11-19,fhrs_4_en-GB,4,,FHRS,5
284667,,1 Bank Close,Christchurch,Dorset,Wishes Caf̩,Restaurant/Cafe/Canteen,1,5,,658192,5,,50.73484600000000,86137,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77823800000000,BH23 1AB,2014-08-08,fhrs_4_en-GB,4,,FHRS,10
284668,,173 Barrack Road,Christchurch,Dorset,Wok u Like,Takeaway/sandwich shop,7844,10,,658298,5,,50.74096400000000,86244,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.79462100000000,BH23 2AP,2013-11-04,fhrs_4_en-GB,4,,FHRS,5
284669,Bournemouth International Airport (Airside),Hurn,Christchurch,Dorset,World Duty Free,Retailers - other,4613,5,,658276,5,,50.77883600000000,86222,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.83026800000000,BH23 6SE,2013-11-19,fhrs_5_en-GB,5,,FHRS,5
284670,,16 Church Street,Christchurch,Dorset,Ye Olde Eight Bells Shoppe,Retailers - other,4613,5,,658304,5,,50.73337500000000,86250,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77542500000000,BH23 1BW,2013-07-09,fhrs_4_en-GB,4,,FHRS,10
284671,,2 a Castle Street,Christchurch,Dorset,Ye Olde George Inn,Pub/bar/nightclub,7843,5,,658251,10,,50.73402200000000,86197,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.77494100000000,BH23 1DT,2014-10-22,fhrs_3_en-GB,3,,FHRS,10
284672,,7-9 Purewell,Christchurch,Dorset,Ye Olde Starre Inn,Pub/bar/nightclub,7843,20,,658048,20,,50.73551400000000,85991,084,environmental.services@christchurch.gov.uk,Christchurch,http://www.dorsetforyou.com,-1.76558100000000,BH23 1EH,2014-05-29,fhrs_0_en-GB,0,,FHRS,15
