,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
296732,105 High Street,Ilfracombe,Devon,,The Pantry,Manufacturers/packers,7839,5,,164623,5,,51.20727700000000,PI/000006647,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12471700000000,EX34 9NH,2014-07-07,fhrs_5_en-GB,5,,FHRS,5
296733,New Road,Barnstaple,Devon,,The Park Hotel,Hotel/bed & breakfast/guest house,7842,0,,169028,0,,51.07518500000000,PI/000014325,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05367500000000,EX32 9AE,2014-09-24,fhrs_5_en-GB,5,,FHRS,0
296734,Park Lane,Barnstaple,Devon,,The Park School,School/college/university,7845,0,,167325,0,,51.06957000000000,PI/000011209,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05030000000000,EX32 9AX,2014-09-26,fhrs_5_en-GB,5,,FHRS,5
296735,Petroc,Old Sticklepath Hill,Sticklepath,Devon,The Pavillion Cafe,Restaurant/Cafe/Canteen,1,5,,178278,0,,51.07246900000000,PI/000046152,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06947100000000,EX31 2BQ,2013-01-31,fhrs_5_en-GB,5,,FHRS,0
296736,45 Fore Street,Ilfracombe,Devon,,The Periwinkle,Restaurant/Cafe/Canteen,1,0,,621052,0,,51.20936300000000,PI/000073527,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11927200000000,EX34 9DJ,2013-12-19,fhrs_5_en-GB,5,,FHRS,5
296737,West Road,Woolacombe,Devon,,The Pharmacy,Retailers - other,4613,,,576934,,,51.17228600000000,PI/000053466,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20573900000000,EX34 7BW,2007-09-11,fhrs_exempt_en-GB,Exempt,,FHRS,
296738,94 Pilton Street,Barnstaple,Devon,,The Pilton Fryer,Takeaway/sandwich shop,7844,0,,170691,0,,51.08686800000000,PI/000018300,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06183200000000,EX31 1PQ,2014-10-20,fhrs_5_en-GB,5,,FHRS,5
296739,Eastleigh,Devon,,,The Pines,Hotel/bed & breakfast/guest house,7842,10,,163576,0,,51.03032684326172,PI/000004933,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.15842771530151,EX39 4PA,2013-07-30,fhrs_4_en-GB,4,,FHRS,0
296740,Rawle Gammon And Baker,Riverside Road,Pottington Business Park,Barnstaple,The Pitstop,Mobile caterer,7846,5,,175607,5,,51.08456400000000,PI/000033184,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.08171900000000,EX31 1QN,2014-10-20,fhrs_4_en-GB,4,,FHRS,10
296741,Bickington Road,Bickington,Devon,,The Plough Inn,Pub/bar/nightclub,7843,0,,161388,0,,51.07240300000000,PI/000001382,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.09236500000000,EX31 2JG,2014-01-27,fhrs_5_en-GB,5,,FHRS,5
296742,Brayford,Devon,,,The Poltimore Arms,Pub/bar/nightclub,7843,10,,584603,0,,51.09487915039060,PI/000073322,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.82676959037781,EX36 3HA,2013-12-06,fhrs_4_en-GB,4,,FHRS,10
296743,The Poplars,Rumsam Road,Barnstaple,Devon,The Poplars B&B,Hotel/bed & breakfast/guest house,7842,5,,636914,0,,51.06781100000000,PI/000073683,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.04595400000000,EX32 9EW,2014-02-21,fhrs_5_en-GB,5,,FHRS,0
296744,Bickington Road,Sticklepath,Devon,,The Power,Takeaway/sandwich shop,7844,5,,161417,0,,51.07244100000000,PI/000001416,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.07513700000000,EX31 2BX,2014-03-08,fhrs_5_en-GB,5,,FHRS,0
296745,Manor Greens,Countisbury Hill,Lynmouth,Devon,The Putting Kiosk,Retailers - other,4613,10,,166094,0,,51.23133300000000,PI/000008972,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.82770100000000,EX35 6EN,2008-07-10,fhrs_4_en-GB,4,,FHRS,5
296746,11 The Quay,Ilfracombe,Devon,,The Quay Restaurant Ltd,Restaurant/Cafe/Canteen,1,10,,171960,5,,51.21067000000000,PI/000021858,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11466400000000,EX34 9EQ,2014-02-26,fhrs_4_en-GB,4,,FHRS,0
296747,8 Queen Street,Lynton,Devon,,The Queens,Pub/bar/nightclub,7843,10,,636937,0,,51.22937300000000,PI/000074897,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83459900000000,EX35 6AA,2014-06-18,fhrs_4_en-GB,4,,FHRS,10
296748,Lee House,Ropery Road,Ilfracombe,Devon,The Real Mccaf,Restaurant/Cafe/Canteen,1,0,,165720,0,,51.21026200000000,PI/000008413,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11829700000000,EX34 9BQ,2012-05-23,fhrs_5_en-GB,5,,FHRS,0
296749,Barton Road,Woolacombe,Devon,,The Red Barn,Pub/bar/nightclub,7843,0,,170040,0,,51.17266600000000,PI/000016453,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20703000000000,EX34 7DF,2013-09-10,fhrs_5_en-GB,5,,FHRS,0
296750,East Street,Chulmleigh,Devon,,The Red Lion Hotel,Pub/bar/nightclub,7843,5,,163452,0,,50.91293900000000,PI/000004754,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.86652200000000,EX18 7DD,2014-05-02,fhrs_5_en-GB,5,,FHRS,5
296751,Norma Martin Care Homes,41 Torrs Park,Ilfracombe,Devon,The Regency Care Home,Hospitals/Childcare/Caring Premises,5,5,,176035,0,,51.20509100000000,PI/000035128,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.13263300000000,EX34 8AZ,2014-06-24,fhrs_4_en-GB,4,,FHRS,10
296752,Rmb Chivenor,Chivenor,Devon,,The Rendezvous,Pub/bar/nightclub,7843,5,,181304,0,,51.09305500000000,PI/000069880,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.14135400000000,EX31 4AZ,2007-03-23,fhrs_5_en-GB,5,,FHRS,0
296753,71 Fore Street,Ilfracombe,Devon,,The Restaurant 71,Restaurant/Cafe/Canteen,1,5,,173547,0,,51.20967000000000,PI/000026079,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11723900000000,EX34 9ED,2013-02-06,fhrs_4_en-GB,4,,FHRS,10
296754,39 West Street,Witheridge,Devon,,The Retreat,Retailers - other,4613,0,,181750,0,,50.91716700000000,PI/000071236,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.70356600000000,EX16 8AA,2011-10-19,fhrs_5_en-GB,5,,FHRS,0
296755,29 Newport Road,Barnstaple,Devon,,The Rising Sun,Pub/bar/nightclub,7843,0,,166836,0,,51.07156800000000,PI/000010295,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.04710500000000,EX32 9BQ,2014-04-01,fhrs_4_en-GB,4,,FHRS,10
296756,Mars Hill,Lynmouth,Devon,,The Rising Sun Hotel,Hotel/bed & breakfast/guest house,7842,5,,166333,0,,51.23140000000000,PI/000009372,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83151400000000,EX35 6EG,2013-11-19,fhrs_5_en-GB,5,,FHRS,5
296757,30 Caen Street,Braunton,Devon,,The Riverside,Restaurant/Cafe/Canteen,1,5,,188487,0,,51.10863900000000,PI/000071398,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16244700000000,EX33 1AA,2014-02-15,fhrs_5_en-GB,5,,FHRS,5
296758,Rock Hill,Georgeham,Devon,,The Rock Inn,Pub/bar/nightclub,7843,10,,167935,0,,51.13788500000000,PI/000012337,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.19290500000000,EX33 1JW,2014-02-04,fhrs_4_en-GB,4,,FHRS,10
296759,Brendon,Devon,,,The Rockford Inn,Pub/bar/nightclub,7843,5,,162004,0,,51.21317672729492,PI/000002186,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.77920269966125,EX35 6PT,2014-09-26,fhrs_5_en-GB,5,,FHRS,5
296760,Beach Road,Woolacombe,Devon,,The Rocks Hotel,Hotel/bed & breakfast/guest house,7842,0,,177915,0,,51.17299400000000,PI/000044358,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20345500000000,EX34 7BT,2010-01-12,fhrs_5_en-GB,5,,FHRS,0
296761,Rolle Quay,Barnstaple,Devon,,The Rolle Quay Inn,Pub/bar/nightclub,7843,5,,438750,0,,51.08255100000000,PI/000071935,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06338200000000,EX31 1JE,2014-09-23,fhrs_5_en-GB,5,,FHRS,5
296762,The Retreat,Torrs Park,Ilfracombe,Devon,The Salvation Army,Restaurant/Cafe/Canteen,1,5,,505462,5,,51.20760800000000,PI/000072806,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12927000000000,EX34 8AY,2013-01-29,fhrs_5_en-GB,5,,FHRS,5
296763,Longmead,Lynton,Devon,,The Sandrock,Hotel/bed & breakfast/guest house,7842,0,,732625,0,,51.22911400000000,PI/000075249,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.84079000000000,EX35 6DH,2015-01-15,fhrs_5_en-GB,5,,FHRS,0
296764,10 Market Street,Ilfracombe,Devon,,The Seahorse,Pub/bar/nightclub,7843,0,,634046,0,,51.20997000000000,PI/000074860,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12154800000000,EX34 9AJ,2014-07-09,fhrs_5_en-GB,5,,FHRS,0
296765,Mortehoe,Devon,,,The Ship Aground,Hotel/bed & breakfast/guest house,7842,0,,166653,5,,51.18526077270508,PI/000009963,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20919179916382,EX34 7DT,2014-03-19,fhrs_5_en-GB,5,,FHRS,5
296766,152 High Street,Ilfracombe,Devon,,The Shop,Retailers - other,4613,10,,609599,0,,51.20876500000000,PI/000073087,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12103400000000,EX34 9EZ,2014-01-27,fhrs_4_en-GB,4,,FHRS,0
296767,Napps Caravan Site,Coast Road,Berrynarbor,Devon,The Shop,Retailers - other,4613,0,,438740,0,,51.20877400000000,PI/000043210,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05451700000000,EX34 9SW,2010-07-30,fhrs_5_en-GB,5,,FHRS,0
296768,Over Weir Caravan And Camping Site,Umberleigh,Devon,,The Shop,Retailers - other,4613,5,,181605,0,,50.73246002197266,PI/000070853,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.79749202728271,EX37 9DU,2011-07-14,fhrs_5_en-GB,5,,FHRS,0
296769,Yeatheridge Farm Caravan Park,East Worlington,Devon,,The Shop,Retailers - other,4613,0,,163532,0,,50.73246002197266,PI/000004885,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.79749202728271,EX17 4TN,2010-02-11,fhrs_5_en-GB,5,,FHRS,0
296770,North Morte Road,Mortehoe,Devon,,The Smugglers Rest,Pub/bar/nightclub,7843,5,,166652,5,,51.18571600000000,PI/000009962,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20795400000000,EX34 7DR,2014-09-11,fhrs_4_en-GB,4,,FHRS,10
296771,The Quay,Ilfracombe,Devon,,The Smugglers Restaurant,Restaurant/Cafe/Canteen,1,0,,169183,0,,51.21067000000000,PI/000014631,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11466400000000,EX34 9EQ,2014-08-14,fhrs_5_en-GB,5,,FHRS,5
296772,67 South Street,South Molton,Devon,,The South Street Kitchen,Restaurant/Cafe/Canteen,1,0,,177101,5,,51.01653100000000,PI/000040768,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83545000000000,EX36 4AG,2014-10-22,fhrs_5_en-GB,5,,FHRS,5
296773,Shirwell,Devon,,,The Spinney,Hotel/bed & breakfast/guest house,7842,0,,636903,0,,51.11518500000000,PI/000073013,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.01557000000000,EX31 4JR,2014-02-21,fhrs_5_en-GB,5,,FHRS,0
296774,Holwell Farm,East Down,Devon,,The Springboard Consultancy,Restaurant/Cafe/Canteen,1,5,,163404,0,,51.16151100000000,PI/000004648,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.03313600000000,EX31 4NZ,2010-02-25,fhrs_5_en-GB,5,,FHRS,0
296775,3 High Street,Ilfracombe,Devon,,The St George,Pub/bar/nightclub,7843,0,,180831,0,,51.20899600000000,PI/000067363,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12164600000000,EX34 9DF,2010-04-23,fhrs_5_en-GB,5,,FHRS,5
296776,Rackenford,Devon,,,The Stag Inn,Pub/bar/nightclub,7843,10,,632459,0,,50.95202636718750,PI/000073346,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.63671541213989,EX16 8DT,2014-01-28,fhrs_4_en-GB,4,,FHRS,5
296777,28 Bear Street,Barnstaple,Devon,,The Stag's Head,Pub/bar/nightclub,7843,5,,161082,0,,51.08131000000000,PI/000000974,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05567400000000,EX32 7BX,2014-10-21,fhrs_5_en-GB,5,,FHRS,5
296778,Filleigh,Devon,,,The Stags Head Inn,Pub/bar/nightclub,7843,0,,180025,0,,51.03406906127930,PI/000061008,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.88892984390259,EX32 0RN,2014-03-11,fhrs_5_en-GB,5,,FHRS,0
296779,17 Broad Street,Ilfracombe,Devon,,The Starter Bar,Pub/bar/nightclub,7843,5,,691462,5,,51.21015900000000,PI/000075170,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11603000000000,EX34 9EE,2014-08-13,fhrs_5_en-GB,5,,FHRS,5
296780,8-9 Lee Road,Lynton,Devon,,The Studio,Retailers - other,4613,0,,165757,0,,51.23013800000000,PI/000008457,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83571800000000,EX35 6HW,2010-02-27,fhrs_5_en-GB,5,,FHRS,0
296781,8 St James Place,Ilfracombe,Devon,,The Tea Garden,Restaurant/Cafe/Canteen,1,0,,176418,0,,51.21076500000000,PI/000037027,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11787600000000,EX34 9BH,2014-08-14,fhrs_5_en-GB,5,,FHRS,0
296782,62 Fore Street,Ilfracombe,Devon,,The Terrace Tapas And Wine Bar,Pub/bar/nightclub,7843,0,,163811,0,,51.20967000000000,PI/000005344,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11723900000000,EX34 9ED,2014-03-19,fhrs_5_en-GB,5,,FHRS,0
296783,14 Hobbs Hill,Croyde,Devon,,The Thatch,Pub/bar/nightclub,7843,5,,164927,0,,51.12981400000000,PI/000007124,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.22495300000000,EX33 1LZ,2013-01-22,fhrs_5_en-GB,5,,FHRS,5
296784,Hillsborough Road,Ilfracombe,Devon,,The Thatched Inn,Pub/bar/nightclub,7843,5,,643817,5,,51.20690800000000,PI/000074967,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.10935200000000,EX34 9PG,2014-08-14,fhrs_4_en-GB,4,,FHRS,10
296785,Village Street,Bishops Tawton,Devon,,The Three Pigeons,Pub/bar/nightclub,7843,0,,169576,0,,51.05134000000000,PI/000015406,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.04568500000000,EX32 0DG,2012-08-07,fhrs_5_en-GB,5,,FHRS,0
296786,Beach Road,Woolacombe,Devon,,The Tides Inn,Pub/bar/nightclub,7843,5,,178413,0,,51.17270300000000,PI/000046908,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20553000000000,EX34 7BP,2013-08-30,fhrs_5_en-GB,5,,FHRS,5
296787,Chambercombe Park Road,Ilfracombe,Devon,,The Towers,Hotel/bed & breakfast/guest house,7842,0,,177898,0,,51.20648200000000,PI/000044290,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.10452300000000,EX34 9QN,2010-01-14,fhrs_5_en-GB,5,,FHRS,0
296788,1 Lynmouth Street,Lynmouth,Devon,,The Tuck Box,Retailers - other,4613,5,,172171,0,,51.23033800000000,PI/000022419,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83036900000000,EX35 6EH,2014-09-19,fhrs_5_en-GB,5,,FHRS,5
296789,Bath Place,Ilfracombe,Devon,,The Tunnels Beaches,Restaurant/Cafe/Canteen,1,0,,168108,0,,51.20856700000000,PI/000012576,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12698100000000,EX34 8AN,2014-02-20,fhrs_5_en-GB,5,,FHRS,5
296790,10-12 Queen Street,Lynton,Devon,,The Vanilla Pod Coffee Bar And Restaurant,Restaurant/Cafe/Canteen,1,10,,177078,0,,51.22937300000000,PI/000040594,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83459900000000,EX35 6AA,2014-06-30,fhrs_4_en-GB,4,,FHRS,10
296791,19 Lynmouth Street,Lynmouth,Devon,,The Village Inn,Pub/bar/nightclub,7843,10,,166109,5,,51.23033800000000,PI/000008992,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83036900000000,EX35 6EH,2014-06-25,fhrs_3_en-GB,3,,FHRS,10
296792,Chittlehamholt,Devon,,,The Village Shop,Retailers - other,4613,5,,617462,0,,50.96557200000000,PI/000067668,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.92659600000000,EX37 9NT,2013-12-05,fhrs_5_en-GB,5,,FHRS,0
296793,Atherington,Devon,,,The Village Shoppe,Restaurant/Cafe/Canteen,1,0,,160676,5,,50.98907470703130,PI/000000454,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.00861883163452,EX37 9HY,2010-08-09,fhrs_5_en-GB,5,,FHRS,5
296794,The Tavern,1 Diamond Street,Barnstaple,Devon,The Waterfront Tavern Ltd,Pub/bar/nightclub,7843,0,,176539,0,,51.07865000000000,PI/000037671,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05761200000000,EX32 8NA,2009-10-05,fhrs_5_en-GB,5,,FHRS,0
296795,7 The Strand,Barnstaple,Devon,,The Watergate,Pub/bar/nightclub,7843,0,,180693,0,,51.07896500000000,PI/000066247,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06015300000000,EX31 1EU,2014-09-12,fhrs_5_en-GB,5,,FHRS,5
296796,Lane End Road,Instow,Devon,,The Wayfarer Inn,Pub/bar/nightclub,7843,0,,165573,0,,51.05593800000000,PI/000008187,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.17981100000000,EX39 4LB,2014-04-07,fhrs_5_en-GB,5,,FHRS,0
296797,24 Broad Street,South Molton,Devon,,The Welcome Fryer,Restaurant/Cafe/Canteen,1,0,,181108,0,,51.01797100000000,PI/000068763,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83479400000000,EX36 3AQ,2013-01-17,fhrs_5_en-GB,5,,FHRS,5
296798,7 Coronation Terrace,Ilfracombe,Devon,,The Wembley,Hotel/bed & breakfast/guest house,7842,10,,175323,0,,51.20881600000000,PI/000031892,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11721400000000,EX34 9NN,2014-05-13,fhrs_4_en-GB,4,,FHRS,5
296799,10-11 Butchers Row,Barnstaple,Devon,,The West Country Cheese Co,Retailers - other,4613,0,,180861,5,,51.08033900000000,PI/000067605,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05927100000000,EX31 1BW,2014-01-16,fhrs_5_en-GB,5,,FHRS,0
296800,1 Coppice Close,Barnstaple,Devon,,The Whiddon Fryer,Takeaway/sandwich shop,7844,0,,163006,0,,51.07372000000000,PI/000004062,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.02790000000000,EX32 7RG,2012-10-25,fhrs_5_en-GB,5,,FHRS,5
296801,,,,,The Whiddon Wagon,Mobile caterer,7846,0,,632463,0,,,PI/000073861,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2014-02-05,fhrs_5_en-GB,5,,FHRS,0
296802,North Street,Braunton,Devon,,The White Lion,Pub/bar/nightclub,7843,5,,166994,5,,51.10975800000000,PI/000010592,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.16464200000000,EX33 1AJ,2014-04-01,fhrs_5_en-GB,5,,FHRS,5
296803,Croyde,Devon,,,The Whiteleaf,Hotel/bed & breakfast/guest house,7842,0,,163223,0,,51.12865829467773,PI/000004367,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.22799921035767,EX33 1PN,2010-01-16,fhrs_5_en-GB,5,,FHRS,0
296804,Torrs Park,Ilfracombe,Devon,,The Woodlands,Hotel/bed & breakfast/guest house,7842,0,,173285,0,,51.20509100000000,PI/000025342,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.13263300000000,EX34 8AZ,2013-02-11,fhrs_5_en-GB,5,,FHRS,0
296805,Dudley House,South Street,Woolacombe,Devon,The Woolacombe Bay Pizza Co.,Takeaway/sandwich shop,7844,0,,176060,0,,51.17156500000000,PI/000035192,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20437400000000,EX34 7BB,2014-03-31,fhrs_5_en-GB,5,,FHRS,5
296806,Bickington Road,Sticklepath,Devon,,The Wrey Arms,Pub/bar/nightclub,7843,10,,572136,0,,51.07244100000000,PI/000073133,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.07513700000000,EX31 2BX,2014-09-13,fhrs_4_en-GB,4,,FHRS,5
296807,,,,,Tiny Bites Cake Pops,Retailers - other,4613,0,,486211,0,,,PI/000072276,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2012-12-20,fhrs_5_en-GB,5,,FHRS,0
296808,2 Apsley Terrace,Ilfracombe,Devon,,Toad Hall Day Nursery,Hospitals/Childcare/Caring Premises,5,0,,160543,0,,51.20713100000000,PI/000000248,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.11988500000000,EX34 9JU,2010-01-27,fhrs_5_en-GB,5,,FHRS,0
296809,,,,,Tommy Dogs,Mobile caterer,7846,0,,181492,0,,,PI/000070641,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2011-08-16,fhrs_5_en-GB,5,,FHRS,0
296810,,,,,Tommy G's,Retailers - other,4613,10,,636936,5,,,PI/000074895,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,,,2014-03-12,fhrs_4_en-GB,4,,FHRS,5
296811,Seven Brethren Bank,Barnstaple,Devon,,Tooters,Mobile caterer,7846,5,,617475,5,,51.07364200000000,PI/000073897,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.05858800000000,EX31 2AS,2013-11-26,fhrs_5_en-GB,5,,FHRS,0
296812,Clifton House,High Street,Combe Martin,Devon,Top Chippy,Takeaway/sandwich shop,7844,5,,181007,5,,51.19969400000000,PI/000068324,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.02442500000000,EX34 0HT,2014-03-06,fhrs_4_en-GB,4,,FHRS,10
296813,Torrs Park,Ilfracombe,Devon,,Torrs Hotel,Hotel/bed & breakfast/guest house,7842,0,,636925,0,,51.20760800000000,PI/000074122,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.12927000000000,EX34 8AY,2014-09-03,fhrs_5_en-GB,5,,FHRS,0
296814,5 Tors Park,Lynmouth,Devon,,Tors Hotel,Hotel/bed & breakfast/guest house,7842,0,,427676,0,,51.23061400000000,PI/000071890,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.82709900000000,EX35 6NA,2014-09-26,fhrs_5_en-GB,5,,FHRS,5
296815,124 East Street,South Molton,Devon,,Town Arms,Hotel/bed & breakfast/guest house,7842,0,,163480,0,,51.01818600000000,PI/000004796,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.83309200000000,EX36 3BU,2014-11-06,fhrs_5_en-GB,5,,FHRS,0
296816,Mortehoe,Devon,,,Town Farm,Hotel/bed & breakfast/guest house,7842,5,,166654,0,,51.18526077270508,PI/000009964,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.20919179916382,EX34 7DT,2013-08-20,fhrs_5_en-GB,5,,FHRS,0
296817,High Street,Combe Martin,Devon,,Town Hall,Restaurant/Cafe/Canteen,1,,,170478,,,51.20004300000000,PI/000017675,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.02558600000000,EX34 0HR,2010-03-11,fhrs_exempt_en-GB,Exempt,,FHRS,
296818,Nadder Lane,South Molton,Devon,,Town House Barton,Hotel/bed & breakfast/guest house,7842,5,,173442,0,,51.01306300000000,PI/000025740,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-3.87654300000000,EX36 4HR,2011-11-16,fhrs_5_en-GB,5,,FHRS,0
296819,Petroc,Old Sticklepath Hill,Sticklepath,Devon,Training Kitchens,School/college/university,7845,5,,167190,5,,51.07246900000000,PI/000010914,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.06947100000000,EX31 2BQ,2014-09-12,fhrs_5_en-GB,5,,FHRS,0
296820,Roundswell Services,Barnstaple,Devon,,Travelodge,Hotel/bed & breakfast/guest house,7842,0,,176551,0,,51.06296800000000,PI/000037802,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.08387600000000,EX31 3RZ,2010-03-30,fhrs_5_en-GB,5,,FHRS,0
296821,Strand Lane,Ashford,Devon,,Trelawney Garden Centre,Restaurant/Cafe/Canteen,1,5,,175812,0,,51.09673200000000,PI/000034009,075,customerservices@northdevon.gov.uk,North Devon,http://www.northdevon.gov.uk,-4.09981900000000,EX31 4BW,2014-09-13,fhrs_5_en-GB,5,,FHRS,5
