,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
167226,St Aidens Day Nursery,Lismore Place,Carlisle,,St Aidans Day Nursery,Other catering premises,7841,0,,301439,0,,54.89583800000000,68138,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92333400000000,CA1 1LY,2014-03-24,fhrs_5_en-GB,5,,FHRS,0
167227,St Bedes Roman Catholic School,Strathclyde Avenue,Carlisle,,St Bedes School Kitchen,School/college/university,7845,5,,301676,5,,54.89052600000000,68867,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.96058300000000,CA2 7DS,2014-11-04,fhrs_5_en-GB,5,,FHRS,5
167228,St Cuthberts Roman Catholic School,Victoria Road,Carlisle,,St Cuthbert's Catholic Community School Canteen,School/college/university,7845,5,,301699,0,,54.89364700000000,68950,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.90409100000000,CA1 2UE,2013-09-20,fhrs_5_en-GB,5,,FHRS,5
167229,"Parish Office, St James Church",St James Road,Carlisle,,St James Parish Centre,Other catering premises,7841,10,,301620,5,,54.88624400000000,68627,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94741800000000,CA2 5PD,2013-03-19,fhrs_4_en-GB,4,,FHRS,5
167230,St Margaret Mary Rc Primary Sc,Kirklands Road,Carlisle,,St Margaret Mary's School Kitchen,School/college/university,7845,5,,301613,5,,54.87665400000000,68603,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92537300000000,CA2 4JD,2014-03-03,fhrs_5_en-GB,5,,FHRS,0
167231,St Nicholas Arms,47 London Road,Carlisle,,St Nicholas Arms,Pub/bar/nightclub,7843,10,,301432,10,,54.88788000000000,68118,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92402500000000,CA1 2LE,2014-07-22,fhrs_3_en-GB,3,,FHRS,5
167232,The Stag Inn,Crosby On Eden,Carlisle,,Stag Inn,Pub/bar/nightclub,7843,10,,301774,15,,54.92647700000000,71643,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.86555100000000,CA6 4QN,2014-03-12,fhrs_2_en-GB,2,,FHRS,10
167233,Stanwix Primary School,Church Street,Stanwix,,Stanwix School Servery,School/college/university,7845,0,,301488,0,,54.90562900000000,68281,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93570800000000,CA3 9DW,2014-07-08,fhrs_5_en-GB,5,,FHRS,5
167234,Stanwix Tandoori,11a Scotland Road,Carlisle,,Stanwix Tandoori Restaurant,Restaurant/Cafe/Canteen,1,0,,301490,5,,54.90416900000000,68283,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93738900000000,CA3 9HR,2013-12-17,fhrs_5_en-GB,5,,FHRS,5
167235,"Staples, Unit 1 Station Business Park",James Street,Carlisle,,Staples (Uk) Ltd,Retailers - other,4613,10,,480990,5,,54.88955900000000,67840,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93363600000000,CA2 5AF,2012-11-27,fhrs_4_en-GB,4,,FHRS,5
167236,Stapleton Public Hall,Roweltown,Cumbria,,Stapleton Public Hall,Other catering premises,7841,,,692323,,,,66735,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,,,2014-07-24,fhrs_exempt_en-GB,Exempt,,FHRS,
167237,Starbucks Coffee Company,64 Scotch Street,Carlisle,,Starbucks Coffee Company,Restaurant/Cafe/Canteen,1,0,,301745,0,,54.89512200000000,71357,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93585400000000,CA3 8PN,2013-09-17,fhrs_5_en-GB,5,,FHRS,0
167238,Stepping Stones Nursery,67 Denton Street,Carlisle,,Stepping Stones Nursery,Other catering premises,7841,10,,589358,5,,54.88861900000000,68818,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93897700000000,CA2 5DY,2013-09-18,fhrs_4_en-GB,4,,FHRS,5
167239,Ste's Ices,39 Greengarth,Carlisle,,Ste's Ices,Mobile caterer,7846,5,,301309,5,,54.87302200000000,66569,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92206400000000,CA2 4PW,2013-04-26,fhrs_5_en-GB,5,,FHRS,5
167240,S W Wilson Ltd Family Butcher,,Corby Hill,,Steven Wilson Ltd,Retailers - other,4613,10,,301378,5,,54.90672100000000,66755,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.81534200000000,CA4 8QG,2014-07-02,fhrs_4_en-GB,4,,FHRS,5
167241,Sticky Bits Cafe,6-8 Fisher Street,Carlisle,,Sticky Bits Cafe,Restaurant/Cafe/Canteen,1,,,589357,,,54.89633700000000,67797,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93921900000000,CA3 8RN,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
167242,Carlisle Truck Inn,Parkhouse Road,Carlisle,,Stobart Truckstops Ltd,Restaurant/Cafe/Canteen,1,0,,301276,0,,54.92840900000000,66487,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94978200000000,CA3 0JR,2015-01-15,fhrs_5_en-GB,5,,FHRS,0
167243,Wheelbarrow Hall,Holme Lane,Aglionby,,Stone Eden Nursery School,Other catering premises,7841,5,,301750,0,,54.89905300000000,71385,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.87642400000000,CA4 8AD,2014-10-08,fhrs_5_en-GB,5,,FHRS,0
167244,Stoneraise School,,Durdar,,Stoneraise School Kitchen,School/college/university,7845,0,,301542,0,,54.83786300000000,68403,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93178800000000,CA5 7AT,2014-05-14,fhrs_5_en-GB,5,,FHRS,0
167245,Stonyholme Municipal Golf Club,St Aidans Road,Carlisle,,Stoneyholme Catering,Pub/bar/nightclub,7843,5,,301435,5,,54.89653000000000,68129,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91861000000000,CA1 1LS,2013-01-11,fhrs_5_en-GB,5,,FHRS,5
167246,De Quincey House,Shaddongate,Carlisle,,Subway,Restaurant/Cafe/Canteen,1,0,,301211,0,,54.89415200000000,12561,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94398600000000,CA2 5TU,2014-07-15,fhrs_5_en-GB,5,,FHRS,0
167247,Subway,2 Green Market,Carlisle,,Subway,Other catering premises,7841,5,,634374,5,,54.89491100000000,67414,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93645700000000,CA3 8JE,2014-01-21,fhrs_5_en-GB,5,,FHRS,5
167248,"Unit 1, English Gate Plaza",Botchergate,Carlisle,,Subway,Other catering premises,7841,0,,301581,0,,54.89116200000000,68518,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93080400000000,CA1 1RP,2014-08-29,fhrs_5_en-GB,5,,FHRS,0
167249,,,,,Sugar and Spice,Other catering premises,7841,,,667437,,,,56754,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
167250,Super Kitchen Takeaway,16 Crosby Street,Carlisle,,Super Kitchen Takeaway,Takeaway/sandwich shop,7844,5,,301230,5,,54.89319100000000,61866,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93225400000000,CA1 1DQ,2014-02-21,fhrs_5_en-GB,5,,FHRS,5
167251,The Drove Inn,,Roweltown,,Suzie's Snacks,Mobile caterer,7846,,,604993,,,55.04066800000000,73293,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.78063000000000,CA6 6LB,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
167252,Swallow Hilltop Hotel,Hilltop Heights,London Road,,Swallow Hilltop Hotel,Hotel/bed & breakfast/guest house,7842,5,,301607,5,,54.88319800000000,68583,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91922600000000,CA1 2NS,2014-01-31,fhrs_4_en-GB,4,,FHRS,10
167253,Sweet Temptations,30 Tullie Street,Carlisle,,Sweet Temptations,Other catering premises,7841,5,,356355,5,,54.89274200000000,56915,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91685500000000,CA1 2BA,2012-04-18,fhrs_5_en-GB,5,,FHRS,5
167254,T & D Coffee House,9 Cecil Street,Carlisle,,T & D Coffee House,Restaurant/Cafe/Canteen,1,10,,301570,10,,54.89264900000000,68488,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93021500000000,CA1 1NL,2014-04-15,fhrs_3_en-GB,3,,FHRS,10
167255,Taste of Eastern Europe,18 Lonsdale Street,Carlisle,,Taste of Eastern Europe,Retailers - supermarkets/hypermarkets,7840,,,667444,,,54.89384200000000,73406,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93175500000000,CA1 1DB,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
167256,Tayay Kitchen,38 Lowther Street,Carlisle,,Tayay Kitchen,Restaurant/Cafe/Canteen,1,5,,480995,10,,54.89426300000000,72211,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93312100000000,CA3 8DH,2013-02-28,fhrs_4_en-GB,4,,FHRS,5
167257,Tesco Stores Ltd,Victoria Viaduct,Carlisle,,Tesco Metro,Retailers - supermarkets/hypermarkets,7840,0,,301660,0,,54.89251900000000,68771,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93549700000000,CA3 8AJ,2013-12-12,fhrs_5_en-GB,5,,FHRS,0
167258,Tesco Stores,Warwick Road,Carlisle,,Tesco Stores Ltd,Retailers - supermarkets/hypermarkets,7840,5,,301427,5,,54.89549300000000,68107,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.89862800000000,CA1 2SB,2014-03-14,fhrs_5_en-GB,5,,FHRS,5
167259,The Andalusian,Warwick Road,Carlisle,,The Andalusian,Restaurant/Cafe/Canteen,1,10,,301773,5,,54.89268500000000,71588,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93141600000000,CA1 1DN,2014-12-08,fhrs_4_en-GB,4,,FHRS,5
167260,Pippins,Lowther Street,Carlisle,,The Apple Tree,Pub/bar/nightclub,7843,5,,301499,5,,54.89448700000000,68310,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93428000000000,CA3 8EQ,2014-11-21,fhrs_5_en-GB,5,,FHRS,5
167261,"The Arches Coffee Shop, Kinmount Arcade",Fisher Street,Carlisle,,The Arches Coffee Shop,Restaurant/Cafe/Canteen,1,0,,301284,0,,54.89523500000000,66504,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93644900000000,CA3 8RF,2014-03-14,fhrs_5_en-GB,5,,FHRS,0
167262,The Bakehouse (Cumbria) Ltd,36 Lowther Street,Carlisle,,The Bakehouse (Cumbria) Ltd,Restaurant/Cafe/Canteen,1,10,,705729,15,,54.89426300000000,63397,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93312100000000,CA3 8DH,2014-09-02,fhrs_2_en-GB,2,,FHRS,10
167263,The Base,4-10 Lonsdale Street,Carlisle,,The Base,Restaurant/Cafe/Canteen,1,5,,301765,5,,54.89384200000000,71487,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93175500000000,CA1 1DB,2013-11-14,fhrs_5_en-GB,5,,FHRS,0
167264,The Beehive,Warwick Road,Carlisle,,The Beehive,Pub/bar/nightclub,7843,5,,301451,10,,54.89424700000000,68175,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91515900000000,CA1 1LH,2014-09-26,fhrs_4_en-GB,4,,FHRS,5
167265,The Belted Will,Hallbankgate,Cumbria,,The Belted Will,Pub/bar/nightclub,7843,5,,301254,5,,54.92956800000000,66419,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.65611500000000,CA8 2NJ,2013-06-24,fhrs_5_en-GB,5,,FHRS,5
167266,The Black Lion,517 Durdar Road,Carlisle,,The Black Lion,Pub/bar/nightclub,7843,10,,301541,5,,54.85012100000000,68402,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92948500000000,CA2 4TX,2014-05-29,fhrs_4_en-GB,4,,FHRS,5
167267,The Black Lion,,Hethersgill,,The Black Lion,Pub/bar/nightclub,7843,5,,727136,5,,54.99621000000000,66717,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.81792300000000,CA6 6EH,2014-12-10,fhrs_5_en-GB,5,,FHRS,5
167268,The Blacksmiths Arms,Talkin,Cumbria,,The Blacksmith's Arms (Talkin) Ltd,Pub/bar/nightclub,7843,5,,301636,5,,54.90919900000000,68696,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.70521200000000,CA8 1LE,2013-08-08,fhrs_5_en-GB,5,,FHRS,5
167269,The Boardroom,8 Paternsoter Row,Carlisle,,The Boardroom,Pub/bar/nightclub,7843,10,,301643,5,,54.89520200000000,68729,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93953600000000,CA3 8TT,2014-01-22,fhrs_4_en-GB,4,,FHRS,5
167270,Talkin Tarn Country Park,Brampton,Cumbria,,The Boathouse Tearoom,Restaurant/Cafe/Canteen,1,5,,301468,5,,54.92777400000000,68224,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.71749000000000,CA8 1HN,2014-03-11,fhrs_4_en-GB,4,,FHRS,10
167271,Botchergate Tandoori,134 Botchergate,Carlisle,,The Botchergate Tandoori,Restaurant/Cafe/Canteen,1,10,,301641,5,,54.88912700000000,68725,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92776400000000,CA1 1SH,2013-12-16,fhrs_4_en-GB,4,,FHRS,5
167272,Bridge Inn,Penton,Cumbria,,The Bridge Inn,Pub/bar/nightclub,7843,5,,301369,5,,55.07963500000000,66727,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.88162200000000,CA6 5QB,2014-03-06,fhrs_4_en-GB,4,,FHRS,10
167273,The Range,Currock Road,Carlisle,,The Burger Range,Other catering premises,7841,10,,301406,5,,54.88340700000000,67999,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93190400000000,CA2 4AX,2013-10-24,fhrs_4_en-GB,4,,FHRS,5
167274,Warwick Mill Business Centre,Warwick Mill Business Centre,Warwick Bridge,,The Cake Workshop,Other catering premises,7841,5,,480993,0,,54.90197700000000,72157,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.81524600000000,CA4 8RR,2012-11-28,fhrs_5_en-GB,5,,FHRS,0
167275,,,,,The Cakery,Other catering premises,7841,5,,438567,5,,,72188,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,,,2012-08-13,fhrs_5_en-GB,5,,FHRS,5
167276,The Capon Tree Cafe,27 Front Street,Brampton,,The Capon Tree Cafe,Restaurant/Cafe/Canteen,1,5,,301456,5,,54.94188200000000,68185,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.73564600000000,CA8 1NG,2014-09-02,fhrs_4_en-GB,4,,FHRS,10
167277,The Cheeky Wee Burger,8 Scotby Gardens,Carlisle,,The Cheeky Wee Burger,Mobile caterer,7846,,,692331,,,54.88677800000000,73563,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.89958700000000,CA1 2XH,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
167278,35 Market Hall,Scotch Street,Carlisle,,The Cheese Board,Retailers - other,4613,5,,301518,0,,54.89583600000000,68347,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93649400000000,CA3 8QX,2014-03-06,fhrs_5_en-GB,5,,FHRS,0
167279,The Chimes Cafe,27 Castle Street,Carlisle,,The Chimes Cafe,Restaurant/Cafe/Canteen,1,5,,301663,5,,54.89559500000000,68787,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93867200000000,CA3 8SY,2013-11-05,fhrs_5_en-GB,5,,FHRS,5
167280,"Clubhouse, Eden Golf Club",Crosby On Eden,Cumbria,,The Club House at Eden,Pub/bar/nightclub,7843,5,,301804,5,,54.91796100000000,9914,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.84068700000000,CA6 4RA,2014-10-08,fhrs_4_en-GB,4,,FHRS,10
167281,The Cobbles Sandwich Shop,50 English Street,Longtown,,The Cobbles Sandwich Shop,Other catering premises,7841,10,,301697,5,,55.00762500000000,68928,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.97155800000000,CA6 5SD,2014-01-21,fhrs_4_en-GB,4,,FHRS,5
167282,The Coffee Shoppe,59-61 Newtown Road,Carlisle,,The Coffee Shoppe,Restaurant/Cafe/Canteen,1,5,,301670,5,,54.89412800000000,68842,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.95741000000000,CA2 7JB,2013-01-22,fhrs_5_en-GB,5,,FHRS,5
167283,The Co-operative Food,33 Stonegarth,Carlisle,,The Co-operative Food,Retailers - other,4613,5,,464670,5,,54.88280800000000,68865,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.96490400000000,CA2 6PD,2013-08-13,fhrs_5_en-GB,5,,FHRS,5
167284,The Country Kitchen,5 The Square,Dalston,,The Country Kitchen,Restaurant/Cafe/Canteen,1,5,,301553,5,,54.84175900000000,68433,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.98356000000000,CA5 7PJ,2013-07-15,fhrs_5_en-GB,5,,FHRS,5
167285,The Country Shop,7 Scalegate Road,Carlisle,,The Country Shop,Retailers - other,4613,10,,301225,10,,54.87848700000000,53156,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92655300000000,CA2 4LA,2014-04-07,fhrs_3_en-GB,3,,FHRS,10
167286,The Crane Makers,43 London Road,Carlisle,,The Cranemakers,Pub/bar/nightclub,7843,5,,301434,5,,54.88841000000000,68125,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92517500000000,CA1 2JZ,2015-01-08,fhrs_5_en-GB,5,,FHRS,5
167287,The Crossings Inn,Roweltown,Cumbria,,The Crossings Inn,Pub/bar/nightclub,7843,10,,464646,10,,55.04033300000000,66733,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.75388100000000,CA6 6LG,2013-07-03,fhrs_3_en-GB,3,,FHRS,5
167288,Crown And Thistle Inn,Rockcliffe,Cumbria,,The Crown & Thistle,Pub/bar/nightclub,7843,5,,301782,0,,54.94532200000000,71701,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-3.00120000000000,CA6 4AA,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
167289,Crown Inn,23 Scotland Road,Carlisle,,The Crown Inn,Pub/bar/nightclub,7843,5,,301494,5,,54.90549800000000,68287,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93754500000000,CA3 9HS,2013-12-17,fhrs_5_en-GB,5,,FHRS,5
167290,The Crown Lounge Ltd,90 Botchergate,Carlisle,,The Crown Lounge Ltd,Pub/bar/nightclub,7843,10,,301640,5,,54.89002900000000,68723,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92968700000000,CA1 1SW,2014-03-12,fhrs_4_en-GB,4,,FHRS,5
167291,The Currock Inn,41-43 Boundary Road,Carlisle,,The Currock,Pub/bar/nightclub,7843,10,,301604,5,,54.88145000000000,68579,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92818000000000,CA2 4HH,2013-08-20,fhrs_3_en-GB,3,,FHRS,10
167292,The Dining Room,6a Lowther Street,Carlisle,,The Dining Room,Restaurant/Cafe/Canteen,1,5,,301412,5,,54.89330600000000,68061,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93252200000000,CA3 8DA,2013-12-02,fhrs_5_en-GB,5,,FHRS,5
167293,The Drove Inn,,Roweltown,,The Drove Inn,Pub/bar/nightclub,7843,10,,301371,5,,55.04066800000000,66734,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.78063000000000,CA6 6LB,2013-12-18,fhrs_4_en-GB,4,,FHRS,5
167294,"Monkhill Farm, Monkhill",,Burgh By Sands,,The Drovers Rest,Pub/bar/nightclub,7843,5,,301741,5,,54.91774700000000,71174,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-3.02546100000000,CA5 6DB,2013-09-13,fhrs_5_en-GB,5,,FHRS,0
167295,Duke Of Cumberland Inn,Castle Carrock,Cumbria,,The Duke of Cumberland,Pub/bar/nightclub,7843,5,,301759,5,,54.89121000000000,71440,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.71411100000000,CA8 9LU,2014-06-11,fhrs_4_en-GB,4,,FHRS,10
167296,The Enchanted Teapot,17-19 High Cross Street,Brampton,,The Enchanted Teapot,Restaurant/Cafe/Canteen,1,10,,301770,10,,54.94274200000000,71502,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.73456900000000,CA8 1RP,2014-05-12,fhrs_3_en-GB,3,,FHRS,10
167297,The Fryery,29 Scotch Street,Carlisle,,The Fryery,Takeaway/sandwich shop,7844,5,,301527,0,,54.89610600000000,68375,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93528400000000,CA3 8PY,2013-09-17,fhrs_5_en-GB,5,,FHRS,0
167298,Eden Golf Club,Crosby On Eden,Cumbria,,The Garden at Eden,Other catering premises,7841,5,,301775,5,,54.91796100000000,71644,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.84068700000000,CA6 4RA,2014-01-17,fhrs_5_en-GB,5,,FHRS,5
167299,Gillford Centre,Upperby Road,Carlisle,,The Gillford Centre,Restaurant/Cafe/Canteen,1,5,,301616,0,,54.87625400000000,68616,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.92365000000000,CA2 4JE,2014-01-28,fhrs_5_en-GB,5,,FHRS,0
167300,Golden Fleece,,Irthington,,The Golden Fleece,Pub/bar/nightclub,7843,10,,464687,5,,54.93259000000000,72127,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.78443400000000,CA6 4NF,2013-08-01,fhrs_4_en-GB,4,,FHRS,5
167301,The Golden Pheasant,29 Church Street,Carlisle,,The Golden Pheasant,Restaurant/Cafe/Canteen,1,5,,301289,5,,54.89408700000000,66516,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.94649500000000,CA2 5TJ,2013-09-16,fhrs_5_en-GB,5,,FHRS,5
167302,Greyhound Inn,,Burgh By Sands,,The Greyhound Inn,Pub/bar/nightclub,7843,5,,301305,0,,54.92226400000000,66554,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-3.05413000000000,CA5 6AN,2014-07-11,fhrs_5_en-GB,5,,FHRS,5
167303,The Greyhound Inn,Front Street,Cotehill,,The Greyhound Inn,Pub/bar/nightclub,7843,0,,301336,0,,54.84458800000000,66619,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.82989500000000,CA4 0DQ,2014-08-19,fhrs_5_en-GB,5,,FHRS,0
167304,The Griffin,Court Square,Carlisle,,The Griffin,Pub/bar/nightclub,7843,0,,301658,5,,54.89094600000000,68763,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93316900000000,CA1 1QX,2013-01-30,fhrs_5_en-GB,5,,FHRS,0
167305,The Halston Aparthotel,20-34 Warwick Road,Carlisle,,The Halston Aparthotel,Hotel/bed & breakfast/guest house,7842,5,,692334,5,,,73568,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,,CA1 1AB,2014-10-14,fhrs_5_en-GB,5,,FHRS,0
167306,Harraby Inn,Harraby Grove,Carlisle,,The Harraby Inn,Pub/bar/nightclub,7843,5,,301589,5,,54.88141400000000,68539,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.91034800000000,CA1 2QN,2014-08-05,fhrs_4_en-GB,4,,FHRS,10
167307,"Henry Lonsdale Home, Rosehill",,Warwick On Eden,,The Henry Lonsdale Trust,Hospitals/Childcare/Caring Premises,5,5,,301428,0,,54.89625500000000,68112,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.88297400000000,CA4 8AA,2013-12-19,fhrs_5_en-GB,5,,FHRS,0
167308,The Heysham Cafe,Heysham Gardens,Carlisle,,The Heysham Cafe,Restaurant/Cafe/Canteen,1,5,,301798,5,,54.89394200000000,72105,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.96830400000000,CA2 7RN,2014-03-13,fhrs_5_en-GB,5,,FHRS,5
167309,The Hour Glass,1 Scotland Road,Carlisle,,The Hour Glass,Pub/bar/nightclub,7843,10,,301732,5,,54.90416900000000,69110,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93738900000000,CA3 9HR,2011-03-21,fhrs_4_en-GB,4,,FHRS,5
167310,Howard Arms,107 Lowther Street,Carlisle,,The Howard Arms,Pub/bar/nightclub,7843,5,,301501,5,,54.89539800000000,68313,057,Environmentalhealth@carlisle.gov.uk,Carlisle City,http://www.carlisle.gov.uk,-2.93395800000000,CA3 8ED,2014-08-14,fhrs_5_en-GB,5,,FHRS,5
