,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
159358,Blue Bell Inn,King Street,Workington,Cumbria,The Blue Bell Inn,Pub/bar/nightclub,7843,,,267893,,,54.64157400000000,PI/000005975,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54200300000000,CA14 4DJ,2014-03-14,fhrs_exempt_en-GB,Exempt,,FHRS,
159359,1-2 Lismore Place,Workington,Cumbria,,The Blue Dolphin,Takeaway/sandwich shop,7844,5,,267900,5,,54.64453400000000,PI/000006019,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54812800000000,CA14 2BN,2014-11-26,fhrs_5_en-GB,5,,FHRS,5
159360,1C Wampool Street,Silloth,Wigton,Cumbria,The Blue Dolphin Cafe,Restaurant/Cafe/Canteen,1,5,,267743,5,,54.86935800000000,PI/000005016,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38837100000000,CA7 4BS,2013-05-15,fhrs_4_en-GB,4,,FHRS,10
159361,Borrowdale Gates Hotel,Grange Village,Grange,Keswick,The Borrowdale Gates Hotel,Hotel/bed & breakfast/guest house,7842,10,,267187,10,,54.54737600000000,PI/000000963,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.15853100000000,CA12 5UQ,2013-11-04,fhrs_3_en-GB,3,,FHRS,10
159362,Borrowdale Hotel,B5289 Grange Bridge To Junction With Watendlath To The B5289,Borrowdale,Keswick,The Borrowdale Hotel,Hotel/bed & breakfast/guest house,7842,10,,267188,5,,54.55120700000000,PI/000000964,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.14412100000000,CA12 5UY,2014-06-27,fhrs_4_en-GB,4,,FHRS,5
159363,44 Finkle Street,Workington,Cumbria,,The Bounty,Pub/bar/nightclub,7843,,,268228,,,54.64490500000000,PI/000053616,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54724300000000,CA14 2BB,2014-10-14,fhrs_4_en-GB,4,,FHRS,
159364,8 High Street,Wigton,Cumbria,,The Bread Basket,Takeaway/sandwich shop,7844,0,,268095,5,,54.82418200000000,PI/000017953,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16042000000000,CA7 9NJ,2014-06-19,fhrs_5_en-GB,5,,FHRS,5
159365,Brewery House Hotel,16 Main Road,High Harrington,Workington,The Brewery House Hotel,Pub/bar/nightclub,7843,0,,268009,5,,54.61488300000000,PI/000006870,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55655700000000,CA14 5PF,2014-06-25,fhrs_5_en-GB,5,,FHRS,5
159366,The Briery House Hotel,Stainburn,Workington,Cumbria,The Briery Hotel,Pub/bar/nightclub,7843,,,267958,,,54.64830100000000,PI/000006502,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.51893200000000,CA14 1ST,2014-04-22,fhrs_4_en-GB,4,,FHRS,
159367,Main Street,Cockermouth,Cumbria,,The Bush,Pub/bar/nightclub,7843,,,267252,,,54.66339500000000,PI/000001347,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36623500000000,CA13 9JS,2014-03-10,fhrs_4_en-GB,4,,FHRS,
159368,Bush Inn,Tallentire,Cockermouth,Cumbria,The Bush Inn,Pub/bar/nightclub,7843,0,,267755,0,,54.70600200000000,PI/000005134,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38385500000000,CA13 0PT,2014-05-15,fhrs_5_en-GB,5,,FHRS,5
159369,5 Blencathra Street,Keswick,Cumbria,,The Cartwheel,Hotel/bed & breakfast/guest house,7842,0,,267389,0,,,PI/000003071,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2012-05-18,fhrs_5_en-GB,5,,FHRS,0
159370,5 Blencathra Street,Keswick,Cumbria,,The Cartwheel,Hotel/bed & breakfast/guest house,7842,5,,712301,5,,54.60073400000000,PI/000050554,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13289400000000,CA12 4HW,2014-10-17,fhrs_5_en-GB,5,,FHRS,0
159371,Castle Bar,14 Market Place,Cockermouth,Cumbria,The Castle Bar,Pub/bar/nightclub,7843,5,,268190,5,,54.66421600000000,PI/000020288,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36035500000000,CA13 9NQ,2014-10-27,fhrs_5_en-GB,5,,FHRS,5
159372,Castle Inn Hotel,Bassenthwaite,Keswick,Cumbria,The Castle Inn,Hotel/bed & breakfast/guest house,7842,5,,267146,10,,54.68208600000000,PI/000000606,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.21459000000000,CA12 4RG,2014-06-03,fhrs_3_en-GB,3,,FHRS,10
159373,Portinscale Village,Portinscale,Keswick,Cumbria,The Chalet Tea Rooms And Restaurant,Restaurant/Cafe/Canteen,1,5,,564295,5,,54.60069400000000,PI/000016016,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.15985900000000,CA12 5RF,2014-10-27,fhrs_5_en-GB,5,,FHRS,5
159374,9 Pack Horse Court,Keswick,Cumbria,,The Cheese Delicatessen @ Fond Ewe,Retailers - other,4613,5,,268141,0,,54.60094500000000,PI/000018767,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13632100000000,CA12 5JB,2014-01-30,fhrs_5_en-GB,5,,FHRS,0
159375,The Cock And Bull,7 South Street,Cockermouth,Cumbria,The Cock & Bull,Pub/bar/nightclub,7843,5,,268146,5,,54.66264000000000,PI/000018858,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36624100000000,CA13 9RT,2012-03-06,fhrs_5_en-GB,5,,FHRS,5
159376,The Corner Cafe,Main Street,Allonby,Maryport,The Codfather,Retailers - other,4613,5,,268029,10,,54.77222200000000,PI/000009698,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.43029600000000,CA15 6PJ,2013-09-12,fhrs_2_en-GB,2,,FHRS,15
159377,40 Challoner Street,Cockermouth,Cumbria,,The Coffee Kitchen,Restaurant/Cafe/Canteen,1,0,,268308,10,,54.66336300000000,PI/000069314,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36341200000000,CA13 9QU,2013-11-21,fhrs_4_en-GB,4,,FHRS,10
159378,Cafe And Premises,5 Luptons Court,Keswick,Cumbria,The Coffee Lounge,Restaurant/Cafe/Canteen,1,0,,267543,5,,54.60140900000000,PI/000003579,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13758700000000,CA12 5JL,2014-11-06,fhrs_5_en-GB,5,,FHRS,5
159379,Coledale Hotel,Braithwaite,Keswick,Cumbria,The Coledale Inn,Hotel/bed & breakfast/guest house,7842,5,,267211,5,,54.60016400000000,PI/000001090,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.19318700000000,CA12 5TN,2014-06-13,fhrs_5_en-GB,5,,FHRS,5
159380,Mecca Commercial Inn,Market Place,Workington,Cumbria,The Commercial Inn,Pub/bar/nightclub,7843,5,,267901,5,,54.64231200000000,PI/000006032,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54193800000000,CA14 4AX,2012-08-23,fhrs_5_en-GB,5,,FHRS,5
159381,7 Main Street,Cockermouth,Cumbria,,The Conservative Club,Pub/bar/nightclub,7843,,,267256,,,54.66366900000000,PI/000001368,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36342200000000,CA13 9LE,2014-06-17,fhrs_5_en-GB,5,,FHRS,
159382,Co-Operate Group,76 Curzon Street,Maryport,Cumbria,The CO-OP,Retailers - supermarkets/hypermarkets,7840,5,,267600,10,,54.71262300000000,PI/000003849,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49677800000000,CA15 6DA,2013-07-19,fhrs_3_en-GB,3,,FHRS,10
159383,Kwik Save,Station Road,Wigton,Cumbria,The Co-op,Retailers - supermarkets/hypermarkets,7840,5,,267821,5,,54.82859000000000,PI/000005479,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16286600000000,CA7 9BA,2014-04-23,fhrs_4_en-GB,4,,FHRS,10
159384,81-85 Harrington Road,Workington,Cumbria,,The Co-operative,Retailers - supermarkets/hypermarkets,7840,0,,267879,0,,54.63950200000000,PI/000005891,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54728600000000,CA14 3EG,2013-09-19,fhrs_4_en-GB,4,,FHRS,10
159385,14 King Street,Wigton,Cumbria,,The Co-operative Pharmacy,Retailers - other,4613,,,267797,,,54.82504400000000,PI/000005398,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16055400000000,CA7 9DT,2014-06-23,fhrs_exempt_en-GB,Exempt,,FHRS,
159386,31 Fisher Street,Workington,Cumbria,,The Corner Shop,Retailers - other,4613,0,,267872,0,,54.64488600000000,PI/000005828,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55291500000000,CA14 2ET,2012-12-20,fhrs_4_en-GB,4,,FHRS,10
159387,3 Lake Road,Keswick,Cumbria,,The Cornish Pasty (Keswick) Ltd,Takeaway/sandwich shop,7844,5,,267436,0,,54.60005300000000,PI/000003208,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13654300000000,CA12 5BS,2014-03-06,fhrs_5_en-GB,5,,FHRS,0
159388,50 Maryport Road,Dearham,Maryport,Cumbria,The Cottage Pie,Manufacturers/packers,7839,0,,267314,5,,54.70508300000000,PI/000002030,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.45464200000000,CA15 7EG,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
159389,A591 Bothel To A66t At Keswick,Bothel,Wigton,,The Craggs Coffee House,Restaurant/Cafe/Canteen,1,5,,267195,5,,54.72270700000000,PI/000001001,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.26219800000000,CA7 2JN,2013-08-08,fhrs_4_en-GB,4,,FHRS,10
159390,Croftside Bowling Club,Croftside,Cockermouth,Cumbria,The Croft Bowling Club,Pub/bar/nightclub,7843,5,,267281,5,,54.66300200000000,PI/000001552,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36276400000000,CA13 9QX,2014-08-20,fhrs_5_en-GB,5,,FHRS,5
159391,Crow Park Hotel,The Heads,Keswick,Cumbria,The Crow Park Hotel,Hotel/bed & breakfast/guest house,7842,5,,267526,5,,54.60365676879883,PI/000003503,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-2.93555045127869,CA12 5ER,2015-01-07,fhrs_5_en-GB,5,,FHRS,5
159392,Belle Isle Street,Workington,Cumbria,,The Cumberland Hotel,Hotel/bed & breakfast/guest house,7842,10,,267840,5,,54.64416500000000,PI/000005616,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.55795500000000,CA14 2XQ,2014-05-13,fhrs_3_en-GB,3,,FHRS,10
159393,Cumberland Inn,B5302 West Silloth,Silloth,Wigton,The Cumberland Inn,Pub/bar/nightclub,7843,10,,267749,15,,54.86423600000000,PI/000005085,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38990900000000,CA7 4HF,2014-12-03,fhrs_2_en-GB,2,,FHRS,15
159394,12 Station Street,Cockermouth,Cumbria,,The Cumbrian CO-OP,Retailers - supermarkets/hypermarkets,7840,5,,267274,5,,54.66296000000000,PI/000001512,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36412700000000,CA13 9QW,2014-04-17,fhrs_4_en-GB,4,,FHRS,10
159395,Co-Op Supermarket,Solway Street,Silloth,Cumbria,The Cumbrian Co-op,Retailers - supermarkets/hypermarkets,7840,5,,267740,5,,,PI/000004973,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2013-09-15,fhrs_4_en-GB,4,,FHRS,10
159396,Cooperative Retail Services Limited,King Street,Aspatria,Wigton,The Cumbrian CO-OP,Retailers - supermarkets/hypermarkets,7840,0,,267116,0,,54.76409000000000,PI/000000217,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.32815800000000,CA7 3AA,2014-07-05,fhrs_5_en-GB,5,,FHRS,5
159397,Dales Residential Home,Main Street,Ellenborough,Maryport,The Dales,Hospitals/Childcare/Caring Premises,5,5,,267622,10,,54.70761500000000,PI/000003987,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.48226800000000,CA15 7DX,2013-10-10,fhrs_3_en-GB,3,,FHRS,10
159398,Portinscale Village,Portinscale,Keswick,Cumbria,The Derwentwater Hotel,Hotel/bed & breakfast/guest house,7842,0,,267693,0,,54.60208500000000,PI/000004303,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.15825700000000,CA12 5RE,2014-08-11,fhrs_4_en-GB,4,,FHRS,10
159399,2 Lorton Street,Cockermouth,Cumbria,,The Diamond Take-Away,Takeaway/sandwich shop,7844,0,,267239,0,,54.66154300000000,PI/000001275,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36383200000000,CA13 9RH,2014-08-28,fhrs_5_en-GB,5,,FHRS,5
159400,Dog And Gun Inn,Lake Road,Keswick,Cumbria,The Dog & Gun,Pub/bar/nightclub,7843,0,,267434,5,,54.60026600000000,PI/000003201,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13684300000000,CA12 5BT,2014-07-07,fhrs_4_en-GB,4,,FHRS,10
159401,4 High Street,Wigton,Cumbria,,The Dragon Inn Take-Away,Takeaway/sandwich shop,7844,10,,267792,5,,54.82418200000000,PI/000005366,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16042000000000,CA7 9NJ,2013-11-06,fhrs_3_en-GB,3,,FHRS,10
159402,Bank Mill Nursery And Visitors Centre,Allonby To Silloth,Silloth,Wigton,The Dunes,Restaurant/Cafe/Canteen,1,0,,268078,5,,54.81685300000000,PI/000017399,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.42262900000000,CA7 4LF,2013-01-31,fhrs_5_en-GB,5,,FHRS,0
159403,Workington Infirmary,Infirmary Road,Workington,Cumbria,The Elms,Hospitals/Childcare/Caring Premises,5,,,267888,,,54.63766900000000,PI/000005929,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54865700000000,CA14 2UG,2013-08-29,fhrs_exempt_en-GB,Exempt,,FHRS,
159404,Fair World Shop,Caldbeck Village,Caldbeck,Wigton,The Fair World Shop,Retailers - other,4613,,,268041,,,54.74848700000000,PI/000011109,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.04964100000000,CA7 8DP,2013-03-14,fhrs_exempt_en-GB,Exempt,,FHRS,
159405,8 Eden Street,Silloth,Wigton,Cumbria,The Fairydust Emporium,Restaurant/Cafe/Canteen,1,10,,723532,10,,54.86846300000000,PI/000070826,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38807600000000,CA7 4AD,2014-11-07,fhrs_3_en-GB,3,,FHRS,10
159406,Farmers Arms,Portinscale Village,Portinscale,Cumbria,The Farmers,Pub/bar/nightclub,7843,5,,267687,5,,,PI/000004291,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2013-11-29,fhrs_4_en-GB,4,,FHRS,10
159407,Fellside Mansion,Green Head To Junction With The Street Via Fell Side,Caldbeck,Wigton,The Fellside Centre,Restaurant/Cafe/Canteen,1,5,,268047,5,,54.72756700000000,PI/000011121,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.08222100000000,CA7 8HA,2014-09-03,fhrs_5_en-GB,5,,FHRS,5
159408,144 Vulcans Lane,Workington,Cumbria,,The Filling Station,Retailers - other,4613,5,,267972,5,,54.64373300000000,PI/000006569,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54890300000000,CA14 2BP,2013-10-28,fhrs_4_en-GB,4,,FHRS,10
159409,Crosthwaite Garage,Crosthwaite Road,Keswick,Cumbria,The Filling Station,Restaurant/Cafe/Canteen,1,10,,268312,10,,54.60771800000000,PI/000069636,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.14050400000000,CA12 5PR,2013-09-23,fhrs_3_en-GB,3,,FHRS,10
159410,Fish Hotel,Buttermere Village,Buttermere,Cockermouth,The Fish Hotel,Hotel/bed & breakfast/guest house,7842,0,,267200,0,,54.53876900000000,PI/000001024,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.27098000000000,CA13 9XA,2013-04-08,fhrs_5_en-GB,5,,FHRS,5
159411,Braithwaite New Farm,Access Road To Braithwaite Farm,Braithwaite,Keswick,The Flight Park,Restaurant/Cafe/Canteen,1,5,,712299,5,,54.60647600000000,PI/000026362,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.19016700000000,CA12 5RY,2014-07-28,fhrs_5_en-GB,5,,FHRS,5
159412,2 Market Place,Cockermouth,Cumbria,,The Front Room,Restaurant/Cafe/Canteen,1,5,,267264,10,,54.66421600000000,PI/000001405,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36035500000000,CA13 9NQ,2013-05-02,fhrs_4_en-GB,4,,FHRS,5
159413,65 Senhouse Street,Maryport,Cumbria,,The Fruit Bowl,Retailers - other,4613,0,,267637,0,,54.71400000000000,PI/000004060,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.49808600000000,CA15 6BT,2013-01-23,fhrs_5_en-GB,5,,FHRS,5
159414,Galloping Horse,95 Main Road,High Harrington,Workington,The Galloping Horse,Pub/bar/nightclub,7843,5,,268011,5,,54.61393700000000,PI/000006884,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.54546400000000,CA14 4NQ,2014-02-03,fhrs_5_en-GB,5,,FHRS,5
159415,George Hotel,St Johns Street,Keswick,Cumbria,The George Hotel,Hotel/bed & breakfast/guest house,7842,5,,267499,5,,54.59992000000000,PI/000003453,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13534800000000,CA12 5AZ,2013-11-12,fhrs_4_en-GB,4,,FHRS,10
159416,Mawbray Hayrigg,Silloth,Wigton,Cumbria,The Gincase,Restaurant/Cafe/Canteen,1,0,,267735,5,,54.82890300000000,PI/000004931,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.40353100000000,CA7 4LL,2013-09-13,fhrs_5_en-GB,5,,FHRS,5
159417,Wheatsheaf Yard,Wheatsheaf Lane,Wigton,Cumbria,The Glass House,Restaurant/Cafe/Canteen,1,5,,590749,5,,54.82522200000000,PI/000067876,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16163300000000,CA7 9DY,2014-06-19,fhrs_5_en-GB,5,,FHRS,5
159418,,,,,The Glenmore Trust,Restaurant/Cafe/Canteen,1,,,267816,,,,PI/000005471,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,,,2013-09-09,fhrs_exempt_en-GB,Exempt,,FHRS,
159419,Globe Hotel,Main Street,Cockermouth,Cumbria,The Globe Hotel,Hotel/bed & breakfast/guest house,7842,0,,565260,0,,54.66366900000000,PI/000001309,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36342200000000,CA13 9LE,2009-03-26,fhrs_4_en-GB,4,,FHRS,10
159420,70 Main Street,Keswick,Cumbria,,The Golden Hills,Restaurant/Cafe/Canteen,1,10,,267462,10,,54.60208900000000,PI/000003297,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13980500000000,CA12 5DX,2013-11-07,fhrs_3_en-GB,3,,FHRS,10
159421,Ye Old Golden Lion Inn,Main Street,Keswick,Cumbria,The Golden Lion,Pub/bar/nightclub,7843,5,,267471,5,,54.60128400000000,PI/000003328,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13750600000000,CA12 5JD,2015-01-14,fhrs_5_en-GB,5,,FHRS,5
159422,4 Criffel Street,Silloth,Wigton,Cumbria,The Golf Hotel,Hotel/bed & breakfast/guest house,7842,0,,267721,5,,54.86887800000000,PI/000004717,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38868200000000,CA7 4AB,2014-01-07,fhrs_5_en-GB,5,,FHRS,5
159423,4 Market Place,Wigton,Cumbria,,The Granary,Restaurant/Cafe/Canteen,1,5,,267813,0,,54.82478100000000,PI/000005454,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16176000000000,CA7 9NW,2013-08-14,fhrs_5_en-GB,5,,FHRS,5
159424,Grange Hotel,Manor Brow,Keswick,Cumbria,The Grange,Hotel/bed & breakfast/guest house,7842,5,,267473,5,,54.59842700000000,PI/000003333,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.12100400000000,CA12 4BA,2014-05-27,fhrs_4_en-GB,4,,FHRS,10
159425,The Grange,Loweswater,Cockermouth,Cumbria,The Grange Hotel,Hotel/bed & breakfast/guest house,7842,5,,267571,5,,54.59184600000000,PI/000003728,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.37009100000000,CA13 0SU,2014-04-14,fhrs_4_en-GB,4,,FHRS,10
159426,Mootoa Garden Centre,Bothel To Cockermouth,Moota,Cockermouth,The Great Escape Coffee Shop,Restaurant/Cafe/Canteen,1,5,,268169,0,,54.71974400000000,PI/000019359,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.30442800000000,CA13 0QE,2014-02-03,fhrs_5_en-GB,5,,FHRS,5
159427,244 Moss Bay Road,Workington,Cumbria,,The Great Wall,Takeaway/sandwich shop,7844,10,,268263,15,,54.63178700000000,PI/000068010,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.56085900000000,CA14 3TN,2014-12-02,fhrs_2_en-GB,2,,FHRS,15
159428,Greyhound Inn,Bromfield Village,Bromfield,Wigton,The Greyhound Inn,Pub/bar/nightclub,7843,5,,267154,5,,54.81062700000000,PI/000000654,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.28550900000000,CA7 3NB,2014-09-05,fhrs_4_en-GB,4,,FHRS,10
159429,Greyhound Inn,Bothel Village,Bothel,Wigton,The Greyhound Inn,Pub/bar/nightclub,7843,,,410644,,,54.74126300000000,PI/000001002,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.27107000000000,CA7 2HS,2013-04-30,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
159430,Hare And Hounds,8-10 West Street,Wigton,Cumbria,The Hare & Hounds,Pub/bar/nightclub,7843,,,267829,,,54.82431100000000,PI/000005512,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16201100000000,CA7 9NP,2012-04-18,fhrs_exempt_en-GB,Exempt,,FHRS,
159431,Rakefoot Farm,Access Road To Rakefoot From The A591,Castlerigg,Keswick,The Heights Hotel,Hotel/bed & breakfast/guest house,7842,5,,267558,5,,54.59252900000000,PI/000003650,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.11150900000000,CA12 4TE,2014-09-09,fhrs_5_en-GB,5,,FHRS,5
159432,1 Park End Road,Workington,Cumbria,,The Helena Thompson Museum,Restaurant/Cafe/Canteen,1,0,,410650,5,,54.64145000000000,PI/000006276,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.53835700000000,CA14 4DE,2012-06-20,fhrs_5_en-GB,5,,FHRS,0
159433,Highland Laddie,Glasson Village,Glasson,Wigton,The Highland Laddie,Pub/bar/nightclub,7843,5,,267347,5,,54.93329000000000,PI/000002845,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.16916300000000,CA7 5DT,2014-12-03,fhrs_4_en-GB,4,,FHRS,10
159434,The Old Courthouse,2 Main Street,Cockermouth,Cumbria,The Honest Lawyer,Restaurant/Cafe/Canteen,1,5,,268145,5,,54.66396700000000,PI/000018853,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.36327700000000,CA13 9LQ,2014-06-17,fhrs_5_en-GB,5,,FHRS,5
159435,6 New Street,Keswick,Cumbria,,The Honey Pot,Restaurant/Cafe/Canteen,1,0,,267548,0,,54.60085700000000,PI/000003612,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13605500000000,CA12 5BB,2013-08-02,fhrs_5_en-GB,5,,FHRS,5
159436,Hope And Anchor Inn,Port Carlisle Village,Port Carlisle,Wigton,The Hope & Anchor,Pub/bar/nightclub,7843,10,,267683,15,,54.94844500000000,PI/000004260,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.18737100000000,CA7 5BU,2014-09-12,fhrs_2_en-GB,2,,FHRS,15
159437,11A Criffel Street,Silloth,Wigton,Cumbria,The Ice Cream Factory,Retailers - other,4613,0,,268275,0,,54.86966400000000,PI/000068550,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.38838200000000,CA7 4BT,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
159438,Ivy House Hotel,Braithwaite Village,Braithwaite,Keswick,The Ivy House Hotel,Hotel/bed & breakfast/guest house,7842,0,,267212,0,,54.60186900000000,PI/000001091,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.19159600000000,CA12 5SY,2014-07-08,fhrs_5_en-GB,5,,FHRS,5
159439,Joiners Arms,Newton Arlosh,Wigton,Cumbria,The Joiners Arms,Pub/bar/nightclub,7843,10,,267670,5,,54.88479200000000,PI/000004208,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.24998900000000,CA7 5ET,2014-04-06,fhrs_3_en-GB,3,,FHRS,10
159440,8A King Street,Aspatria,Wigton,Cumbria,The Ken Tong Take-Away,Takeaway/sandwich shop,7844,5,,267120,10,,54.76395200000000,PI/000000238,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.33014300000000,CA7 3ES,2014-10-28,fhrs_3_en-GB,3,,FHRS,10
159441,Keswick Hotel,Station Road,Keswick,Cumbria,The Keswick Country House Hotel,Hotel/bed & breakfast/guest house,7842,5,,268225,5,,54.60378800000000,PI/000052600,055,environmental.health@allerdale.gov.uk,Allerdale,http://www.allerdale.gov.uk,-3.13017600000000,CA12 4NQ,2014-02-04,fhrs_4_en-GB,4,,FHRS,10
