,addressline1,addressline2,addressline3,addressline4,businessname,businesstype,businesstypeid,confidenceinmanagement,extractdate,fhrsid,hygiene,itemcount,latitude,localauthoritybusinessid,localauthoritycode,localauthorityemailaddress,localauthorityname,localauthoritywebsite,longitude,postcode,ratingdate,ratingkey,ratingvalue,returncode,schemetype,structural
31774,,,,,The Candy Man,Mobile caterer,7846,5,,596324,5,,,PI/000020195,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2013-09-19,fhrs_5_en-GB,5,,FHRS,5
31775,10 High Street,Great Wilbraham,Cambridgeshire,,The Carpenters Arms,Restaurant/Cafe/Canteen,1,5,,597185,0,,52.19219400000000,PI/000122413,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.26527600000000,CB21 5JD,2013-02-20,fhrs_5_en-GB,5,,FHRS,0
31776,297 High Street,Cottenham,Cambridgeshire,,The Chequers,Restaurant/Cafe/Canteen,1,10,,597367,10,,52.28717300000000,PI/000155174,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.12574900000000,CB24 8QP,2014-04-22,fhrs_2_en-GB,2,,FHRS,15
31777,71 Main Road,Little Gransden,Cambridgeshire,,The Chequers (& Son of Sid Brewery),Restaurant/Cafe/Canteen,1,5,,597157,0,,52.18052500000000,PI/000121673,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.14009900000000,SG19 3DW,2014-03-04,fhrs_5_en-GB,5,,FHRS,0
31778,1 Town Lane,Pampisford,Cambridgeshire,,The Chequers Inn,Pub/bar/nightclub,7843,5,,596709,0,,52.11047500000000,PI/000096474,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.18511300000000,CB22 3ER,2015-01-13,fhrs_5_en-GB,5,,FHRS,5
31779,High Street,Fowlmere,Cambridgeshire,,The Chequers Inn,Pub/bar/nightclub,7843,5,,669877,0,,52.09304300000000,PI/000158593,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.07293100000000,SG8 7SR,2014-08-07,fhrs_5_en-GB,5,,FHRS,0
31780,22 Town Green Road,Orwell,Cambridgeshire,,The Chequers Public House,Pub/bar/nightclub,7843,0,,596245,0,,52.13391900000000,PI/000013561,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.01265400000000,SG8 5QL,2014-10-30,fhrs_5_en-GB,5,,FHRS,5
31781,,,,,The Chilipot,Other catering premises,7841,5,,615415,5,,,PI/000142581,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-10-24,fhrs_5_en-GB,5,,FHRS,5
31782,,,,,The Chocolate Cupcake Company,Distributors/Transporters,7,10,,596924,5,,,PI/000110820,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2010-03-18,fhrs_4_en-GB,4,,FHRS,5
31783,High Street,Castle Camps,Cambridgeshire,,The Cock,Pub/bar/nightclub,7843,5,,596866,5,,52.06509800000000,PI/000106845,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.38108900000000,CB21 4SN,2014-01-27,fhrs_5_en-GB,5,,FHRS,5
31784,25 Church Street,Gamlingay,Cambridgeshire,,The Cock Inn,Restaurant/Cafe/Canteen,1,10,,596155,5,,52.15535400000000,PI/000004966,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.19132000000000,SG19 3JH,2013-12-11,fhrs_4_en-GB,4,,FHRS,5
31785,-,King George V Playing Field,Chequers Lane,Papworth Everard,The Conservatory,Pub/bar/nightclub,7843,5,,596950,5,,52.25205500000000,PI/000112542,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.11759400000000,CB23 3QQ,2012-10-18,fhrs_5_en-GB,5,,FHRS,5
31786,71 High Street,Melbourn,Cambridgeshire,,The Co-operative,Retailers - supermarkets/hypermarkets,7840,0,,596279,0,,52.08359700000000,PI/000016229,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01616900000000,SG8 6DU,2010-03-02,fhrs_5_en-GB,5,,FHRS,0
31787,222 High Street,Cottenham,Cambridgeshire,,The Co-Operative Pharmacy,Retailers - other,4613,10,,596548,10,,52.28696900000000,PI/000059005,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.12508000000000,CB24 8RZ,2014-03-03,fhrs_3_en-GB,3,,FHRS,5
31788,11 High Street,Linton,Cambridgeshire,,The Crown,Restaurant/Cafe/Canteen,1,5,,596789,5,,52.09710300000000,PI/000101790,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.27590200000000,CB21 4HS,2014-01-21,fhrs_5_en-GB,5,,FHRS,5
31789,Church Street,Litlington,Cambridgeshire,,The Crown,Pub/bar/nightclub,7843,5,,596147,5,,52.06750400000000,PI/000004454,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.08867200000000,SG8 0QB,2014-02-05,fhrs_5_en-GB,5,,FHRS,5
31790,High Street,Horningsea,Cambridgeshire,,The Crown and Punchbowl,Restaurant/Cafe/Canteen,1,0,,596676,5,,52.23932200000000,PI/000092891,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.18511000000000,CB25 9JG,2014-03-27,fhrs_5_en-GB,5,,FHRS,5
31791,16 Berrycroft,Willingham,Cambridgeshire,,The Deli,Retailers - other,4613,5,,597259,5,,52.30982100000000,PI/000124600,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.05787000000000,CB24 5JX,2014-06-03,fhrs_5_en-GB,5,,FHRS,0
31792,105 High Street,Melbourn,Cambridgeshire,,The Dolphin Public House,Restaurant/Cafe/Canteen,1,5,,597021,5,,52.08088100000000,PI/000116325,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01409000000000,SG8 6AP,2014-02-18,fhrs_5_en-GB,5,,FHRS,5
31793,2 The Green,Eltisley,Cambridgeshire,,The Eltisley,Pub/bar/nightclub,7843,5,,596107,5,,52.22156500000000,PI/000001754,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.14084500000000,PE19 6TG,2014-02-05,fhrs_4_en-GB,4,,FHRS,10
31794,2 King Street,Over,Cambridgeshire,,The Exhibition,Restaurant/Cafe/Canteen,1,5,,596327,5,,52.31046500000000,PI/000020478,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01845200000000,CB24 5PS,2014-01-14,fhrs_5_en-GB,5,,FHRS,5
31795,Unit B2,Industrial Estate,Button End,Harston,The Fabulous Food Company UK Ltd,Manufacturers/packers,7839,,,610747,,,52.14285200000000,PI/000126978,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.07277300000000,CB22 7GX,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31796,Gladeside,Bar Hill,Cambridgeshire,,The Fox,Pub/bar/nightclub,7843,5,,596227,10,,52.25327600000000,PI/000012316,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.02174500000000,CB23 8DY,2013-11-05,fhrs_4_en-GB,4,,FHRS,5
31797,,,,,The Gate Lodge,Hotel/bed & breakfast/guest house,7842,5,,596751,5,,,PI/000099610,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-01-27,fhrs_5_en-GB,5,,FHRS,5
31798,103 Station Road,Impington,Cambridgeshire,,The Geographer,Restaurant/Cafe/Canteen,1,5,,597363,0,,52.24534700000000,PI/000154940,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.11000900000000,CB24 9NP,2013-10-11,fhrs_5_en-GB,5,,FHRS,0
31799,High Street,Babraham,Cambridgeshire,,The George Inn,Pub/bar/nightclub,7843,5,,596728,10,,52.13014700000000,PI/000098370,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.20841600000000,CB22 3AG,2014-11-26,fhrs_4_en-GB,4,,FHRS,5
31800,High Street,Boxworth,Cambridgeshire,,The Golden Ball,Restaurant/Cafe/Canteen,1,5,,596198,5,,52.25938200000000,PI/000009539,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.02774000000000,CB23 4LY,2014-09-23,fhrs_4_en-GB,4,,FHRS,10
31801,2 Lower Street,Thriplow,Cambridgeshire,,The Green Man,Restaurant/Cafe/Canteen,1,,,731384,,,52.09816300000000,PI/000159693,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.09511200000000,SG8 7RJ,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31802,59 High Street,Grantchester,Cambridgeshire,,The Green Man,Restaurant/Cafe/Canteen,1,0,,596458,5,,52.17995700000000,PI/000031034,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.09440600000000,CB3 9NF,2012-08-15,fhrs_5_en-GB,5,,FHRS,0
31803,London Road,Six Mile Bottom,Little Wilbraham,Cambridgeshire,The Green Man,Restaurant/Cafe/Canteen,1,5,,597186,0,,52.19073500000000,PI/000122415,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.31032500000000,CB8 0UF,2012-08-29,fhrs_5_en-GB,5,,FHRS,0
31804,2 High Street,Sawston,Cambridgeshire,,The Greyhound,Pub/bar/nightclub,7843,5,,596627,0,,52.12317500000000,PI/000085438,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16938700000000,CB22 3BG,2014-03-05,fhrs_5_en-GB,5,,FHRS,0
31805,,,,,The Hilltop Bakery,Other catering premises,7841,10,,596819,5,,,PI/000105178,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-04-29,fhrs_4_en-GB,4,,FHRS,5
31806,2 High Street,Little Wilbraham,Cambridgeshire,,The Hole In The Wall,Restaurant/Cafe/Canteen,1,5,,596771,0,,52.20294000000000,PI/000100412,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.25398300000000,CB21 5JY,2014-01-29,fhrs_5_en-GB,5,,FHRS,5
31807,1 School Lane,Barton,Cambridgeshire,,The Hoops,Pub/bar/nightclub,7843,5,,596351,5,,52.18215800000000,PI/000022197,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.05725200000000,CB23 7BD,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
31808,74 High Street,Bassingbourn Cum Kneesworth,Cambridgeshire,,The Hoops Public House,Restaurant/Cafe/Canteen,1,10,,596162,5,,52.07843000000000,PI/000005736,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.05302000000000,SG8 5LF,2013-12-12,fhrs_4_en-GB,4,,FHRS,5
31809,2 High Street,Great Eversden,Cambridgeshire,,The Hoops Tandoori,Restaurant/Cafe/Canteen,1,0,,597148,5,,52.16349700000000,PI/000121294,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.00810500000000,CB23 1HN,2014-10-14,fhrs_5_en-GB,5,,FHRS,5
31810,212 High Street,Cottenham,Cambridgeshire,,The Hopbind,Pub/bar/nightclub,7843,20,,596516,0,,52.28696900000000,PI/000045799,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.12508000000000,CB24 8RZ,2010-03-23,fhrs_1_en-GB,1,,FHRS,0
31811,205-207 High Street,Cottenham,Cambridgeshire,,The Hot Sausage Co (Vehicle: 1611),Mobile caterer,7846,0,,619643,0,,52.28980600000000,PI/000156212,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.12536200000000,CB24 8RX,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
31812,205-207 High Street,Cottenham,Cambridgeshire,,The Hot Sausage Co (Vehicle: 7901),Mobile caterer,7846,0,,619644,0,,52.28980600000000,PI/000156213,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.12536200000000,CB24 8RX,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
31813,Unit 15,The Maltings,Mill Field,Cottenham,The Hot Sausage Company,Mobile caterer,7846,5,,633426,5,,,PI/000156642,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-03-10,fhrs_5_en-GB,5,,FHRS,5
31814,9 Abbey Street,Ickleton,Cambridgeshire,,The Ickleton Lion,Pub/bar/nightclub,7843,5,,596668,5,,52.07086500000000,PI/000092114,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.17439400000000,CB10 1SS,2014-07-31,fhrs_5_en-GB,5,,FHRS,5
31815,Lynton Way,Sawston,Cambridgeshire,,The Icknield Primary School,School/college/university,7845,0,,596675,5,,52.12681300000000,PI/000092789,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.18031700000000,CB22 3EA,2014-01-15,fhrs_5_en-GB,5,,FHRS,5
31816,1 Church Street,Gamlingay,Cambridgeshire,,The Jannah Indian Cuisine,Restaurant/Cafe/Canteen,1,0,,597195,0,,52.15535400000000,PI/000122525,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.19132000000000,SG19 3JH,2015-02-10,fhrs_5_en-GB,5,,FHRS,5
31817,3 Moorfield Road,Duxford,Cambridgeshire,,The John Barleycorn,Pub/bar/nightclub,7843,,,596589,,,52.09662600000000,PI/000073809,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.15837500000000,CB22 4PP,2014-04-30,fhrs_5_en-GB,5,,FHRS,
31818,,,,,The Ladybird Bakery,Other catering premises,7841,5,,597050,5,,,PI/000117785,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2013-04-17,fhrs_5_en-GB,5,,FHRS,5
31819,19 High Street,Milton,Cambridgeshire,,The Lion & Lamb,Restaurant/Cafe/Canteen,1,5,,596632,0,,52.24406100000000,PI/000085766,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16263800000000,CB24 6DF,2014-02-26,fhrs_5_en-GB,5,,FHRS,5
31820,7 Orchard Road,Haslingfield,Cambridgeshire,,The Little Rose,Pub/bar/nightclub,7843,,,597366,,,52.14927200000000,PI/000155126,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.05636400000000,CB23 1JT,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31821,Fare Acres Farm,Dry Drayton Road,Oakington And Westwick,Cambridgeshire,The Main Course Company Ltd,Distributors/Transporters,7,,,643660,,,52.25708800000000,PI/000121905,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.06385300000000,CB24 3BD,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31822,98 High Street,Sawston,Cambridgeshire,,The Mayflower,Takeaway/sandwich shop,7844,5,,597302,5,,52.11982000000000,PI/000126689,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16891800000000,CB22 3HJ,2014-12-02,fhrs_5_en-GB,5,,FHRS,5
31823,Imperial War Museum,Royston Road,Duxford,Cambridgeshire,The Mess Restaurant,Restaurant/Cafe/Canteen,1,0,,596495,5,,52.09477400000000,PI/000043691,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.12816700000000,CB22 4QR,2014-01-09,fhrs_5_en-GB,5,,FHRS,0
31824,Newmarket Road,Stow Cum Quy,Cambridgeshire,,The Missing Sock,Restaurant/Cafe/Canteen,1,5,,597041,0,,52.21769000000000,PI/000117423,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.22489400000000,CB25 9AQ,2013-02-28,fhrs_5_en-GB,5,,FHRS,0
31825,1 Monkfield Lane,Cambourne,Cambridgeshire,,The Monkfield Arms,Pub/bar/nightclub,7843,0,,597333,0,,52.21627300000000,PI/000147455,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.06834100000000,CB23 6AH,2012-11-27,fhrs_5_en-GB,5,,FHRS,5
31826,,,,,The Moonbeam Food Company,Manufacturers/packers,7839,5,,719162,0,,,PI/000156008,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2014-11-27,fhrs_5_en-GB,5,,FHRS,0
31827,63 High Street,Little Shelford,Cambridgeshire,,The Navigator Public House,Pub/bar/nightclub,7843,5,,596502,5,,52.14075500000000,PI/000044756,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.12239400000000,CB22 5ES,2014-01-14,fhrs_5_en-GB,5,,FHRS,5
31828,Caxton End,Eltisley,Cambridgeshire,,The Newton Community Primary School,School/college/university,7845,5,,596127,5,,52.21944400000000,PI/000003105,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.13860600000000,PE19 6TL,2014-03-11,fhrs_5_en-GB,5,,FHRS,5
31829,17-18 The Close,Babraham,Cambridgeshire,,The Nursery,Hospitals/Childcare/Caring Premises,5,0,,596729,0,,52.13305800000000,PI/000098383,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.21047400000000,CB22 3AQ,2013-05-17,fhrs_5_en-GB,5,,FHRS,0
31830,89 High Street,Girton,Cambridgeshire,,The Old Crown,Restaurant/Cafe/Canteen,1,0,,596463,5,,52.24107800000000,PI/000032051,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.08098000000000,CB3 0QD,2014-11-27,fhrs_4_en-GB,4,,FHRS,10
31831,Linton Road,Horseheath,Cambridgeshire,,The Old Red Lion,Hotel/bed & breakfast/guest house,7842,5,,596825,5,,52.09961000000000,PI/000105562,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.35023400000000,CB21 4QF,2014-01-27,fhrs_4_en-GB,4,,FHRS,10
31832,,,,,The Old Shop B&B,Hotel/bed & breakfast/guest house,7842,5,,596247,0,,,PI/000013732,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2012-06-19,fhrs_5_en-GB,5,,FHRS,5
31833,"Community Centre, Sawston Free Church",1 High Street,Sawston,Cambridgeshire,The Owl Cafe,Restaurant/Cafe/Canteen,1,5,,596883,5,,52.12317500000000,PI/000108947,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16938700000000,CB22 3BG,2014-01-15,fhrs_5_en-GB,5,,FHRS,0
31834,Cambridge Regional College,Kings Hedges Drive,Milton,Cambridgeshire,The Park Restaurant & Bistro,School/college/university,7845,5,,597053,0,,52.23499800000000,PI/000117820,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.13447300000000,CB4 2QT,2013-03-28,fhrs_5_en-GB,5,,FHRS,0
31835,-,Recreation Ground,Over Road,Longstanton,The Pavilion,Other catering premises,7841,0,,597247,0,,52.28227200000000,PI/000124024,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.03857500000000,CB24 3DW,2014-10-15,fhrs_5_en-GB,5,,FHRS,5
31836,24 Heydon Road,Great And Little Chishill,Cambridgeshire,,The Pheasant Public House,Restaurant/Cafe/Canteen,1,5,,596421,5,,52.03160200000000,PI/000027876,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.07742000000000,SG8 8SR,2015-01-07,fhrs_5_en-GB,5,,FHRS,5
31837,20 The Green,Histon,Cambridgeshire,,The Phoenix,Restaurant/Cafe/Canteen,1,5,,596514,5,,52.25234200000000,PI/000045628,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.10801100000000,CB24 9JA,2014-01-10,fhrs_5_en-GB,5,,FHRS,5
31838,50 Church Street,Willingham,Cambridgeshire,,The Phoenix School Cambridge,School/college/university,7845,5,,597118,0,,52.31445400000000,PI/000120245,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.06028600000000,CB24 5HT,2014-10-16,fhrs_5_en-GB,5,,FHRS,5
31839,High Street,Abington Pigotts,Cambridgeshire,,The Pig and Abbott,Pub/bar/nightclub,7843,5,,597317,0,,52.08296200000000,PI/000130473,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.09374700000000,SG8 0SD,2014-02-04,fhrs_5_en-GB,5,,FHRS,0
31840,2 High Street,Great Shelford,Cambridgeshire,,The Plough,Pub/bar/nightclub,7843,10,,596560,5,,52.14848700000000,PI/000061942,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.13344600000000,CB22 5EH,2014-09-18,fhrs_3_en-GB,3,,FHRS,10
31841,2 High Street,Coton,Cambridgeshire,,The Plough,Pub/bar/nightclub,7843,10,,596389,5,,52.21010400000000,PI/000024724,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.06294800000000,CB23 7PL,2014-12-16,fhrs_3_en-GB,3,,FHRS,10
31842,Green End,Fen Ditton,Cambridgeshire,,The Plough Inn,Pub/bar/nightclub,7843,0,,596641,0,,52.22601900000000,PI/000087390,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.16924300000000,CB5 8SX,2015-02-03,fhrs_5_en-GB,5,,FHRS,5
31843,59-61 St Peters Street,Duxford,Cambridgeshire,,The Plough Public House,Restaurant/Cafe/Canteen,1,5,,596575,0,,52.09135000000000,PI/000072411,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.15774100000000,CB22 4RP,2014-11-06,fhrs_5_en-GB,5,,FHRS,5
31844,1 Brockley Road,Elsworth,Cambridgeshire,,The Poacher,Pub/bar/nightclub,7843,0,,609140,0,,52.25319000000000,PI/000155976,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,-0.07311000000000,CB23 4JS,2014-06-19,fhrs_5_en-GB,5,,FHRS,5
31845,,,,,The Poplars,Hotel/bed & breakfast/guest house,7842,5,,596821,0,,,PI/000105305,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,2012-10-04,fhrs_5_en-GB,5,,FHRS,0
31846,58 Station Road,Histon,Cambridgeshire,,The Poplars Respite Service,Hospitals/Childcare/Caring Premises,5,0,,596507,0,,52.24977600000000,PI/000045138,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.10721500000000,CB24 9LQ,2011-08-22,fhrs_5_en-GB,5,,FHRS,0
31847,1 Station Road,Willingham,Cambridgeshire,,The Porterhouse,Pub/bar/nightclub,7843,,,727249,,,52.30911300000000,PI/000159625,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.05411100000000,CB24 5HF,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31848,48 Royston Road,Harston,Cambridgeshire,,The Queens Head,Pub/bar/nightclub,7843,5,,596434,5,,52.13669600000000,PI/000029000,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.07668100000000,CB22 7NH,2014-03-18,fhrs_5_en-GB,5,,FHRS,5
31849,32 High Street,Hinxton,Cambridgeshire,,The Red Lion,Pub/bar/nightclub,7843,5,,597233,0,,52.08487800000000,PI/000123571,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.18154200000000,CB10 1QY,2014-11-25,fhrs_5_en-GB,5,,FHRS,5
31850,Garden Centre,High Street,Horningsea,Cambridgeshire,The Restaurant (Scotsdales),Restaurant/Cafe/Canteen,1,0,,610758,5,,52.23932200000000,PI/000155809,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.18511000000000,CB25 9JG,2014-11-25,fhrs_5_en-GB,5,,FHRS,5
31851,81 London Road,Stapleford,Cambridgeshire,,The Rose,Restaurant/Cafe/Canteen,1,5,,596586,5,,52.14452400000000,PI/000073367,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.14616300000000,CB22 5DG,2015-02-05,fhrs_5_en-GB,5,,FHRS,5
31852,2 Glebe Way,Impington,Cambridgeshire,,The Rose & Crown,Restaurant/Cafe/Canteen,1,10,,596506,5,,52.25159400000000,PI/000045041,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.10911800000000,CB24 9JB,2014-01-10,fhrs_4_en-GB,4,,FHRS,5
31853,2-4 Broadway,Grantchester,Cambridgeshire,,The Rupert Brooke,Pub/bar/nightclub,7843,,,701404,,,52.18296000000000,PI/000155811,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.09390300000000,CB3 9NQ,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31854,7 Station Road,Waterbeach,Cambridgeshire,,The Salvation Army,Other catering premises,7841,,,596680,,,52.26381800000000,PI/000093238,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.19377400000000,CB25 9HT,2013-06-13,fhrs_exempt_en-GB,Exempt,,FHRS,
31855,Sheene Mill Hotel And Restaurant,39 Station Road,Melbourn,Cambridgeshire,The Sheene Mill (Vinura Ltd),Hotel/bed & breakfast/guest house,7842,10,,735889,10,,52.08466500000000,PI/000146300,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.01469800000000,SG8 6DX,2015-01-20,fhrs_3_en-GB,3,,FHRS,10
31856,,,,,The Spanish Amandas,Other catering premises,7841,,,706717,,,,PI/000116511,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,,,,fhrs_awaitinginspection_en-GB,AwaitingInspection,,FHRS,
31857,Station Yard,High Street,Meldreth,Cambridgeshire,The Spice Hut,Takeaway/sandwich shop,7844,5,,596261,5,,52.08961800000000,PI/000014399,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.00741900000000,SG8 6JR,2015-01-21,fhrs_5_en-GB,5,,FHRS,5
31858,7 Chapel Street,Waterbeach,Cambridgeshire,,The Sun,Restaurant/Cafe/Canteen,1,5,,596677,5,,52.26545800000000,PI/000092941,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.19067500000000,CB25 9HR,2013-11-22,fhrs_5_en-GB,5,,FHRS,5
31859,1 High Street,Teversham,Cambridgeshire,,The Tamarind,Restaurant/Cafe/Canteen,1,5,,597137,5,,52.20176900000000,PI/000120959,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.19254600000000,CB1 9AS,2014-10-09,fhrs_4_en-GB,4,,FHRS,10
31860,Phillimore Garden Centre,Cambridge Road,Melbourn,Cambridgeshire,The Teapot,Restaurant/Cafe/Canteen,1,5,,596306,5,,52.09087200000000,PI/000017623,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.03081700000000,SG8 6EY,2013-12-13,fhrs_5_en-GB,5,,FHRS,5
31861,-,The Temple,Bourn Bridge Road,Little Abington,The Temple Conference Centre,School/college/university,7845,5,,597143,5,,52.12209300000000,PI/000121172,032,env.health@scambs.gov.uk,South Cambridgeshire,http://www.scambs.gov.uk/,0.21884300000000,CB21 6AN,2014-01-21,fhrs_5_en-GB,5,,FHRS,0
